Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2011,UNLV,UNLV,Fri Nov 12,37,265,UC Riverside,"W, 85-41",68,Home,1-0,,
2011,UNLV,UNLV,Wed Nov 17,31,257,Southeastern Louisiana,"W, 92-56",73,Home,2-0,,
2011,UNLV,UNLV,Sat Nov 20,22,6,Wisconsin,"W, 68-65",64,Home,3-0,,
2011,UNLV,UNLV,Thu Nov 25,20,91,Tulsa,"W, 80-71",73,Neutral,4-0,,
2011,UNLV,UNLV,Fri Nov 26,20,134,Murray St.,"W, 69-55",59,Neutral,5-0,,
2011,UNLV,UNLV,Sun Nov 28,16,40,Virginia Tech,"W, 71-59",60,Neutral,6-0,,
2011,UNLV,UNLV,Wed Dec 1,14,237,Illinois St.,"W, 82-51",67,Away,7-0,,
2011,UNLV,UNLV,Sat Dec 4,7,160,Nevada,"W, 82-70",69,Away,8-0,,
2011,UNLV,UNLV,Wed Dec 8,13,83,Boise St.,"W, 75-72",75,Home,9-0,,
2011,UNLV,UNLV,Sat Dec 11,17,14,Louisville,"L, 77-69",69,Away,9-1,,
2011,UNLV,UNLV,Wed Dec 15,19,132,UC Santa Barbara,"L, 68-62",72,Home,9-2,,
2011,UNLV,UNLV,Sat Dec 18,26,260,Southern Utah,"W, 72-50",72,Home,10-2,,
2011,UNLV,UNLV,Tue Dec 21,22,32,Kansas St.,"W, 63-59",72,Semi-Away,11-2,,
2011,UNLV,UNLV,Thu Dec 30,21,273,Central Michigan,"W, 73-47",69,Home,12-2,,
2011,UNLV,UNLV,Wed Jan 5,17,12,BYU,"L, 89-77",75,Home,12-3,0-1,
2011,UNLV,UNLV,Sat Jan 8,22,171,TCU,"W, 83-49",70,Home,13-3,1-1,
2011,UNLV,UNLV,Wed Jan 12,15,8,San Diego St.,"L, 55-49",65,Away,13-4,1-2,
2011,UNLV,UNLV,Sat Jan 15,15,126,Air Force,"W, 64-52",56,Away,14-4,2-2,
2011,UNLV,UNLV,Wed Jan 19,15,77,Colorado St.,"L, 78-63",66,Home,14-5,2-3,
2011,UNLV,UNLV,Sat Jan 22,20,47,New Mexico,"W, 63-62",66,Home,15-5,3-3,
2011,UNLV,UNLV,Tue Jan 25,25,229,Wyoming,"W, 74-65",64,Away,16-5,4-3,
2011,UNLV,UNLV,Wed Feb 2,26,141,Utah,"W, 67-54",72,Home,17-5,5-3,
2011,UNLV,UNLV,Sat Feb 5,25,12,BYU,"L, 78-64",71,Away,17-6,5-4,
2011,UNLV,UNLV,Wed Feb 9,27,171,TCU,"W, 94-79",66,Away,18-6,6-4,
2011,UNLV,UNLV,Sat Feb 12,25,8,San Diego St.,"L, 63-57",62,Home,18-7,6-5,
2011,UNLV,UNLV,Tue Feb 15,30,126,Air Force,"W, 49-42",61,Home,19-7,7-5,
2011,UNLV,UNLV,Sat Feb 19,30,77,Colorado St.,"W, 68-61",67,Away,20-7,8-5,
2011,UNLV,UNLV,Wed Feb 23,27,47,New Mexico,"W, 77-74",72,Away,21-7,9-5,
2011,UNLV,UNLV,Sat Feb 26,26,229,Wyoming,"W, 90-77",80,Home,22-7,10-5,
2011,UNLV,UNLV,Sat Mar 5,31,141,Utah,"W, 78-58",64,Away,23-7,11-5,
2011,UNLV,UNLV,Thu Mar 10,23,126,Air Force,"W, 69-53",61,Home,24-7,,Mountain West
2011,UNLV,UNLV,Fri Mar 11,22,8,San Diego St.,"L, 74-72",67,Home,24-8,,Mountain West
2011,UNLV,UNLV,Fri Mar 18,24,18,Illinois,"L, 73-62",64,Neutral,24-9,,NCAA
