Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2014,Colorado,Colorado,Fri Nov 8,39,26,Baylor,"L, 72-60",65,Semi-Away,0-1,,
2014,Colorado,Colorado,Sun Nov 10,52,318,Tennessee Martin,"W, 91-65",74,Home,1-1,,
2014,Colorado,Colorado,Wed Nov 13,53,118,Wyoming,"W, 63-58",62,Home,2-1,,
2014,Colorado,Colorado,Sat Nov 16,58,294,Jackson St.,"W, 94-70",76,Home,3-1,,
2014,Colorado,Colorado,Mon Nov 18,57,161,Arkansas St.,"W, 93-70",76,Home,4-1,,
2014,Colorado,Colorado,Thu Nov 21,56,102,UC Santa Barbara,"W, 76-68",69,Home,5-1,,
2014,Colorado,Colorado,Sun Nov 24,57,32,Harvard,"W, 70-62",67,Home,6-1,,
2014,Colorado,Colorado,Sat Nov 30,49,252,Air Force,"W, 81-57",69,Away,7-1,,
2014,Colorado,Colorado,Tue Dec 3,42,128,Colorado St.,"W, 67-62",71,Away,8-1,,
2014,Colorado,Colorado,Sat Dec 7,38,7,Kansas,"W, 75-72",67,Home,9-1,,
2014,Colorado,Colorado,Fri Dec 13,37,202,Elon,"W, 80-63",72,Home,10-1,,
2014,Colorado,Colorado,Sat Dec 21,30,21,Oklahoma St.,"L, 78-73",71,Neutral,10-2,,
2014,Colorado,Colorado,Sat Dec 28,28,78,Georgia,"W, 84-70",64,Home,11-2,,
2014,Colorado,Colorado,Thu Jan 2,29,107,Oregon St.,"W, 64-58",61,Home,12-2,1-0,
2014,Colorado,Colorado,Sun Jan 5,33,28,Oregon,"W, 100-91",78,Home,13-2,2-0,
2014,Colorado,Colorado,Wed Jan 8,31,190,Washington St.,"W, 71-70",67,Semi-Away,14-2,3-0,
2014,Colorado,Colorado,Sun Jan 12,34,98,Washington,"L, 71-54",66,Away,14-3,3-1,
2014,Colorado,Colorado,Thu Jan 16,47,14,UCLA,"L, 69-56",70,Home,14-4,3-2,
2014,Colorado,Colorado,Sat Jan 18,55,151,USC,"W, 83-62",70,Home,15-4,4-2,
2014,Colorado,Colorado,Thu Jan 23,53,2,Arizona,"L, 69-57",63,Away,15-5,4-3,
2014,Colorado,Colorado,Sat Jan 25,53,39,Arizona St.,"L, 72-51",66,Away,15-6,4-4,
2014,Colorado,Colorado,Sat Feb 1,57,40,Utah,"W, 79-75",69,Home,16-6,5-4,
2014,Colorado,Colorado,Wed Feb 5,59,190,Washington St.,"W, 68-63",65,Home,17-6,6-4,
2014,Colorado,Colorado,Sun Feb 9,64,98,Washington,"W, 91-65",72,Home,18-6,7-4,
2014,Colorado,Colorado,Thu Feb 13,58,14,UCLA,"L, 92-74",71,Away,18-7,7-5,
2014,Colorado,Colorado,Sun Feb 16,61,151,USC,"W, 83-74",80,Away,19-7,8-5,
2014,Colorado,Colorado,Wed Feb 19,60,39,Arizona St.,"W, 61-52",66,Home,20-7,9-5,
2014,Colorado,Colorado,Sat Feb 22,55,2,Arizona,"L, 88-61",66,Home,20-8,9-6,
2014,Colorado,Colorado,Sat Mar 1,60,40,Utah,"L, 75-64",68,Away,20-9,9-7,
2014,Colorado,Colorado,Wed Mar 5,63,34,Stanford,"W, 59-56",63,Away,21-9,10-7,
2014,Colorado,Colorado,Sat Mar 8,59,60,California,"L, 66-65",66,Away,21-10,10-8,
2014,Colorado,Colorado,Wed Mar 12,57,151,USC,"W, 59-56",63,Neutral,22-10,,Pac 12
2014,Colorado,Colorado,Thu Mar 13,58,60,California,"W, 59-56",60,Neutral,23-10,,Pac 12
2014,Colorado,Colorado,Fri Mar 14,58,2,Arizona,"L, 63-43",56,Neutral,23-11,,Pac 12
2014,Colorado,Colorado,Thu Mar 20,68,16,Pittsburgh,"L, 77-48",61,Neutral,23-12,,NCAA
