Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Virginia,Virginia,Fri Nov 10,9,82,UNC Greensboro,"W, 60-48",60,Home,1-0,,
2018,Virginia,Virginia,Mon Nov 13,10,189,Austin Peay,"W, 93-49",65,Home,2-0,,
2018,Virginia,Virginia,Fri Nov 17,9,144,VCU,"W, 76-67",63,Away,3-0,,
2018,Virginia,Virginia,Sun Nov 19,8,183,Monmouth,"W, 73-53",62,Home,4-0,,
2018,Virginia,Virginia,Thu Nov 23,8,91,Vanderbilt,"W, 68-42",62,Neutral,5-0,,
2018,Virginia,Virginia,Fri Nov 24,4,52,Rhode Island,"W, 70-55",62,Neutral,6-0,,
2018,Virginia,Virginia,Mon Nov 27,3,70,Wisconsin,"W, 49-37",57,Home,7-0,,
2018,Virginia,Virginia,Sat Dec 2,4,235,Lehigh,"W, 75-54",62,Home,8-0,,
2018,Virginia,Virginia,Tue Dec 5,4,12,West Virginia,"L, 68-61",62,Away,8-1,,
2018,Virginia,Virginia,Sat Dec 16,3,43,Davidson,"W, 80-60",63,Home,9-1,,
2018,Virginia,Virginia,Tue Dec 19,3,317,Savannah St.,"W, 78-47",68,Home,10-1,,
2018,Virginia,Virginia,Fri Dec 22,3,250,Hampton,"W, 82-48",65,Home,11-1,,
2018,Virginia,Virginia,Sat Dec 30,3,77,Boston College,"W, 59-58",61,Home,12-1,1-0,
2018,Virginia,Virginia,Wed Jan 3,6,33,Virginia Tech,"W, 78-52",68,Away,13-1,2-0,
2018,Virginia,Virginia,Sat Jan 6,3,8,North Carolina,"W, 61-49",59,Home,14-1,3-0,
2018,Virginia,Virginia,Tue Jan 9,3,41,Syracuse,"W, 68-61",57,Home,15-1,4-0,
2018,Virginia,Virginia,Sun Jan 14,3,46,N.C. State,"W, 68-51",59,Home,16-1,5-0,
2018,Virginia,Virginia,Thu Jan 18,3,119,Georgia Tech,"W, 64-48",60,Away,17-1,6-0,
2018,Virginia,Virginia,Sun Jan 21,3,89,Wake Forest,"W, 59-49",59,Away,18-1,7-0,
2018,Virginia,Virginia,Tue Jan 23,3,14,Clemson,"W, 61-36",62,Home,19-1,8-0,
2018,Virginia,Virginia,Sat Jan 27,2,3,Duke,"W, 65-63",65,Away,20-1,9-0,
2018,Virginia,Virginia,Wed Jan 31,2,38,Louisville,"W, 74-64",60,Home,21-1,10-0,
2018,Virginia,Virginia,Sat Feb 3,2,41,Syracuse,"W, 59-44",56,Away,22-1,11-0,
2018,Virginia,Virginia,Wed Feb 7,2,27,Florida St.,"W, 59-55",58,Away,23-1,12-0,
2018,Virginia,Virginia,Sat Feb 10,1,33,Virginia Tech,"L, 61-60",60,Home,23-2,12-1,
2018,Virginia,Virginia,Tue Feb 13,1,37,Miami FL,"W, 59-50",57,Away,24-2,13-1,
2018,Virginia,Virginia,Wed Feb 21,1,119,Georgia Tech,"W, 65-54",54,Home,25-2,14-1,
2018,Virginia,Virginia,Sat Feb 24,1,227,Pittsburgh,"W, 66-37",55,Away,26-2,15-1,
2018,Virginia,Virginia,Thu Mar 1,1,38,Louisville,"W, 67-66",64,Away,27-2,16-1,
2018,Virginia,Virginia,Sat Mar 3,1,35,Notre Dame,"W, 62-57",60,Home,28-2,17-1,
2018,Virginia,Virginia,Thu Mar 8,1,38,Louisville,"W, 75-58",58,Neutral,29-2,,Atlantic Coast
2018,Virginia,Virginia,Fri Mar 9,1,14,Clemson,"W, 64-58",63,Neutral,30-2,,Atlantic Coast
2018,Virginia,Virginia,Sat Mar 10,1,8,North Carolina,"W, 71-63",58,Neutral,31-2,,Atlantic Coast
2018,Virginia,Virginia,Fri Mar 16,1,166,UMBC,"L, 74-54",62,Neutral,31-3,,NCAA
