Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Troy,Troy,Mon Nov 3,124,161,Kent St.,"W, 103-97",86,Away,1-0,,
2026,Troy,Troy,Fri Nov 7,116,184,Furman,"W, 64-61",68,Away,2-0,,
2026,Troy,Troy,Tue Nov 11,116,NR,Pensacola Christian,"W, 121-56",83,Home,3-0,,
2026,Troy,Troy,Fri Nov 14,111,165,Loyola Marymount,"L, 74-63",69,Away,3-1,,
2026,Troy,Troy,Sun Nov 16,123,178,CSUN,"L, 94-85",73,Away,3-2,,
2026,Troy,Troy,Tue Nov 18,136,49,San Diego St.,"W, 108-107",90,Away,4-2,,
2026,Troy,Troy,Thu Nov 20,121,77,USC,"L, 107-106",101,Away,4-3,,
2026,Troy,Troy,Mon Nov 24,111,130,Toledo,"L, 75-68",69,Neutral,4-4,,
2026,Troy,Troy,Wed Nov 26,122,354,Saint Francis,"W, 74-64",73,Neutral,5-4,,
2026,Troy,Troy,Mon Dec 1,135,306,West Georgia,"L, 93-89",86,Home,5-5,,
2026,Troy,Troy,Sat Dec 6,145,NR,LaGrange,"W, 101-47",84,Home,6-5,,
2026,Troy,Troy,Sun Dec 14,148,124,UAB,"W, 86-85",68,Away,7-5,,
2026,Troy,Troy,Sat Dec 20,140,209,Marshall,"W, 70-63",70,Home,8-5,1-0,
2026,Troy,Troy,Wed Dec 31,138,246,Texas St.,"W, 100-80",68,Home,9-5,2-0,
2026,Troy,Troy,Sat Jan 3,133,199,South Alabama,"W, 59-49",59,Home,10-5,3-0,
2026,Troy,Troy,Wed Jan 7,135,147,Arkansas St.,"L, 86-74",75,Away,10-6,3-1,
2026,Troy,Troy,Sat Jan 10,138,315,Louisiana,"W, 90-70",64,Away,11-6,4-1,
2026,Troy,Troy,Wed Jan 14,129,219,Southern Miss,"W, 91-65",70,Home,12-6,5-1,
2026,Troy,Troy,Sat Jan 17,119,147,Arkansas St.,"W, 99-74",67,Home,13-6,6-1,
2026,Troy,Troy,Wed Jan 21,113,248,Old Dominion,"W, 83-77",82,Away,14-6,7-1,
2026,Troy,Troy,Sat Jan 24,111,234,Georgia Southern,"W, 83-78",64,Away,15-6,8-1,
2026,Troy,Troy,Thu Jan 29,113,215,James Madison,"L, 73-64",66,Home,15-7,8-2,
2026,Troy,Troy,Sat Jan 31,120,195,Appalachian St.,"L, 66-44",59,Home,15-8,8-3,
2026,Troy,Troy,Wed Feb 4,147,309,Georgia St.,"W, 74-63",64,Away,16-8,9-3,
2026,Troy,Troy,Sat Feb 7,143,71,Akron,"W, 79-69",64,Home,17-8,,
2026,Troy,Troy,Wed Feb 11,124,246,Texas St.,"L, 74-62",64,Away,17-9,9-4,
2026,Troy,Troy,Sat Feb 14,140,219,Southern Miss,"L, 69-65",66,Away,17-10,9-5,
2026,Troy,Troy,Wed Feb 18,143,352,Louisiana Monroe,"W, 77-76",71,Away,18-10,10-5,
2026,Troy,Troy,Sat Feb 21,149,199,South Alabama,"L, 65-54",59,Away,18-11,10-6,
2026,Troy,Troy,Tue Feb 24,161,315,Louisiana,"W, 78-59",57,Home,19-11,11-6,
2026,Troy,Troy,Fri Feb 27,156,352,Louisiana Monroe,"W, 80-65",62,Home,20-11,12-6,
2026,Troy,Troy,Sun Mar 8,158,219,Southern Miss,"W, 78-70",71,Neutral,21-11,,Sun Belt
2026,Troy,Troy,Mon Mar 9,153,234,Georgia Southern,"W, 77-61",63,Neutral,22-11,,Sun Belt
2026,Troy,Troy,Thu Mar 19,141,16,Nebraska,"L, 76-47",61,Neutral,22-12,,NCAA
