Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,New Mexico St.,New Mexico St.,Fri Nov 13,,29,Saint Mary's,"L, 100-68",78,Away,0-1,,
2010,New Mexico St.,New Mexico St.,Tue Nov 17,,43,New Mexico,"L, 97-87",79,Home,0-2,,
2010,New Mexico St.,New Mexico St.,Sat Nov 21,,NR,Panhandle St.,"W, 83-73",72,Home,1-2,,
2010,New Mexico St.,New Mexico St.,Tue Nov 24,,210,Cal St. Fullerton,"L, 84-73",79,Away,1-3,,
2010,New Mexico St.,New Mexico St.,Thu Nov 26,,302,North Carolina A&T,"W, 84-68",75,Home,2-3,,
2010,New Mexico St.,New Mexico St.,Tue Dec 1,,42,UTEP,"L, 79-58",72,Home,2-4,,
2010,New Mexico St.,New Mexico St.,Sat Dec 5,,43,New Mexico,"L, 75-58",77,Away,2-5,,
2010,New Mexico St.,New Mexico St.,Sun Dec 13,,42,UTEP,"W, 87-80",73,Away,3-5,,
2010,New Mexico St.,New Mexico St.,Tue Dec 15,,117,UCLA,"L, 100-68",78,Away,3-6,,
2010,New Mexico St.,New Mexico St.,Fri Dec 18,,286,Pepperdine,"W, 78-72",68,Away,4-6,,
2010,New Mexico St.,New Mexico St.,Mon Dec 21,,347,Alcorn St.,"W, 97-72",78,Home,5-6,,
2010,New Mexico St.,New Mexico St.,Wed Dec 23,,267,Texas Southern,"W, 79-75",62,Home,6-6,,
2010,New Mexico St.,New Mexico St.,Mon Dec 28,,310,Prairie View A&M,"W, 95-76",77,Home,7-6,,
2010,New Mexico St.,New Mexico St.,Sat Jan 2,,23,Utah St.,"W, 55-52",57,Home,8-6,1-0,
2010,New Mexico St.,New Mexico St.,Mon Jan 4,,80,Nevada,"L, 77-67",64,Home,8-7,1-1,
2010,New Mexico St.,New Mexico St.,Sat Jan 9,,161,Boise St.,"W, 88-85",78,Away,9-7,2-1,
2010,New Mexico St.,New Mexico St.,Mon Jan 11,,146,Idaho,"W, 75-72",67,Away,10-7,3-1,
2010,New Mexico St.,New Mexico St.,Sat Jan 16,,165,Fresno St.,"W, 86-77",74,Home,11-7,4-1,
2010,New Mexico St.,New Mexico St.,Thu Jan 21,,233,Hawaii,"W, 71-69",70,Away,12-7,5-1,
2010,New Mexico St.,New Mexico St.,Sat Jan 23,,179,San Jose St.,"L, 93-84",72,Away,12-8,5-2,
2010,New Mexico St.,New Mexico St.,Sat Jan 30,,113,Louisiana Tech,"W, 91-77",74,Away,13-8,6-2,
2010,New Mexico St.,New Mexico St.,Sat Feb 6,,179,San Jose St.,"W, 94-82",73,Home,14-8,7-2,
2010,New Mexico St.,New Mexico St.,Mon Feb 8,,113,Louisiana Tech,"W, 70-68",70,Home,15-8,8-2,
2010,New Mexico St.,New Mexico St.,Thu Feb 11,,165,Fresno St.,"L, 83-64",71,Away,15-9,8-3,
2010,New Mexico St.,New Mexico St.,Mon Feb 15,,233,Hawaii,"W, 88-64",72,Home,16-9,9-3,
2010,New Mexico St.,New Mexico St.,Sat Feb 20,,97,Pacific,"W, 84-78",67,Away,17-9,,
2010,New Mexico St.,New Mexico St.,Wed Feb 24,,146,Idaho,"W, 74-57",78,Home,18-9,10-3,
2010,New Mexico St.,New Mexico St.,Sat Feb 27,,161,Boise St.,"W, 95-92",79,Home,19-9,11-3,
2010,New Mexico St.,New Mexico St.,Thu Mar 4,,80,Nevada,"L, 100-92",81,Away,19-10,11-4,
2010,New Mexico St.,New Mexico St.,Sat Mar 6,,23,Utah St.,"L, 81-63",66,Away,19-11,11-5,
2010,New Mexico St.,New Mexico St.,Thu Mar 11,,179,San Jose St.,"W, 90-69",67,Neutral,20-11,,
2010,New Mexico St.,New Mexico St.,Fri Mar 12,,80,Nevada,"W, 80-79",71,Away,21-11,,
2010,New Mexico St.,New Mexico St.,Sat Mar 13,,23,Utah St.,"W, 69-63",59,Neutral,22-11,,
2010,New Mexico St.,New Mexico St.,Fri Mar 19,,20,Michigan St.,"L, 70-67",64,Neutral,22-12,,
