Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,Iowa St.,Iowa St.,Sat Nov 12,120,79,Lehigh,"W, 86-77",71,Home,1-0,,
2012,Iowa St.,Iowa St.,Tue Nov 15,121,141,Drake,"L, 74-65",71,Away,1-1,,
2012,Iowa St.,Iowa St.,Sun Nov 20,125,241,Western Carolina,"W, 92-60",68,Home,2-1,,
2012,Iowa St.,Iowa St.,Tue Nov 22,101,257,Northern Colorado,"W, 90-82",69,Home,3-1,,
2012,Iowa St.,Iowa St.,Fri Nov 25,110,126,Providence,"W, 64-54",58,Neutral,4-1,,
2012,Iowa St.,Iowa St.,Sat Nov 26,96,148,Rice,"W, 90-63",69,Neutral,5-1,,
2012,Iowa St.,Iowa St.,Wed Nov 30,72,75,Northern Iowa,"L, 69-62",63,Home,5-2,,
2012,Iowa St.,Iowa St.,Sat Dec 3,82,22,Michigan,"L, 76-66",70,Away,5-3,,
2012,Iowa St.,Iowa St.,Tue Dec 6,82,322,Prairie View A&M,"W, 84-59",73,Home,6-3,,
2012,Iowa St.,Iowa St.,Fri Dec 9,84,101,Iowa,"W, 86-76",71,Home,7-3,,
2012,Iowa St.,Iowa St.,Sun Dec 18,77,253,Central Michigan,"W, 59-52",60,Home,8-3,,
2012,Iowa St.,Iowa St.,Wed Dec 21,78,212,Lipscomb,"W, 81-64",73,Home,9-3,,
2012,Iowa St.,Iowa St.,Sat Dec 31,73,237,Mississippi Valley St.,"W, 67-65",76,Home,10-3,,
2012,Iowa St.,Iowa St.,Wed Jan 4,83,32,Texas,"W, 77-71",71,Home,11-3,1-0,
2012,Iowa St.,Iowa St.,Sat Jan 7,79,122,Texas A&M,"W, 74-50",65,Away,12-3,2-0,
2012,Iowa St.,Iowa St.,Wed Jan 11,51,7,Missouri,"L, 76-69",66,Home,12-4,2-1,
2012,Iowa St.,Iowa St.,Sat Jan 14,51,4,Kansas,"L, 82-73",78,Away,12-5,2-2,
2012,Iowa St.,Iowa St.,Wed Jan 18,44,97,Oklahoma St.,"W, 71-68",62,Home,13-5,3-2,
2012,Iowa St.,Iowa St.,Sat Jan 21,47,235,Texas Tech,"W, 76-52",69,Away,14-5,4-2,
2012,Iowa St.,Iowa St.,Tue Jan 24,44,32,Texas,"L, 62-55",67,Away,14-6,4-3,
2012,Iowa St.,Iowa St.,Sat Jan 28,45,4,Kansas,"W, 72-64",68,Home,15-6,5-3,
2012,Iowa St.,Iowa St.,Tue Jan 31,36,23,Kansas St.,"W, 72-70",63,Home,16-6,6-3,
2012,Iowa St.,Iowa St.,Sat Feb 4,37,105,Oklahoma,"W, 77-70",66,Away,17-6,7-3,
2012,Iowa St.,Iowa St.,Tue Feb 7,35,97,Oklahoma St.,"L, 69-67",65,Away,17-7,7-4,
2012,Iowa St.,Iowa St.,Sat Feb 11,37,122,Texas A&M,"W, 69-46",64,Home,18-7,8-4,
2012,Iowa St.,Iowa St.,Mon Feb 13,32,13,Baylor,"L, 79-64",61,Away,18-8,8-5,
2012,Iowa St.,Iowa St.,Sat Feb 18,36,105,Oklahoma,"W, 80-69",73,Home,19-8,9-5,
2012,Iowa St.,Iowa St.,Wed Feb 22,34,235,Texas Tech,"W, 72-54",63,Home,20-8,10-5,
2012,Iowa St.,Iowa St.,Sat Feb 25,34,23,Kansas St.,"W, 65-61",63,Away,21-8,11-5,
2012,Iowa St.,Iowa St.,Wed Feb 29,31,7,Missouri,"L, 78-72",70,Away,21-9,11-6,
2012,Iowa St.,Iowa St.,Sat Mar 3,29,13,Baylor,"W, 80-72",71,Home,22-9,12-6,
2012,Iowa St.,Iowa St.,Thu Mar 8,29,32,Texas,"L, 71-65",68,Neutral,22-10,,Big 12
2012,Iowa St.,Iowa St.,Thu Mar 15,28,38,Connecticut,"W, 77-64",62,Neutral,23-10,,NCAA
2012,Iowa St.,Iowa St.,Sat Mar 17,26,1,Kentucky,"L, 87-71",67,Semi-Away,23-11,,NCAA
