Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2016,Texas Tech,Texas Tech,Fri Nov 13,92,149,High Point,"W, 77-73",71,Home,1-0,,
2016,Texas Tech,Texas Tech,Thu Nov 19,96,33,Utah,"L, 73-63",68,Neutral,1-1,,
2016,Texas Tech,Texas Tech,Fri Nov 20,97,78,Mississippi St.,"W, 74-72",68,Neutral,2-1,,
2016,Texas Tech,Texas Tech,Sun Nov 22,103,192,Minnesota,"W, 81-68",71,Neutral,3-1,,
2016,Texas Tech,Texas Tech,Sat Nov 28,86,60,Hawaii,"W, 82-74",78,Home,4-1,,
2016,Texas Tech,Texas Tech,Wed Dec 2,78,213,Sam Houston St.,"W, 71-56",69,Home,5-1,,
2016,Texas Tech,Texas Tech,Wed Dec 9,79,209,Tennessee Martin,"W, 68-49",66,Home,6-1,,
2016,Texas Tech,Texas Tech,Wed Dec 16,78,80,South Dakota St.,"W, 79-67",72,Home,7-1,,
2016,Texas Tech,Texas Tech,Sat Dec 19,62,344,Arkansas Pine Bluff,"W, 94-54",70,Home,8-1,,
2016,Texas Tech,Texas Tech,Tue Dec 22,57,56,Arkansas Little Rock,"W, 65-53",67,Home,9-1,,
2016,Texas Tech,Texas Tech,Tue Dec 29,46,99,Richmond,"W, 85-70",70,Home,10-1,,
2016,Texas Tech,Texas Tech,Sat Jan 2,42,39,Texas,"W, 82-74",69,Home,11-1,1-0,
2016,Texas Tech,Texas Tech,Wed Jan 6,39,20,Iowa St.,"L, 76-69",73,Away,11-2,1-1,
2016,Texas Tech,Texas Tech,Sat Jan 9,38,3,Kansas,"L, 69-59",67,Home,11-3,1-2,
2016,Texas Tech,Texas Tech,Tue Jan 12,41,55,Kansas St.,"L, 83-70",67,Away,11-4,1-3,
2016,Texas Tech,Texas Tech,Sat Jan 16,49,24,Baylor,"L, 63-60",63,Home,11-5,1-4,
2016,Texas Tech,Texas Tech,Mon Jan 18,51,136,TCU,"W, 76-69",65,Away,12-5,2-4,
2016,Texas Tech,Texas Tech,Sat Jan 23,48,8,West Virginia,"L, 80-76",70,Home,12-6,2-5,
2016,Texas Tech,Texas Tech,Tue Jan 26,48,10,Oklahoma,"L, 91-67",70,Away,12-7,2-6,
2016,Texas Tech,Texas Tech,Sat Jan 30,51,73,Arkansas,"L, 75-68",70,Away,12-8,,
2016,Texas Tech,Texas Tech,Wed Feb 3,57,98,Oklahoma St.,"W, 63-61",68,Home,13-8,3-6,
2016,Texas Tech,Texas Tech,Sat Feb 6,59,39,Texas,"L, 69-59",63,Away,13-9,3-7,
2016,Texas Tech,Texas Tech,Wed Feb 10,59,20,Iowa St.,"W, 85-82",68,Home,14-9,4-7,
2016,Texas Tech,Texas Tech,Sat Feb 13,57,24,Baylor,"W, 84-66",65,Away,15-9,5-7,
2016,Texas Tech,Texas Tech,Wed Feb 17,41,10,Oklahoma,"W, 65-63",64,Home,16-9,6-7,
2016,Texas Tech,Texas Tech,Sat Feb 20,40,98,Oklahoma St.,"W, 71-61",56,Away,17-9,7-7,
2016,Texas Tech,Texas Tech,Tue Feb 23,32,136,TCU,"W, 83-79",64,Home,18-9,8-7,
2016,Texas Tech,Texas Tech,Sat Feb 27,38,3,Kansas,"L, 67-58",66,Away,18-10,8-8,
2016,Texas Tech,Texas Tech,Wed Mar 2,35,8,West Virginia,"L, 90-68",69,Away,18-11,8-9,
2016,Texas Tech,Texas Tech,Sat Mar 5,37,55,Kansas St.,"W, 80-71",67,Home,19-11,9-9,
2016,Texas Tech,Texas Tech,Wed Mar 9,35,136,TCU,"L, 67-62",64,Neutral,19-12,,Big 12
2016,Texas Tech,Texas Tech,Thu Mar 17,45,30,Butler,"L, 71-61",65,Neutral,19-13,,NCAA
