Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Houston,Houston,Mon Nov 4,1,246,Jackson St.,"W, 97-40",68,Home,1-0,,
2025,Houston,Houston,Sat Nov 9,1,4,Auburn,"L, 74-69",62,Semi-Home,1-1,,
2025,Houston,Houston,Wed Nov 13,2,313,Louisiana,"W, 91-45",72,Home,2-1,,
2025,Houston,Houston,Fri Nov 22,3,218,Hofstra,"W, 80-44",63,Home,3-1,,
2025,Houston,Houston,Tue Nov 26,1,6,Alabama,"L, 85-80",76,Neutral,3-2,,
2025,Houston,Houston,Wed Nov 27,3,98,Notre Dame,"W, 65-54",61,Neutral,4-2,,
2025,Houston,Houston,Sat Nov 30,4,51,San Diego St.,"L, 73-70",64,Neutral,4-3,,
2025,Houston,Houston,Sat Dec 7,5,75,Butler,"W, 79-51",61,Home,5-3,,
2025,Houston,Houston,Tue Dec 10,5,95,Troy,"W, 62-42",55,Home,6-3,,
2025,Houston,Houston,Wed Dec 18,4,236,Toledo,"W, 78-49",71,Home,7-3,,
2025,Houston,Houston,Sat Dec 21,4,150,Texas A&M Corpus Chris,"W, 87-51",60,Home,8-3,,
2025,Houston,Houston,Mon Dec 30,4,97,Oklahoma St.,"W, 60-47",66,Away,9-3,1-0,
2025,Houston,Houston,Sat Jan 4,4,26,BYU,"W, 86-55",63,Home,10-3,2-0,
2025,Houston,Houston,Mon Jan 6,3,86,TCU,"W, 65-46",59,Home,11-3,3-0,
2025,Houston,Houston,Sat Jan 11,3,65,Kansas St.,"W, 87-57",67,Away,12-3,4-0,
2025,Houston,Houston,Wed Jan 15,3,53,West Virginia,"W, 70-54",54,Home,13-3,5-0,
2025,Houston,Houston,Sat Jan 18,3,67,UCF,"W, 69-68",66,Away,14-3,6-0,
2025,Houston,Houston,Wed Jan 22,3,76,Utah,"W, 70-36",59,Home,15-3,7-0,
2025,Houston,Houston,Sat Jan 25,3,24,Kansas,"W, 92-86",80,Away,16-3,8-0,
2025,Houston,Houston,Wed Jan 29,2,53,West Virginia,"W, 63-49",56,Away,17-3,9-0,
2025,Houston,Houston,Sat Feb 1,1,9,Texas Tech,"L, 82-81",71,Home,17-4,9-1,
2025,Houston,Houston,Tue Feb 4,2,97,Oklahoma St.,"W, 72-63",61,Home,18-4,10-1,
2025,Houston,Houston,Sat Feb 8,3,87,Colorado,"W, 69-59",57,Away,19-4,11-1,
2025,Houston,Houston,Mon Feb 10,3,30,Baylor,"W, 76-65",58,Home,20-4,12-1,
2025,Houston,Houston,Sat Feb 15,3,13,Arizona,"W, 62-58",63,Away,21-4,13-1,
2025,Houston,Houston,Tue Feb 18,3,73,Arizona St.,"W, 80-65",62,Away,22-4,14-1,
2025,Houston,Houston,Sat Feb 22,3,11,Iowa St.,"W, 68-59",61,Home,23-4,15-1,
2025,Houston,Houston,Mon Feb 24,3,9,Texas Tech,"W, 69-61",62,Away,24-4,16-1,
2025,Houston,Houston,Sat Mar 1,3,55,Cincinnati,"W, 73-64",64,Home,25-4,17-1,
2025,Houston,Houston,Mon Mar 3,3,24,Kansas,"W, 65-59",65,Home,26-4,18-1,
2025,Houston,Houston,Sat Mar 8,3,30,Baylor,"W, 65-61",58,Away,27-4,19-1,
2025,Houston,Houston,Thu Mar 13,3,87,Colorado,"W, 77-68",68,Neutral,28-4,,Big 12
2025,Houston,Houston,Fri Mar 14,3,26,BYU,"W, 74-54",63,Neutral,29-4,,Big 12
2025,Houston,Houston,Sat Mar 15,3,13,Arizona,"W, 72-64",66,Neutral,30-4,,Big 12
2025,Houston,Houston,Thu Mar 20,3,217,SIUE,"W, 78-40",63,Neutral,31-4,,NCAA
2025,Houston,Houston,Sat Mar 22,2,8,Gonzaga,"W, 81-76",65,Neutral,32-4,,NCAA
2025,Houston,Houston,Fri Mar 28,3,15,Purdue,"W, 62-60",57,Neutral,33-4,,NCAA
2025,Houston,Houston,Sun Mar 30,3,5,Tennessee,"W, 69-50",59,Neutral,34-4,,NCAA
2025,Houston,Houston,Sat Apr 5,2,1,Duke,"W, 70-67",61,Neutral,35-4,,NCAA
2025,Houston,Houston,Mon Apr 7,2,3,Florida,"L, 65-63",69,Neutral,35-5,,NCAA
