Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Northern Iowa,Northern Iowa,Thu Nov 6,116,178,CSUN,"W, 86-57",72,Home,1-0,,
2026,Northern Iowa,Northern Iowa,Sun Nov 9,103,221,South Dakota St.,"W, 65-58",64,Home,2-0,,
2026,Northern Iowa,Northern Iowa,Fri Nov 14,102,184,Furman,"W, 70-54",64,Home,3-0,,
2026,Northern Iowa,Northern Iowa,Tue Nov 18,96,334,Northern Illinois,"W, 70-57",62,Home,4-0,,
2026,Northern Iowa,Northern Iowa,Sat Nov 22,92,107,UC Irvine,"W, 70-69",72,Away,5-0,,
2026,Northern Iowa,Northern Iowa,Tue Nov 25,92,280,Loyola Chicago,"W, 72-51",62,Neutral,6-0,,
2026,Northern Iowa,Northern Iowa,Wed Nov 26,91,56,Tulsa,"L, 63-60",63,Neutral,6-1,,
2026,Northern Iowa,Northern Iowa,Mon Dec 1,92,NR,Coe,"W, 99-34",72,Home,7-1,,
2026,Northern Iowa,Northern Iowa,Sat Dec 6,91,73,Wichita St.,"L, 74-69",71,Home,7-2,,
2026,Northern Iowa,Northern Iowa,Sat Dec 13,98,168,Oakland,"W, 75-63",73,Home,8-2,,
2026,Northern Iowa,Northern Iowa,Wed Dec 17,92,110,Illinois Chicago,"W, 60-54",61,Away,9-2,1-0,
2026,Northern Iowa,Northern Iowa,Mon Dec 22,95,26,Saint Mary's,"L, 63-58",62,Away,9-3,,
2026,Northern Iowa,Northern Iowa,Mon Dec 29,92,163,Valparaiso,"W, 58-48",58,Home,10-3,2-0,
2026,Northern Iowa,Northern Iowa,Thu Jan 1,92,207,Indiana St.,"W, 75-66",65,Home,11-3,3-0,
2026,Northern Iowa,Northern Iowa,Sun Jan 4,91,312,Evansville,"W, 62-48",64,Away,12-3,4-0,
2026,Northern Iowa,Northern Iowa,Wed Jan 7,86,69,Belmont,"L, 78-65",58,Home,12-4,4-1,
2026,Northern Iowa,Northern Iowa,Sat Jan 10,96,131,Bradley,"L, 75-69",67,Away,12-5,4-2,
2026,Northern Iowa,Northern Iowa,Tue Jan 13,99,110,Illinois Chicago,"L, 69-61",63,Home,12-6,4-3,
2026,Northern Iowa,Northern Iowa,Sat Jan 17,103,163,Valparaiso,"L, 54-44",59,Away,12-7,4-4,
2026,Northern Iowa,Northern Iowa,Wed Jan 21,108,97,Illinois St.,"L, 59-54",65,Away,12-8,4-5,
2026,Northern Iowa,Northern Iowa,Sat Jan 24,108,127,Murray St.,"W, 81-76",66,Home,13-8,5-5,
2026,Northern Iowa,Northern Iowa,Wed Jan 28,108,120,Southern Illinois,"L, 65-50",66,Away,13-9,5-6,
2026,Northern Iowa,Northern Iowa,Sat Jan 31,110,312,Evansville,"W, 71-55",58,Home,14-9,6-6,
2026,Northern Iowa,Northern Iowa,Fri Feb 6,109,131,Bradley,"W, 61-49",60,Home,15-9,7-6,
2026,Northern Iowa,Northern Iowa,Mon Feb 9,107,127,Murray St.,"W, 89-60",65,Away,16-9,8-6,
2026,Northern Iowa,Northern Iowa,Thu Feb 12,87,69,Belmont,"L, 91-86",71,Away,16-10,8-7,
2026,Northern Iowa,Northern Iowa,Sun Feb 15,88,205,Drake,"W, 86-62",66,Home,17-10,9-7,
2026,Northern Iowa,Northern Iowa,Wed Feb 18,87,207,Indiana St.,"W, 81-60",65,Away,18-10,10-7,
2026,Northern Iowa,Northern Iowa,Sat Feb 21,81,120,Southern Illinois,"L, 59-57",61,Home,18-11,10-8,
2026,Northern Iowa,Northern Iowa,Wed Feb 25,85,97,Illinois St.,"L, 71-69",62,Home,18-12,10-9,
2026,Northern Iowa,Northern Iowa,Sun Mar 1,86,205,Drake,"W, 75-53",63,Away,19-12,11-9,
2026,Northern Iowa,Northern Iowa,Thu Mar 5,82,312,Evansville,"W, 68-59",63,Neutral,20-12,,Missouri Valley
2026,Northern Iowa,Northern Iowa,Fri Mar 6,83,97,Illinois St.,"W, 74-52",62,Neutral,21-12,,Missouri Valley
2026,Northern Iowa,Northern Iowa,Sat Mar 7,76,131,Bradley,"W, 73-69",63,Neutral,22-12,,Missouri Valley
2026,Northern Iowa,Northern Iowa,Sun Mar 8,75,110,Illinois Chicago,"W, 84-69",59,Neutral,23-12,,Missouri Valley
2026,Northern Iowa,Northern Iowa,Fri Mar 20,74,13,St. John's,"L, 79-53",63,Neutral,23-13,,NCAA
