Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Minnesota,Minnesota,Fri Nov 13,,256,Tennessee Tech,"W, 87-50",74,Home,1-0,,
2010,Minnesota,Minnesota,Mon Nov 16,,157,Stephen F. Austin,"W, 82-42",69,Home,2-0,,
2010,Minnesota,Minnesota,Thu Nov 19,,326,Utah Valley,"W, 76-51",67,Home,3-0,,
2010,Minnesota,Minnesota,Thu Nov 26,,12,Butler,"W, 82-73",79,Neutral,4-0,,
2010,Minnesota,Minnesota,Fri Nov 27,,79,Portland,"L, 61-56",66,Neutral,4-1,,
2010,Minnesota,Minnesota,Sun Nov 29,,16,Texas A&M,"L, 66-65",71,Neutral,4-2,,
2010,Minnesota,Minnesota,Wed Dec 2,,55,Miami FL,"L, 63-58",64,Away,4-3,,
2010,Minnesota,Minnesota,Sat Dec 5,,284,Brown,"W, 91-55",67,Home,5-3,,
2010,Minnesota,Minnesota,Tue Dec 8,,156,Morgan St.,"W, 94-64",79,Home,6-3,,
2010,Minnesota,Minnesota,Sat Dec 12,,173,Saint Joseph's,"W, 97-74",78,Home,7-3,,
2010,Minnesota,Minnesota,Tue Dec 15,,237,Northern Illinois,"W, 89-48",73,Home,8-3,,
2010,Minnesota,Minnesota,Wed Dec 23,,219,South Dakota St.,"W, 92-62",75,Home,9-3,,
2010,Minnesota,Minnesota,Tue Dec 29,,101,Penn St.,"W, 75-70",66,Home,10-3,1-0,
2010,Minnesota,Minnesota,Sat Jan 2,,174,Iowa,"W, 86-74",80,Away,11-3,2-0,
2010,Minnesota,Minnesota,Tue Jan 5,,15,Purdue,"L, 79-60",72,Away,11-4,2-1,
2010,Minnesota,Minnesota,Sat Jan 9,,7,Ohio St.,"W, 73-62",68,Home,12-4,3-1,
2010,Minnesota,Minnesota,Wed Jan 13,,20,Michigan St.,"L, 60-53",62,Away,12-5,3-2,
2010,Minnesota,Minnesota,Sun Jan 17,,194,Indiana,"L, 81-78",70,Away,12-6,3-3,
2010,Minnesota,Minnesota,Sat Jan 23,,20,Michigan St.,"L, 65-64",62,Home,12-7,3-4,
2010,Minnesota,Minnesota,Tue Jan 26,,84,Northwestern,"W, 65-61",62,Home,13-7,4-4,
2010,Minnesota,Minnesota,Sun Jan 31,,7,Ohio St.,"L, 85-63",66,Away,13-8,4-5,
2010,Minnesota,Minnesota,Sat Feb 6,,101,Penn St.,"W, 66-64",65,Away,14-8,5-5,
2010,Minnesota,Minnesota,Thu Feb 11,,70,Michigan,"L, 71-63",59,Home,14-9,5-6,
2010,Minnesota,Minnesota,Sun Feb 14,,84,Northwestern,"L, 77-74",68,Away,14-10,5-7,
2010,Minnesota,Minnesota,Thu Feb 18,,9,Wisconsin,"W, 68-52",53,Home,15-10,6-7,
2010,Minnesota,Minnesota,Sat Feb 20,,194,Indiana,"W, 81-58",64,Home,16-10,7-7,
2010,Minnesota,Minnesota,Wed Feb 24,,15,Purdue,"L, 59-58",56,Home,16-11,7-8,
2010,Minnesota,Minnesota,Sat Feb 27,,57,Illinois,"W, 62-60",63,Away,17-11,8-8,
2010,Minnesota,Minnesota,Tue Mar 2,,70,Michigan,"L, 83-55",57,Away,17-12,8-9,
2010,Minnesota,Minnesota,Sun Mar 7,,174,Iowa,"W, 88-53",60,Home,18-12,9-9,
2010,Minnesota,Minnesota,Thu Mar 11,,101,Penn St.,"W, 76-55",58,Neutral,19-12,,
2010,Minnesota,Minnesota,Fri Mar 12,,20,Michigan St.,"W, 72-67",68,Neutral,20-12,,
2010,Minnesota,Minnesota,Sat Mar 13,,15,Purdue,"W, 69-42",67,Neutral,21-12,,
2010,Minnesota,Minnesota,Sun Mar 14,,7,Ohio St.,"L, 90-61",65,Neutral,21-13,,
2010,Minnesota,Minnesota,Fri Mar 19,,18,Xavier,"L, 65-54",65,Neutral,21-14,,
