Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2017,South Dakota St.,South Dakota St.,Fri Nov 11,113,62,California,"L, 82-53",71,Away,0-1,,
2017,South Dakota St.,South Dakota St.,Mon Nov 14,123,139,UC Irvine,"L, 73-58",70,Away,0-2,,
2017,South Dakota St.,South Dakota St.,Wed Nov 16,139,NR,Wayne State NE,"W, 80-72",71,Home,1-2,,
2017,South Dakota St.,South Dakota St.,Sat Nov 19,136,127,Wyoming,"L, 77-67",69,Away,1-3,,
2017,South Dakota St.,South Dakota St.,Mon Nov 21,154,216,Idaho,"L, 96-89",75,Away,1-4,,
2017,South Dakota St.,South Dakota St.,Fri Nov 25,158,139,UC Irvine,"L, 63-52",72,Semi-Home,1-5,,
2017,South Dakota St.,South Dakota St.,Sat Nov 26,176,67,East Tennessee St.,"L, 71-59",69,Semi-Home,1-6,,
2017,South Dakota St.,South Dakota St.,Sun Nov 27,193,259,Milwaukee,"W, 81-58",62,Semi-Home,2-6,,
2017,South Dakota St.,South Dakota St.,Wed Nov 30,173,NR,Minnesota Crookston,"W, 90-58",67,Home,3-6,,
2017,South Dakota St.,South Dakota St.,Sat Dec 3,177,219,UMKC,"W, 77-68",69,Home,4-6,,
2017,South Dakota St.,South Dakota St.,Wed Dec 7,174,169,Northern Iowa,"L, 86-58",62,Away,4-7,,
2017,South Dakota St.,South Dakota St.,Sat Dec 10,191,216,Idaho,"W, 80-77",64,Home,5-7,,
2017,South Dakota St.,South Dakota St.,Sat Dec 17,197,197,Murray St.,"W, 88-84",73,Home,6-7,,
2017,South Dakota St.,South Dakota St.,Mon Dec 19,200,258,Drake,"W, 83-75",71,Away,7-7,,
2017,South Dakota St.,South Dakota St.,Thu Dec 22,197,8,Wichita St.,"L, 89-67",66,Away,7-8,,
2017,South Dakota St.,South Dakota St.,Wed Dec 28,203,167,North Dakota St.,"L, 80-69",70,Home,7-9,0-1,
2017,South Dakota St.,South Dakota St.,Sat Dec 31,224,143,South Dakota,"W, 73-72",69,Home,8-9,1-1,
2017,South Dakota St.,South Dakota St.,Wed Jan 4,231,297,Western Illinois,"L, 82-74",71,Away,8-10,1-2,
2017,South Dakota St.,South Dakota St.,Sat Jan 7,239,176,Nebraska Omaha,"L, 101-93",79,Home,8-11,1-3,
2017,South Dakota St.,South Dakota St.,Thu Jan 12,250,236,Oral Roberts,"L, 94-88",71,Away,8-12,1-4,
2017,South Dakota St.,South Dakota St.,Wed Jan 18,259,198,IUPUI,"L, 85-83",73,Away,8-13,1-5,
2017,South Dakota St.,South Dakota St.,Sat Jan 21,253,153,Fort Wayne,"W, 77-67",64,Home,9-13,2-5,
2017,South Dakota St.,South Dakota St.,Wed Jan 25,243,189,Denver,"L, 91-82",65,Away,9-14,2-6,
2017,South Dakota St.,South Dakota St.,Sat Jan 28,241,176,Nebraska Omaha,"W, 88-84",77,Away,10-14,3-6,
2017,South Dakota St.,South Dakota St.,Wed Feb 1,235,297,Western Illinois,"W, 98-65",69,Home,11-14,4-6,
2017,South Dakota St.,South Dakota St.,Sat Feb 4,220,236,Oral Roberts,"W, 74-67",72,Home,12-14,5-6,
2017,South Dakota St.,South Dakota St.,Wed Feb 8,216,167,North Dakota St.,"L, 82-65",71,Away,12-15,5-7,
2017,South Dakota St.,South Dakota St.,Sat Feb 11,220,143,South Dakota,"L, 91-89",70,Away,12-16,5-8,
2017,South Dakota St.,South Dakota St.,Wed Feb 15,217,198,IUPUI,"W, 81-67",73,Home,13-16,6-8,
2017,South Dakota St.,South Dakota St.,Sat Feb 18,214,153,Fort Wayne,"W, 97-89",77,Away,14-16,7-8,
2017,South Dakota St.,South Dakota St.,Sat Feb 25,206,189,Denver,"W, 88-64",66,Home,15-16,8-8,
2017,South Dakota St.,South Dakota St.,Sun Mar 5,192,189,Denver,"W, 83-73",71,Semi-Home,16-16,,Summit League
2017,South Dakota St.,South Dakota St.,Mon Mar 6,188,143,South Dakota,"W, 74-71",71,Neutral,17-16,,Summit League
2017,South Dakota St.,South Dakota St.,Tue Mar 7,182,176,Nebraska Omaha,"W, 79-77",69,Semi-Home,18-16,,Summit League
2017,South Dakota St.,South Dakota St.,Thu Mar 16,184,1,Gonzaga,"L, 66-46",67,Neutral,18-17,,NCAA
