Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2021,Abilene Christian,Abilene Christian,Wed Nov 25,156,128,East Tennessee St.,"W, 70-47",71,Neutral,1-0,,
2021,Abilene Christian,Abilene Christian,Fri Nov 27,135,215,Austin Peay,"W, 80-72",76,Neutral,2-0,,
2021,Abilene Christian,Abilene Christian,Sat Nov 28,130,300,Nebraska Omaha,"W, 70-58",74,Neutral,3-0,,
2021,Abilene Christian,Abilene Christian,Tue Dec 1,127,NR,Howard Payne,"W, 81-51",81,Home,4-0,,
2021,Abilene Christian,Abilene Christian,Sat Dec 5,129,261,Tarleton St.,"W, 69-48",69,Home,5-0,,
2021,Abilene Christian,Abilene Christian,Wed Dec 9,127,17,Texas Tech,"L, 51-44",64,Away,5-1,,
2021,Abilene Christian,Abilene Christian,Sat Dec 12,120,NR,McMurry,"W, 83-46",74,Home,6-1,,
2021,Abilene Christian,Abilene Christian,Wed Dec 16,122,NR,Hardin Simmons,"W, 95-73",82,Home,7-1,,
2021,Abilene Christian,Abilene Christian,Tue Dec 22,124,18,Arkansas,"L, 85-72",72,Away,7-2,,
2021,Abilene Christian,Abilene Christian,Tue Dec 29,121,NR,Dallas Christian,"W, 82-44",74,Home,8-2,,
2021,Abilene Christian,Abilene Christian,Sat Jan 2,116,307,Lamar,"W, 83-65",75,Home,9-2,1-0,
2021,Abilene Christian,Abilene Christian,Wed Jan 6,113,341,Houston Baptist,"W, 66-63",70,Away,10-2,2-0,
2021,Abilene Christian,Abilene Christian,Sat Jan 16,124,336,Southeastern Louisiana,"W, 76-42",72,Home,11-2,3-0,
2021,Abilene Christian,Abilene Christian,Wed Jan 20,119,180,Sam Houston St.,"L, 64-57",67,Away,11-3,3-1,
2021,Abilene Christian,Abilene Christian,Sat Jan 23,125,331,Central Arkansas,"W, 93-58",76,Home,12-3,4-1,
2021,Abilene Christian,Abilene Christian,Wed Jan 27,113,151,Stephen F. Austin,"W, 82-62",75,Home,13-3,5-1,
2021,Abilene Christian,Abilene Christian,Sat Jan 30,102,343,Incarnate Word,"W, 75-67",64,Away,14-3,6-1,
2021,Abilene Christian,Abilene Christian,Sat Feb 6,106,307,Lamar,"W, 77-62",64,Away,15-3,7-1,
2021,Abilene Christian,Abilene Christian,Mon Feb 8,102,344,Texas A&M Corpus Chris,"W, 82-69",69,Away,16-3,8-1,
2021,Abilene Christian,Abilene Christian,Wed Feb 10,102,341,Houston Baptist,"W, 88-59",80,Home,17-3,9-1,
2021,Abilene Christian,Abilene Christian,Sat Feb 13,96,344,Texas A&M Corpus Chris,"W, 83-55",76,Home,18-3,10-1,
2021,Abilene Christian,Abilene Christian,Wed Feb 24,96,180,Sam Houston St.,"W, 86-72",71,Home,19-3,11-1,
2021,Abilene Christian,Abilene Christian,Sat Feb 27,90,331,Central Arkansas,"L, 84-82",75,Away,19-4,11-2,
2021,Abilene Christian,Abilene Christian,Wed Mar 3,99,151,Stephen F. Austin,"W, 63-61",71,Away,20-4,12-2,
2021,Abilene Christian,Abilene Christian,Sat Mar 6,98,343,Incarnate Word,"W, 85-60",73,Home,21-4,13-2,
2021,Abilene Christian,Abilene Christian,Fri Mar 12,98,307,Lamar,"W, 93-71",71,Neutral,22-4,,Southland
2021,Abilene Christian,Abilene Christian,Sat Mar 13,95,196,Nicholls St.,"W, 79-45",71,Neutral,23-4,,Southland
2021,Abilene Christian,Abilene Christian,Sat Mar 20,85,26,Texas,"W, 53-52",64,Neutral,24-4,,NCAA
2021,Abilene Christian,Abilene Christian,Mon Mar 22,81,13,UCLA,"L, 67-47",63,Neutral,24-5,,NCAA
