Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Ohio St.,Ohio St.,Fri Nov 10,78,253,Robert Morris,"W, 95-64",78,Home,1-0,,
2018,Ohio St.,Ohio St.,Sun Nov 12,74,170,Radford,"W, 82-72",75,Home,2-0,,
2018,Ohio St.,Ohio St.,Thu Nov 16,75,243,Texas Southern,"W, 82-64",70,Home,3-0,,
2018,Ohio St.,Ohio St.,Sun Nov 19,73,96,Northeastern,"W, 80-55",70,Home,4-0,,
2018,Ohio St.,Ohio St.,Thu Nov 23,67,10,Gonzaga,"L, 86-59",68,Neutral,4-1,,
2018,Ohio St.,Ohio St.,Fri Nov 24,74,87,Stanford,"W, 79-71",75,Neutral,5-1,,
2018,Ohio St.,Ohio St.,Sun Nov 26,69,20,Butler,"L, 67-66",79,Neutral,5-2,,
2018,Ohio St.,Ohio St.,Wed Nov 29,69,14,Clemson,"L, 79-65",66,Home,5-3,,
2018,Ohio St.,Ohio St.,Sat Dec 2,75,70,Wisconsin,"W, 83-58",63,Away,6-3,1-0,
2018,Ohio St.,Ohio St.,Mon Dec 4,61,7,Michigan,"W, 71-62",63,Home,7-3,2-0,
2018,Ohio St.,Ohio St.,Sat Dec 9,58,169,William & Mary,"W, 97-62",67,Home,8-3,,
2018,Ohio St.,Ohio St.,Sat Dec 16,48,208,Appalachian St.,"W, 80-67",73,Home,9-3,,
2018,Ohio St.,Ohio St.,Tue Dec 19,48,315,The Citadel,"W, 94-65",74,Home,10-3,,
2018,Ohio St.,Ohio St.,Sat Dec 23,45,8,North Carolina,"L, 86-72",78,Neutral,10-4,,
2018,Ohio St.,Ohio St.,Sat Dec 30,46,194,Miami OH,"W, 72-59",67,Home,11-4,,
2018,Ohio St.,Ohio St.,Thu Jan 4,45,88,Iowa,"W, 92-81",75,Away,12-4,3-0,
2018,Ohio St.,Ohio St.,Sun Jan 7,37,6,Michigan St.,"W, 80-64",67,Home,13-4,4-0,
2018,Ohio St.,Ohio St.,Thu Jan 11,32,39,Maryland,"W, 91-69",66,Home,14-4,5-0,
2018,Ohio St.,Ohio St.,Sun Jan 14,20,130,Rutgers,"W, 68-46",61,Away,15-4,6-0,
2018,Ohio St.,Ohio St.,Wed Jan 17,14,85,Northwestern,"W, 71-65",66,Away,16-4,7-0,
2018,Ohio St.,Ohio St.,Sat Jan 20,12,117,Minnesota,"W, 67-49",66,Neutral,17-4,8-0,
2018,Ohio St.,Ohio St.,Mon Jan 22,11,55,Nebraska,"W, 64-59",61,Home,18-4,9-0,
2018,Ohio St.,Ohio St.,Thu Jan 25,11,19,Penn St.,"L, 82-79",62,Home,18-5,9-1,
2018,Ohio St.,Ohio St.,Tue Jan 30,14,71,Indiana,"W, 71-56",62,Home,19-5,10-1,
2018,Ohio St.,Ohio St.,Sun Feb 4,13,102,Illinois,"W, 75-67",69,Home,20-5,11-1,
2018,Ohio St.,Ohio St.,Wed Feb 7,16,5,Purdue,"W, 64-63",66,Away,21-5,12-1,
2018,Ohio St.,Ohio St.,Sat Feb 10,13,88,Iowa,"W, 82-64",66,Home,22-5,13-1,
2018,Ohio St.,Ohio St.,Thu Feb 15,11,19,Penn St.,"L, 79-56",66,Away,22-6,13-2,
2018,Ohio St.,Ohio St.,Sun Feb 18,15,7,Michigan,"L, 74-62",66,Away,22-7,13-3,
2018,Ohio St.,Ohio St.,Tue Feb 20,17,130,Rutgers,"W, 79-52",62,Home,23-7,14-3,
2018,Ohio St.,Ohio St.,Fri Feb 23,14,71,Indiana,"W, 80-78",74,Away,24-7,15-3,
2018,Ohio St.,Ohio St.,Fri Mar 2,15,19,Penn St.,"L, 69-68",62,Neutral,24-8,,Big Ten
2018,Ohio St.,Ohio St.,Thu Mar 15,15,78,South Dakota St.,"W, 81-73",75,Neutral,25-8,,NCAA
2018,Ohio St.,Ohio St.,Sat Mar 17,15,10,Gonzaga,"L, 90-84",75,Neutral,25-9,,NCAA
