Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,LSU,LSU,Sat Nov 15,75,212,Gardner Webb,"W, 93-82",78,Home,1-0,,
2015,LSU,LSU,Tue Nov 18,76,155,Texas Tech,"W, 69-64",80,Home,2-0,,
2015,LSU,LSU,Fri Nov 21,79,70,Old Dominion,"L, 70-61",71,Neutral,2-1,,
2015,LSU,LSU,Sat Nov 22,92,266,Weber St.,"W, 72-58",65,Neutral,3-1,,
2015,LSU,LSU,Mon Nov 24,82,84,Clemson,"L, 64-61",66,Neutral,3-2,,
2015,LSU,LSU,Sat Nov 29,91,300,McNeese St.,"W, 83-72",70,Home,4-2,,
2015,LSU,LSU,Tue Dec 2,95,125,Massachusetts,"W, 82-60",78,Home,5-2,,
2015,LSU,LSU,Thu Dec 4,81,25,West Virginia,"W, 74-73",79,Away,6-2,,
2015,LSU,LSU,Sat Dec 13,71,95,Sam Houston St.,"W, 76-67",67,Home,7-2,,
2015,LSU,LSU,Thu Dec 18,70,135,UAB,"W, 79-70",70,Away,8-2,,
2015,LSU,LSU,Mon Dec 22,61,279,College of Charleston,"W, 71-47",74,Home,9-2,,
2015,LSU,LSU,Mon Dec 29,54,315,Southern Miss,"W, 87-67",74,Home,10-2,,
2015,LSU,LSU,Sat Jan 3,53,339,Savannah St.,"W, 75-59",71,Home,11-2,,
2015,LSU,LSU,Thu Jan 8,59,192,Missouri,"L, 74-67",79,Away,11-3,0-1,
2015,LSU,LSU,Sat Jan 10,61,35,Georgia,"W, 87-84",85,Home,12-3,1-1,
2015,LSU,LSU,Wed Jan 14,63,46,Mississippi,"W, 75-71",74,Away,13-3,2-1,
2015,LSU,LSU,Sat Jan 17,51,54,Texas A&M,"L, 67-64",68,Home,13-4,2-2,
2015,LSU,LSU,Tue Jan 20,59,34,Florida,"W, 79-61",69,Away,14-4,3-2,
2015,LSU,LSU,Sat Jan 24,40,37,Vanderbilt,"W, 79-75",75,Away,15-4,4-2,
2015,LSU,LSU,Wed Jan 28,35,63,South Carolina,"W, 64-58",64,Home,16-4,5-2,
2015,LSU,LSU,Sat Jan 31,33,159,Mississippi St.,"L, 73-67",74,Away,16-5,5-3,
2015,LSU,LSU,Thu Feb 5,37,139,Auburn,"L, 81-77",74,Home,16-6,5-4,
2015,LSU,LSU,Sat Feb 7,47,55,Alabama,"W, 71-60",65,Home,17-6,6-4,
2015,LSU,LSU,Tue Feb 10,43,1,Kentucky,"L, 71-69",64,Home,17-7,6-5,
2015,LSU,LSU,Sat Feb 14,41,90,Tennessee,"W, 73-55",66,Away,18-7,7-5,
2015,LSU,LSU,Tue Feb 17,31,54,Texas A&M,"L, 68-62",66,Away,18-8,7-6,
2015,LSU,LSU,Sat Feb 21,34,34,Florida,"W, 70-63",75,Home,19-8,8-6,
2015,LSU,LSU,Tue Feb 24,32,139,Auburn,"W, 84-61",67,Away,20-8,9-6,
2015,LSU,LSU,Sat Feb 28,29,46,Mississippi,"W, 73-63",72,Home,21-8,10-6,
2015,LSU,LSU,Wed Mar 4,28,90,Tennessee,"L, 78-63",60,Home,21-9,10-7,
2015,LSU,LSU,Sat Mar 7,44,29,Arkansas,"W, 81-78",72,Away,22-9,11-7,
2015,LSU,LSU,Fri Mar 13,39,139,Auburn,"L, 73-70",73,Neutral,22-10,,Southeastern
2015,LSU,LSU,Thu Mar 19,40,32,N.C. State,"L, 66-65",67,Neutral,22-11,,NCAA
