Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Providence,Providence,Sat Nov 15,53,131,Albany,"W, 64-60",67,Home,1-0,,
2015,Providence,Providence,Mon Nov 17,61,322,Binghamton,"W, 66-45",67,Home,2-0,,
2015,Providence,Providence,Thu Nov 20,58,277,Navy,"W, 88-51",68,Home,3-0,,
2015,Providence,Providence,Sat Nov 22,50,99,Florida St.,"W, 80-54",63,Neutral,4-0,,
2015,Providence,Providence,Sun Nov 23,30,9,Notre Dame,"W, 75-74",63,Neutral,5-0,,
2015,Providence,Providence,Fri Nov 28,36,77,Yale,"W, 72-66",68,Home,6-0,,
2015,Providence,Providence,Sun Nov 30,35,1,Kentucky,"L, 58-38",54,Away,6-1,,
2015,Providence,Providence,Fri Dec 5,41,110,Boston College,"L, 69-60",66,Away,6-2,,
2015,Providence,Providence,Mon Dec 8,53,268,Brown,"L, 77-67",70,Home,6-3,,
2015,Providence,Providence,Wed Dec 10,87,60,Rhode Island,"W, 68-60",64,Home,7-3,,
2015,Providence,Providence,Sat Dec 13,82,130,Stony Brook,"W, 79-61",70,Home,8-3,,
2015,Providence,Providence,Sat Dec 20,76,125,Massachusetts,"W, 85-65",72,Home,9-3,,
2015,Providence,Providence,Mon Dec 22,58,41,Miami FL,"W, 76-62",68,Neutral,10-3,,
2015,Providence,Providence,Wed Dec 31,50,79,Creighton,"W, 65-53",63,Home,11-3,1-0,
2015,Providence,Providence,Sat Jan 3,46,93,Marquette,"L, 75-66",70,Away,11-4,1-1,
2015,Providence,Providence,Tue Jan 6,52,20,Butler,"W, 66-62",64,Away,12-4,2-1,
2015,Providence,Providence,Sat Jan 10,48,22,Georgetown,"W, 60-57",66,Home,13-4,3-1,
2015,Providence,Providence,Wed Jan 14,48,50,St. John's,"L, 83-70",67,Home,13-5,3-2,
2015,Providence,Providence,Sat Jan 17,56,79,Creighton,"W, 74-65",57,Away,14-5,4-2,
2015,Providence,Providence,Thu Jan 22,53,21,Xavier,"W, 69-66",72,Home,15-5,5-2,
2015,Providence,Providence,Thu Jan 29,47,150,DePaul,"W, 83-72",65,Home,16-5,6-2,
2015,Providence,Providence,Sat Jan 31,46,50,St. John's,"L, 75-66",66,Away,16-6,6-3,
2015,Providence,Providence,Wed Feb 4,52,22,Georgetown,"W, 74-71",68,Away,17-6,7-3,
2015,Providence,Providence,Sat Feb 7,43,21,Xavier,"L, 78-69",67,Away,17-7,7-4,
2015,Providence,Providence,Wed Feb 11,44,5,Villanova,"L, 74-68",62,Home,17-8,7-5,
2015,Providence,Providence,Sat Feb 14,44,83,Seton Hall,"W, 69-62",69,Home,18-8,8-5,
2015,Providence,Providence,Wed Feb 18,43,150,DePaul,"W, 84-57",70,Away,19-8,9-5,
2015,Providence,Providence,Tue Feb 24,34,5,Villanova,"L, 89-61",65,Away,19-9,9-6,
2015,Providence,Providence,Sun Mar 1,41,93,Marquette,"W, 77-66",70,Home,20-9,10-6,
2015,Providence,Providence,Wed Mar 4,43,83,Seton Hall,"W, 79-66",64,Away,21-9,11-6,
2015,Providence,Providence,Sat Mar 7,34,20,Butler,"L, 68-64",66,Home,21-10,11-7,
2015,Providence,Providence,Thu Mar 12,38,50,St. John's,"W, 74-57",70,Away,22-10,,Big East
2015,Providence,Providence,Fri Mar 13,29,5,Villanova,"L, 63-61",61,Neutral,22-11,,Big East
2015,Providence,Providence,Fri Mar 20,26,42,Dayton,"L, 66-53",65,Neutral,22-12,,NCAA
