Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Marquette,Marquette,Mon Nov 4,22,333,Stony Brook,"W, 102-62",70,Home,1-0,,
2025,Marquette,Marquette,Fri Nov 8,16,79,George Mason,"W, 82-63",73,Home,2-0,,
2025,Marquette,Marquette,Mon Nov 11,14,198,Central Michigan,"W, 70-62",74,Home,3-0,,
2025,Marquette,Marquette,Fri Nov 15,24,10,Maryland,"W, 78-74",68,Away,4-0,,
2025,Marquette,Marquette,Tue Nov 19,21,15,Purdue,"W, 76-58",68,Home,5-0,,
2025,Marquette,Marquette,Sat Nov 23,15,38,Georgia,"W, 80-69",70,Neutral,6-0,,
2025,Marquette,Marquette,Wed Nov 27,11,323,Stonehill,"W, 94-59",68,Home,7-0,,
2025,Marquette,Marquette,Sat Nov 30,11,338,Western Carolina,"W, 94-62",80,Home,8-0,,
2025,Marquette,Marquette,Wed Dec 4,9,11,Iowa St.,"L, 81-70",70,Away,8-1,,
2025,Marquette,Marquette,Sat Dec 7,10,12,Wisconsin,"W, 88-74",66,Home,9-1,,
2025,Marquette,Marquette,Sat Dec 14,9,77,Dayton,"L, 71-63",62,Away,9-2,,
2025,Marquette,Marquette,Wed Dec 18,9,75,Butler,"W, 80-70",63,Home,10-2,1-0,
2025,Marquette,Marquette,Sat Dec 21,8,43,Xavier,"W, 72-70",69,Away,11-2,2-0,
2025,Marquette,Marquette,Tue Dec 31,10,96,Providence,"W, 78-50",62,Away,12-2,3-0,
2025,Marquette,Marquette,Fri Jan 3,9,35,Creighton,"W, 79-71",71,Home,13-2,4-0,
2025,Marquette,Marquette,Tue Jan 7,10,90,Georgetown,"W, 74-66",71,Home,14-2,5-0,
2025,Marquette,Marquette,Tue Jan 14,11,122,DePaul,"W, 85-83",75,Away,15-2,6-0,
2025,Marquette,Marquette,Sat Jan 18,13,43,Xavier,"L, 59-57",67,Home,15-3,6-1,
2025,Marquette,Marquette,Tue Jan 21,15,204,Seton Hall,"W, 76-59",68,Away,16-3,7-1,
2025,Marquette,Marquette,Fri Jan 24,13,56,Villanova,"W, 87-74",70,Home,17-3,8-1,
2025,Marquette,Marquette,Tue Jan 28,12,75,Butler,"W, 78-69",66,Away,18-3,9-1,
2025,Marquette,Marquette,Sat Feb 1,12,32,Connecticut,"L, 77-69",66,Home,18-4,9-2,
2025,Marquette,Marquette,Tue Feb 4,19,14,St. John's,"L, 70-64",68,Away,18-5,9-3,
2025,Marquette,Marquette,Sat Feb 8,20,35,Creighton,"L, 77-67",60,Away,18-6,9-4,
2025,Marquette,Marquette,Tue Feb 11,23,122,DePaul,"W, 68-58",72,Home,19-6,10-4,
2025,Marquette,Marquette,Tue Feb 18,27,204,Seton Hall,"W, 80-56",64,Home,20-6,11-4,
2025,Marquette,Marquette,Fri Feb 21,26,56,Villanova,"L, 81-66",60,Away,20-7,11-5,
2025,Marquette,Marquette,Tue Feb 25,28,96,Providence,"W, 82-52",68,Home,21-7,12-5,
2025,Marquette,Marquette,Sat Mar 1,26,90,Georgetown,"W, 76-61",68,Away,22-7,13-5,
2025,Marquette,Marquette,Wed Mar 5,24,32,Connecticut,"L, 72-66",61,Away,22-8,13-6,
2025,Marquette,Marquette,Sat Mar 8,26,14,St. John's,"L, 86-84",78,Home,22-9,13-7,
2025,Marquette,Marquette,Thu Mar 13,26,43,Xavier,"W, 89-87",72,Neutral,23-9,,Big East
2025,Marquette,Marquette,Fri Mar 14,27,14,St. John's,"L, 79-63",78,Semi-Away,23-10,,Big East
2025,Marquette,Marquette,Fri Mar 21,26,41,New Mexico,"L, 75-66",68,Neutral,23-11,,NCAA
