Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Yale,Yale,Mon Nov 6,71,NR,Vassar,"W, 102-53",75,Home,1-0,,
2024,Yale,Yale,Fri Nov 10,71,12,Gonzaga,"L, 86-71",70,Away,1-1,,
2024,Yale,Yale,Sun Nov 12,72,187,Loyola Marymount,"W, 83-80",71,Away,2-1,,
2024,Yale,Yale,Fri Nov 17,66,150,Colgate,"W, 68-50",64,Neutral,3-1,,
2024,Yale,Yale,Sat Nov 18,55,156,Weber St.,"L, 75-65",73,Neutral,3-2,,
2024,Yale,Yale,Sun Nov 19,71,204,Gardner Webb,"W, 71-70",76,Neutral,4-2,,
2024,Yale,Yale,Sun Nov 26,78,206,Rhode Island,"L, 76-72",61,Away,4-3,,
2024,Yale,Yale,Wed Nov 29,87,168,Stony Brook,"W, 79-71",69,Home,5-3,,
2024,Yale,Yale,Sat Dec 2,89,104,Vermont,"L, 66-65",62,Away,5-4,,
2024,Yale,Yale,Wed Dec 6,93,175,Fairfield,"L, 75-71",70,Home,5-5,,
2024,Yale,Yale,Fri Dec 8,113,NR,Colby Sawyer,"W, 95-36",69,Home,6-5,,
2024,Yale,Yale,Mon Dec 11,112,172,Quinnipiac,"W, 73-66",67,Away,7-5,,
2024,Yale,Yale,Fri Dec 22,109,27,Kansas,"L, 75-60",64,Away,7-6,,
2024,Yale,Yale,Sat Dec 30,114,109,Santa Clara,"W, 66-58",70,Away,8-6,,
2024,Yale,Yale,Wed Jan 3,107,275,Howard,"W, 86-78",70,Away,9-6,,
2024,Yale,Yale,Tue Jan 9,108,191,Brown,"W, 80-70",69,Away,10-6,1-0,
2024,Yale,Yale,Mon Jan 15,107,232,Columbia,"W, 89-70",71,Home,11-6,2-0,
2024,Yale,Yale,Sat Jan 20,101,336,Dartmouth,"W, 76-51",66,Away,12-6,3-0,
2024,Yale,Yale,Sat Jan 27,94,228,Harvard,"W, 78-65",62,Away,13-6,4-0,
2024,Yale,Yale,Fri Feb 2,88,69,Princeton,"W, 70-64",63,Home,14-6,5-0,
2024,Yale,Yale,Sat Feb 3,85,213,Penn,"W, 74-58",65,Home,15-6,6-0,
2024,Yale,Yale,Sat Feb 10,86,103,Cornell,"W, 80-78",70,Home,16-6,7-0,
2024,Yale,Yale,Fri Feb 16,87,213,Penn,"W, 76-62",61,Away,17-6,8-0,
2024,Yale,Yale,Sat Feb 17,83,69,Princeton,"L, 73-62",61,Away,17-7,8-1,
2024,Yale,Yale,Fri Feb 23,89,103,Cornell,"L, 65-62",68,Away,17-8,8-2,
2024,Yale,Yale,Sat Feb 24,90,232,Columbia,"W, 84-76",66,Away,18-8,9-2,
2024,Yale,Yale,Fri Mar 1,89,336,Dartmouth,"W, 80-56",61,Home,19-8,10-2,
2024,Yale,Yale,Sat Mar 2,86,228,Harvard,"W, 80-60",69,Home,20-8,11-2,
2024,Yale,Yale,Sat Mar 9,80,191,Brown,"L, 84-81",69,Home,20-9,11-3,
2024,Yale,Yale,Sat Mar 16,87,103,Cornell,"W, 69-57",66,Neutral,21-9,,Ivy League
2024,Yale,Yale,Sun Mar 17,81,191,Brown,"W, 62-61",64,Neutral,22-9,,Ivy League
2024,Yale,Yale,Fri Mar 22,87,4,Auburn,"W, 78-76",69,Neutral,23-9,,NCAA
2024,Yale,Yale,Sun Mar 24,79,22,San Diego St.,"L, 85-57",68,Neutral,23-10,,NCAA
