Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Iona,Iona,Fri Nov 10,134,151,Albany,"L, 69-67",65,Away,0-1,,
2018,Iona,Iona,Tue Nov 14,130,41,Syracuse,"L, 71-62",67,Away,0-2,,
2018,Iona,Iona,Fri Nov 17,134,159,Weber St.,"W, 80-72",73,Neutral,1-2,,
2018,Iona,Iona,Sat Nov 18,126,90,Northern Kentucky,"L, 85-72",73,Neutral,1-3,,
2018,Iona,Iona,Sun Nov 19,137,209,Coastal Carolina,"L, 89-84",78,Neutral,1-4,,
2018,Iona,Iona,Tue Nov 28,148,193,Ohio,"W, 93-88",76,Away,2-4,,
2018,Iona,Iona,Sat Dec 2,137,274,Fairleigh Dickinson,"W, 82-75",75,Home,3-4,,
2018,Iona,Iona,Sat Dec 9,149,254,NJIT,"W, 74-70",66,Away,4-4,,
2018,Iona,Iona,Tue Dec 12,149,197,Yale,"W, 83-67",66,Home,5-4,,
2018,Iona,Iona,Sun Dec 17,134,74,St. John's,"L, 69-59",71,Away,5-5,,
2018,Iona,Iona,Tue Dec 19,135,290,Holy Cross,"W, 82-68",63,Away,6-5,,
2018,Iona,Iona,Thu Dec 21,123,52,Rhode Island,"L, 80-74",70,Away,6-6,,
2018,Iona,Iona,Fri Dec 29,125,205,Niagara,"W, 98-93",93,Away,7-6,1-0,
2018,Iona,Iona,Sun Dec 31,115,131,Canisius,"L, 85-78",78,Away,7-7,1-1,
2018,Iona,Iona,Fri Jan 5,129,217,Saint Peter's,"W, 73-69",72,Home,8-7,2-1,
2018,Iona,Iona,Sun Jan 7,132,212,Fairfield,"W, 84-65",69,Home,9-7,3-1,
2018,Iona,Iona,Thu Jan 11,121,303,Siena,"W, 71-69",67,Home,10-7,4-1,
2018,Iona,Iona,Sun Jan 14,135,145,Rider,"W, 91-64",75,Home,11-7,5-1,
2018,Iona,Iona,Fri Jan 19,118,183,Monmouth,"W, 76-73",74,Away,12-7,6-1,
2018,Iona,Iona,Sun Jan 21,118,131,Canisius,"L, 84-82",75,Home,12-8,6-2,
2018,Iona,Iona,Sat Jan 27,121,216,Manhattan,"W, 78-65",64,Neutral,13-8,7-2,
2018,Iona,Iona,Mon Jan 29,117,212,Fairfield,"L, 103-100",87,Away,13-9,7-3,
2018,Iona,Iona,Fri Feb 2,123,280,Quinnipiac,"W, 87-82",82,Home,14-9,8-3,
2018,Iona,Iona,Sun Feb 4,126,321,Marist,"W, 98-64",75,Away,15-9,9-3,
2018,Iona,Iona,Thu Feb 8,113,183,Monmouth,"L, 72-50",67,Home,15-10,9-4,
2018,Iona,Iona,Sat Feb 10,130,217,Saint Peter's,"W, 86-77",71,Away,16-10,10-4,
2018,Iona,Iona,Mon Feb 12,128,303,Siena,"L, 82-78",75,Away,16-11,10-5,
2018,Iona,Iona,Fri Feb 16,130,205,Niagara,"L, 85-84",80,Home,16-12,10-6,
2018,Iona,Iona,Fri Feb 23,143,216,Manhattan,"W, 88-75",68,Home,17-12,11-6,
2018,Iona,Iona,Sun Feb 25,139,145,Rider,"L, 110-101",88,Away,17-13,11-7,
2018,Iona,Iona,Sat Mar 3,141,216,Manhattan,"W, 72-60",68,Neutral,18-13,,Metro Atlantic Athletic
2018,Iona,Iona,Sun Mar 4,135,217,Saint Peter's,"W, 65-62",60,Neutral,19-13,,Metro Atlantic Athletic
2018,Iona,Iona,Mon Mar 5,137,212,Fairfield,"W, 83-71",77,Neutral,20-13,,Metro Atlantic Athletic
2018,Iona,Iona,Thu Mar 15,136,3,Duke,"L, 89-67",68,Neutral,20-14,,NCAA
