Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,North Carolina,North Carolina,Mon Nov 4,15,206,Elon,"W, 90-76",75,Home,1-0,,
2025,North Carolina,North Carolina,Fri Nov 8,17,24,Kansas,"L, 92-89",77,Away,1-1,,
2025,North Carolina,North Carolina,Fri Nov 15,16,248,American,"W, 107-55",74,Home,2-1,,
2025,North Carolina,North Carolina,Fri Nov 22,12,227,Hawaii,"W, 87-69",68,Away,3-1,,
2025,North Carolina,North Carolina,Mon Nov 25,11,77,Dayton,"W, 92-90",78,Neutral,4-1,,
2025,North Carolina,North Carolina,Tue Nov 26,12,4,Auburn,"L, 85-72",74,Neutral,4-2,,
2025,North Carolina,North Carolina,Wed Nov 27,13,7,Michigan St.,"L, 94-91",80,Neutral,4-3,,
2025,North Carolina,North Carolina,Wed Dec 4,16,6,Alabama,"L, 94-79",83,Home,4-4,,
2025,North Carolina,North Carolina,Sat Dec 7,25,103,Georgia Tech,"W, 68-65",76,Home,5-4,1-0,
2025,North Carolina,North Carolina,Sat Dec 14,31,229,La Salle,"W, 93-67",77,Home,6-4,,
2025,North Carolina,North Carolina,Tue Dec 17,28,3,Florida,"L, 90-84",78,Semi-Home,6-5,,
2025,North Carolina,North Carolina,Sat Dec 21,30,20,UCLA,"W, 76-74",72,Neutral,7-5,,
2025,North Carolina,North Carolina,Sun Dec 29,28,220,Campbell,"W, 97-81",71,Home,8-5,,
2025,North Carolina,North Carolina,Wed Jan 1,29,28,Louisville,"L, 83-70",74,Away,8-6,1-1,
2025,North Carolina,North Carolina,Sat Jan 4,35,98,Notre Dame,"W, 74-73",68,Away,9-6,2-1,
2025,North Carolina,North Carolina,Tue Jan 7,35,50,SMU,"W, 82-67",75,Home,10-6,3-1,
2025,North Carolina,North Carolina,Sat Jan 11,29,125,N.C. State,"W, 63-61",63,Away,11-6,4-1,
2025,North Carolina,North Carolina,Wed Jan 15,31,110,California,"W, 79-53",72,Home,12-6,5-1,
2025,North Carolina,North Carolina,Sat Jan 18,28,81,Stanford,"L, 72-71",67,Home,12-7,5-2,
2025,North Carolina,North Carolina,Tue Jan 21,32,72,Wake Forest,"L, 67-66",73,Away,12-8,5-3,
2025,North Carolina,North Carolina,Sat Jan 25,32,181,Boston College,"W, 102-96",75,Home,13-8,6-3,
2025,North Carolina,North Carolina,Tue Jan 28,38,63,Pittsburgh,"L, 73-65",66,Away,13-9,6-4,
2025,North Carolina,North Carolina,Sat Feb 1,39,1,Duke,"L, 87-70",65,Away,13-10,6-5,
2025,North Carolina,North Carolina,Sat Feb 8,40,63,Pittsburgh,"W, 67-66",63,Home,14-10,7-5,
2025,North Carolina,North Carolina,Mon Feb 10,41,23,Clemson,"L, 85-65",70,Away,14-11,7-6,
2025,North Carolina,North Carolina,Sat Feb 15,47,115,Syracuse,"W, 88-82",70,Away,15-11,8-6,
2025,North Carolina,North Carolina,Wed Feb 19,47,125,N.C. State,"W, 97-73",70,Home,16-11,9-6,
2025,North Carolina,North Carolina,Sat Feb 22,44,106,Virginia,"W, 81-66",65,Home,17-11,10-6,
2025,North Carolina,North Carolina,Mon Feb 24,44,91,Florida St.,"W, 96-85",67,Away,18-11,11-6,
2025,North Carolina,North Carolina,Sat Mar 1,42,193,Miami FL,"W, 92-73",70,Home,19-11,12-6,
2025,North Carolina,North Carolina,Tue Mar 4,39,164,Virginia Tech,"W, 91-59",67,Away,20-11,13-6,
2025,North Carolina,North Carolina,Sat Mar 8,37,1,Duke,"L, 82-69",68,Home,20-12,13-7,
2025,North Carolina,North Carolina,Wed Mar 12,37,98,Notre Dame,"W, 76-56",65,Neutral,21-12,,Atlantic Coast
2025,North Carolina,North Carolina,Thu Mar 13,35,72,Wake Forest,"W, 68-59",71,Neutral,22-12,,Atlantic Coast
2025,North Carolina,North Carolina,Fri Mar 14,35,1,Duke,"L, 74-71",68,Neutral,22-13,,Atlantic Coast
2025,North Carolina,North Carolina,Tue Mar 18,33,51,San Diego St.,"W, 95-68",70,Neutral,23-13,,NCAA
2025,North Carolina,North Carolina,Fri Mar 21,30,22,Mississippi,"L, 71-64",70,Neutral,23-14,,NCAA
