Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Indiana,Indiana,Tue Nov 9,30,316,Eastern Michigan,"W, 68-62",76,Home,1-0,,
2022,Indiana,Indiana,Fri Nov 12,38,297,Northern Illinois,"W, 85-49",74,Home,2-0,,
2022,Indiana,Indiana,Wed Nov 17,36,55,St. John's,"W, 76-74",72,Home,3-0,,
2022,Indiana,Indiana,Sun Nov 21,36,183,Louisiana,"W, 76-44",75,Home,4-0,,
2022,Indiana,Indiana,Tue Nov 23,34,277,Jackson St.,"W, 70-35",64,Home,5-0,,
2022,Indiana,Indiana,Sat Nov 27,32,238,Marshall,"W, 90-79",77,Home,6-0,,
2022,Indiana,Indiana,Tue Nov 30,31,69,Syracuse,"L, 112-110",94,Away,6-1,,
2022,Indiana,Indiana,Sat Dec 4,31,140,Nebraska,"W, 68-55",72,Home,7-1,1-0,
2022,Indiana,Indiana,Wed Dec 8,30,37,Wisconsin,"L, 64-59",63,Away,7-2,1-1,
2022,Indiana,Indiana,Sun Dec 12,32,299,Merrimack,"W, 81-49",65,Home,8-2,,
2022,Indiana,Indiana,Sat Dec 18,27,38,Notre Dame,"W, 64-56",68,Neutral,9-2,,
2022,Indiana,Indiana,Wed Dec 22,28,198,Northern Kentucky,"W, 79-61",66,Home,10-2,,
2022,Indiana,Indiana,Sun Jan 2,29,88,Penn St.,"L, 61-58",59,Away,10-3,1-2,
2022,Indiana,Indiana,Thu Jan 6,29,31,Ohio St.,"W, 67-51",68,Home,11-3,2-2,
2022,Indiana,Indiana,Sun Jan 9,27,109,Minnesota,"W, 73-60",63,Home,12-3,3-2,
2022,Indiana,Indiana,Thu Jan 13,23,13,Iowa,"L, 83-74",72,Away,12-4,3-3,
2022,Indiana,Indiana,Mon Jan 17,26,140,Nebraska,"W, 78-71",68,Away,13-4,4-3,
2022,Indiana,Indiana,Thu Jan 20,28,14,Purdue,"W, 68-65",66,Home,14-4,5-3,
2022,Indiana,Indiana,Sun Jan 23,26,27,Michigan,"L, 80-62",66,Home,14-5,5-4,
2022,Indiana,Indiana,Wed Jan 26,33,88,Penn St.,"W, 74-57",60,Home,15-5,6-4,
2022,Indiana,Indiana,Sat Jan 29,32,83,Maryland,"W, 68-55",69,Away,16-5,7-4,
2022,Indiana,Indiana,Sat Feb 5,24,20,Illinois,"L, 74-57",65,Home,16-6,7-5,
2022,Indiana,Indiana,Tue Feb 8,34,87,Northwestern,"L, 59-51",63,Away,16-7,7-6,
2022,Indiana,Indiana,Sat Feb 12,40,42,Michigan St.,"L, 76-61",71,Away,16-8,7-7,
2022,Indiana,Indiana,Tue Feb 15,41,37,Wisconsin,"L, 74-69",72,Home,16-9,7-8,
2022,Indiana,Indiana,Mon Feb 21,45,31,Ohio St.,"L, 80-69",73,Away,16-10,7-9,
2022,Indiana,Indiana,Thu Feb 24,48,83,Maryland,"W, 74-64",65,Home,17-10,8-9,
2022,Indiana,Indiana,Sun Feb 27,42,109,Minnesota,"W, 84-79",68,Away,18-10,9-9,
2022,Indiana,Indiana,Wed Mar 2,44,77,Rutgers,"L, 66-63",63,Home,18-11,9-10,
2022,Indiana,Indiana,Sat Mar 5,48,14,Purdue,"L, 69-67",65,Away,18-12,9-11,
2022,Indiana,Indiana,Thu Mar 10,44,27,Michigan,"W, 74-69",70,Neutral,19-12,,Big Ten
2022,Indiana,Indiana,Fri Mar 11,43,20,Illinois,"W, 65-63",66,Neutral,20-12,,Big Ten
2022,Indiana,Indiana,Sat Mar 12,40,13,Iowa,"L, 80-77",67,Neutral,20-13,,Big Ten
2022,Indiana,Indiana,Tue Mar 15,36,65,Wyoming,"W, 66-58",66,Neutral,21-13,,NCAA
2022,Indiana,Indiana,Thu Mar 17,35,17,Saint Mary's,"L, 82-53",68,Neutral,21-14,,NCAA
