Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Indiana,Indiana,Fri Nov 9,3,176,Bryant,"W, 97-54",76,Home,1-0,,
2013,Indiana,Indiana,Mon Nov 12,1,75,North Dakota St.,"W, 87-61",69,Home,2-0,,
2013,Indiana,Indiana,Thu Nov 15,1,228,Sam Houston St.,"W, 99-45",67,Home,3-0,,
2013,Indiana,Indiana,Mon Nov 19,1,113,Georgia,"W, 66-53",63,Neutral,4-0,,
2013,Indiana,Indiana,Tue Nov 20,1,16,Georgetown,"W, 82-72",70,Neutral,5-0,,
2013,Indiana,Indiana,Sun Nov 25,1,253,Ball St.,"W, 101-53",74,Home,6-0,,
2013,Indiana,Indiana,Tue Nov 27,1,32,North Carolina,"W, 83-59",74,Home,7-0,,
2013,Indiana,Indiana,Sat Dec 1,1,313,Coppin St.,"W, 87-51",70,Home,8-0,,
2013,Indiana,Indiana,Sat Dec 8,1,257,Central Connecticut,"W, 100-69",79,Home,9-0,,
2013,Indiana,Indiana,Sat Dec 15,1,42,Butler,"L, 88-86",76,Neutral,9-1,,
2013,Indiana,Indiana,Wed Dec 19,2,211,Mount St. Mary's,"W, 93-54",71,Home,10-1,,
2013,Indiana,Indiana,Fri Dec 21,2,235,Florida Atlantic,"W, 88-52",70,Home,11-1,,
2013,Indiana,Indiana,Fri Dec 28,1,288,Jacksonville,"W, 93-59",75,Home,12-1,,
2013,Indiana,Indiana,Mon Dec 31,1,29,Iowa,"W, 69-65",75,Away,13-1,1-0,
2013,Indiana,Indiana,Mon Jan 7,1,161,Penn St.,"W, 74-51",68,Away,14-1,2-0,
2013,Indiana,Indiana,Sat Jan 12,3,20,Minnesota,"W, 88-81",74,Home,15-1,3-0,
2013,Indiana,Indiana,Tue Jan 15,3,12,Wisconsin,"L, 64-59",59,Home,15-2,3-1,
2013,Indiana,Indiana,Sun Jan 20,4,132,Northwestern,"W, 67-59",54,Away,16-2,4-1,
2013,Indiana,Indiana,Wed Jan 23,3,161,Penn St.,"W, 72-49",67,Home,17-2,5-1,
2013,Indiana,Indiana,Sun Jan 27,2,10,Michigan St.,"W, 75-70",69,Home,18-2,6-1,
2013,Indiana,Indiana,Wed Jan 30,3,74,Purdue,"W, 97-60",67,Away,19-2,7-1,
2013,Indiana,Indiana,Sat Feb 2,2,4,Michigan,"W, 81-73",69,Home,20-2,8-1,
2013,Indiana,Indiana,Thu Feb 7,2,39,Illinois,"L, 74-72",63,Away,20-3,8-2,
2013,Indiana,Indiana,Sun Feb 10,2,7,Ohio St.,"W, 81-68",66,Away,21-3,9-2,
2013,Indiana,Indiana,Wed Feb 13,2,136,Nebraska,"W, 76-47",58,Home,22-3,10-2,
2013,Indiana,Indiana,Sat Feb 16,2,74,Purdue,"W, 83-55",68,Home,23-3,11-2,
2013,Indiana,Indiana,Tue Feb 19,2,10,Michigan St.,"W, 72-68",66,Away,24-3,12-2,
2013,Indiana,Indiana,Tue Feb 26,2,20,Minnesota,"L, 77-73",64,Away,24-4,12-3,
2013,Indiana,Indiana,Sat Mar 2,2,29,Iowa,"W, 73-60",70,Home,25-4,13-3,
2013,Indiana,Indiana,Tue Mar 5,2,7,Ohio St.,"L, 67-58",62,Home,25-5,13-4,
2013,Indiana,Indiana,Sun Mar 10,2,4,Michigan,"W, 72-71",65,Away,26-5,14-4,
2013,Indiana,Indiana,Fri Mar 15,3,39,Illinois,"W, 80-64",66,Neutral,27-5,,Big Ten
2013,Indiana,Indiana,Sat Mar 16,3,12,Wisconsin,"L, 68-56",63,Neutral,27-6,,Big Ten
2013,Indiana,Indiana,Fri Mar 22,3,182,James Madison,"W, 83-62",62,Neutral,28-6,,NCAA
2013,Indiana,Indiana,Sun Mar 24,3,59,Temple,"W, 58-52",62,Neutral,29-6,,NCAA
2013,Indiana,Indiana,Thu Mar 28,3,9,Syracuse,"L, 61-50",65,Neutral,29-7,,NCAA
