Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,James Madison,James Madison,Thu Nov 15,184,46,UCLA,"L, 100-70",75,Away,0-1,,
2013,James Madison,James Madison,Mon Nov 19,194,240,Duquesne,"L, 90-88",78,Away,0-2,,
2013,James Madison,James Madison,Tue Nov 20,186,191,Youngstown St.,"W, 69-68",63,Neutral,1-2,,
2013,James Madison,James Madison,Wed Nov 21,181,75,North Dakota St.,"L, 66-44",62,Neutral,1-3,,
2013,James Madison,James Madison,Sat Nov 24,210,241,Miami OH,"L, 76-58",68,Away,1-4,,
2013,James Madison,James Madison,Wed Nov 28,230,111,George Washington,"L, 54-53",62,Home,1-5,,
2013,James Madison,James Madison,Sat Dec 1,229,278,Winthrop,"W, 71-61",70,Home,2-5,,
2013,James Madison,James Madison,Wed Dec 5,231,319,East Tennessee St.,"W, 70-45",63,Home,3-5,,
2013,James Madison,James Madison,Sat Dec 8,208,83,Richmond,"L, 83-82",67,Home,3-6,,
2013,James Madison,James Madison,Sun Dec 16,201,286,UNC Greensboro,"W, 85-73",73,Home,4-6,,
2013,James Madison,James Madison,Sat Dec 22,193,305,San Jose St.,"W, 77-68",66,Neutral,5-6,,
2013,James Madison,James Madison,Sun Dec 23,185,170,San Diego,"W, 62-59",61,Neutral,6-6,,
2013,James Madison,James Madison,Wed Jan 2,176,276,Old Dominion,"W, 58-55",62,Away,7-6,1-0,
2013,James Madison,James Madison,Sat Jan 5,175,187,Georgia St.,"L, 68-52",61,Away,7-7,1-1,
2013,James Madison,James Madison,Mon Jan 7,195,273,Hampton,"L, 69-65",72,Away,7-8,,
2013,James Madison,James Madison,Wed Jan 9,201,287,UNC Wilmington,"W, 78-50",72,Home,8-8,2-1,
2013,James Madison,James Madison,Sat Jan 12,191,168,Drexel,"W, 51-43",52,Home,9-8,3-1,
2013,James Madison,James Madison,Tue Jan 15,184,133,George Mason,"L, 68-57",64,Away,9-9,3-2,
2013,James Madison,James Madison,Sat Jan 19,186,175,Towson,"L, 73-47",64,Away,9-10,3-3,
2013,James Madison,James Madison,Wed Jan 23,212,167,Delaware,"W, 64-50",63,Home,10-10,4-3,
2013,James Madison,James Madison,Sat Jan 26,197,276,Old Dominion,"W, 56-46",61,Home,11-10,5-3,
2013,James Madison,James Madison,Mon Jan 28,197,287,UNC Wilmington,"W, 63-56",61,Away,12-10,6-3,
2013,James Madison,James Madison,Thu Jan 31,196,303,Hofstra,"W, 62-41",56,Home,13-10,7-3,
2013,James Madison,James Madison,Sat Feb 2,181,133,George Mason,"L, 74-63",69,Home,13-11,7-4,
2013,James Madison,James Madison,Wed Feb 6,189,214,William & Mary,"W, 81-71",59,Home,14-11,8-4,
2013,James Madison,James Madison,Sun Feb 10,184,168,Drexel,"L, 60-48",59,Away,14-12,8-5,
2013,James Madison,James Madison,Tue Feb 12,191,175,Towson,"W, 75-70",67,Home,15-12,9-5,
2013,James Madison,James Madison,Sun Feb 17,194,167,Delaware,"W, 72-71",68,Away,16-12,10-5,
2013,James Madison,James Madison,Wed Feb 20,194,178,Northeastern,"L, 66-64",58,Away,16-13,10-6,
2013,James Madison,James Madison,Sat Feb 23,189,187,Georgia St.,"L, 66-62",66,Home,16-14,10-7,
2013,James Madison,James Madison,Sat Mar 2,195,214,William & Mary,"W, 69-67",65,Away,17-14,11-7,
2013,James Madison,James Madison,Sat Mar 9,191,214,William & Mary,"W, 72-67",62,Neutral,18-14,,Colonial Athletic Association
2013,James Madison,James Madison,Sun Mar 10,188,167,Delaware,"W, 58-57",64,Neutral,19-14,,Colonial Athletic Association
2013,James Madison,James Madison,Mon Mar 11,188,178,Northeastern,"W, 70-57",70,Neutral,20-14,,Colonial Athletic Association
2013,James Madison,James Madison,Wed Mar 20,180,192,LIU Brooklyn,"W, 68-55",60,Neutral,21-14,,NCAA
2013,James Madison,James Madison,Fri Mar 22,166,3,Indiana,"L, 83-62",62,Neutral,21-15,,NCAA
