Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2016,Oregon St.,Oregon St.,Sat Nov 14,44,NR,Northwest Christian,"W, 74-52",66,Home,1-0,,
2016,Oregon St.,Oregon St.,Tue Nov 17,43,104,Iona,"W, 93-73",78,Home,2-0,,
2016,Oregon St.,Oregon St.,Thu Nov 19,39,272,Rice,"W, 77-69",65,Away,3-0,,
2016,Oregon St.,Oregon St.,Sat Nov 21,38,105,UC Santa Barbara,"W, 71-59",64,Away,4-0,,
2016,Oregon St.,Oregon St.,Tue Nov 24,35,42,Valparaiso,"L, 63-57",66,Home,4-1,,
2016,Oregon St.,Oregon St.,Wed Dec 2,36,218,Loyola Marymount,"W, 79-70",66,Home,5-1,,
2016,Oregon St.,Oregon St.,Sat Dec 5,41,124,Nevada,"W, 66-62",67,Home,6-1,,
2016,Oregon St.,Oregon St.,Sat Dec 12,45,3,Kansas,"L, 82-67",70,Semi-Away,6-2,,
2016,Oregon St.,Oregon St.,Fri Dec 18,49,264,Cal St. Fullerton,"W, 82-69",68,Semi-Home,7-2,,
2016,Oregon St.,Oregon St.,Sat Dec 19,50,65,Tulsa,"W, 76-71",69,Semi-Home,8-2,,
2016,Oregon St.,Oregon St.,Mon Dec 21,45,291,Quinnipiac,"W, 82-61",78,Home,9-2,,
2016,Oregon St.,Oregon St.,Sun Jan 3,49,12,Oregon,"W, 70-57",62,Home,10-2,1-0,
2016,Oregon St.,Oregon St.,Wed Jan 6,41,101,Stanford,"L, 78-72",67,Home,10-3,1-1,
2016,Oregon St.,Oregon St.,Sat Jan 9,54,28,California,"W, 77-71",67,Home,11-3,2-1,
2016,Oregon St.,Oregon St.,Wed Jan 13,50,57,Colorado,"L, 71-54",70,Away,11-4,2-2,
2016,Oregon St.,Oregon St.,Sun Jan 17,61,33,Utah,"L, 59-53",58,Away,11-5,2-3,
2016,Oregon St.,Oregon St.,Wed Jan 20,72,69,UCLA,"L, 82-73",72,Home,11-6,2-4,
2016,Oregon St.,Oregon St.,Sun Jan 24,85,49,USC,"W, 85-70",79,Home,12-6,3-4,
2016,Oregon St.,Oregon St.,Thu Jan 28,73,93,Arizona St.,"L, 86-68",71,Away,12-7,3-5,
2016,Oregon St.,Oregon St.,Sat Jan 30,84,19,Arizona,"L, 80-63",67,Away,12-8,3-6,
2016,Oregon St.,Oregon St.,Thu Feb 4,84,33,Utah,"W, 71-69",60,Home,13-8,4-6,
2016,Oregon St.,Oregon St.,Sat Feb 6,84,57,Colorado,"W, 60-56",66,Home,14-8,5-6,
2016,Oregon St.,Oregon St.,Thu Feb 11,81,101,Stanford,"W, 62-50",62,Away,15-8,6-6,
2016,Oregon St.,Oregon St.,Sat Feb 13,73,28,California,"L, 83-71",74,Away,15-9,6-7,
2016,Oregon St.,Oregon St.,Sat Feb 20,66,12,Oregon,"L, 91-81",71,Away,15-10,6-8,
2016,Oregon St.,Oregon St.,Wed Feb 24,62,66,Washington,"W, 82-81",73,Home,16-10,7-8,
2016,Oregon St.,Oregon St.,Sun Feb 28,60,186,Washington St.,"W, 69-49",64,Home,17-10,8-8,
2016,Oregon St.,Oregon St.,Wed Mar 2,60,49,USC,"L, 81-70",66,Away,17-11,8-9,
2016,Oregon St.,Oregon St.,Sat Mar 5,61,69,UCLA,"W, 86-82",78,Away,18-11,9-9,
2016,Oregon St.,Oregon St.,Wed Mar 9,59,93,Arizona St.,"W, 75-66",70,Neutral,19-11,,Pac 12
2016,Oregon St.,Oregon St.,Thu Mar 10,58,28,California,"L, 76-68",70,Neutral,19-12,,Pac 12
2016,Oregon St.,Oregon St.,Fri Mar 18,59,31,VCU,"L, 75-67",68,Neutral,19-13,,NCAA
