Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Texas A&M,Texas A&M,Mon Nov 6,24,333,Texas A&M Commerce,"W, 78-46",63,Home,1-0,,
2024,Texas A&M,Texas A&M,Fri Nov 10,21,49,Ohio St.,"W, 73-66",65,Away,2-0,,
2024,Texas A&M,Texas A&M,Tue Nov 14,15,72,SMU,"W, 79-66",70,Away,3-0,,
2024,Texas A&M,Texas A&M,Fri Nov 17,13,283,Oral Roberts,"W, 74-66",61,Home,4-0,,
2024,Texas A&M,Texas A&M,Thu Nov 23,18,77,Penn St.,"W, 89-77",65,Neutral,5-0,,
2024,Texas A&M,Texas A&M,Fri Nov 24,14,47,Florida Atlantic,"L, 96-89",67,Neutral,5-1,,
2024,Texas A&M,Texas A&M,Sun Nov 26,19,8,Iowa St.,"W, 73-69",73,Neutral,6-1,,
2024,Texas A&M,Texas A&M,Wed Nov 29,18,68,Virginia,"L, 59-47",59,Away,6-2,,
2024,Texas A&M,Texas A&M,Wed Dec 6,21,304,DePaul,"W, 89-64",60,Home,7-2,,
2024,Texas A&M,Texas A&M,Sun Dec 10,21,76,Memphis,"L, 81-75",71,Home,7-3,,
2024,Texas A&M,Texas A&M,Sat Dec 16,23,2,Houston,"L, 70-66",60,Semi-Away,7-4,,
2024,Texas A&M,Texas A&M,Fri Dec 22,23,355,Houston Christian,"W, 79-52",68,Home,8-4,,
2024,Texas A&M,Texas A&M,Sat Dec 30,22,330,Prairie View A&M,"W, 79-54",72,Home,9-4,,
2024,Texas A&M,Texas A&M,Sat Jan 6,23,95,LSU,"L, 68-53",70,Home,9-5,0-1,
2024,Texas A&M,Texas A&M,Tue Jan 9,34,4,Auburn,"L, 66-55",69,Away,9-6,0-2,
2024,Texas A&M,Texas A&M,Sat Jan 13,34,23,Kentucky,"W, 97-92",80,Home,10-6,1-2,
2024,Texas A&M,Texas A&M,Tue Jan 16,35,108,Arkansas,"L, 78-77",74,Away,10-7,1-3,
2024,Texas A&M,Texas A&M,Sat Jan 20,36,95,LSU,"W, 73-69",65,Away,11-7,2-3,
2024,Texas A&M,Texas A&M,Tue Jan 23,37,145,Missouri,"W, 63-57",65,Home,12-7,3-3,
2024,Texas A&M,Texas A&M,Sat Jan 27,42,86,Mississippi,"L, 71-68",65,Home,12-8,3-4,
2024,Texas A&M,Texas A&M,Sat Feb 3,46,26,Florida,"W, 67-66",65,Home,13-8,4-4,
2024,Texas A&M,Texas A&M,Wed Feb 7,50,145,Missouri,"W, 79-60",62,Away,14-8,5-4,
2024,Texas A&M,Texas A&M,Sat Feb 10,43,5,Tennessee,"W, 85-69",69,Home,15-8,6-4,
2024,Texas A&M,Texas A&M,Tue Feb 13,39,183,Vanderbilt,"L, 74-73",60,Away,15-9,6-5,
2024,Texas A&M,Texas A&M,Sat Feb 17,41,14,Alabama,"L, 100-75",74,Away,15-10,6-6,
2024,Texas A&M,Texas A&M,Tue Feb 20,43,108,Arkansas,"L, 78-71",73,Home,15-11,6-7,
2024,Texas A&M,Texas A&M,Sat Feb 24,52,5,Tennessee,"L, 86-51",73,Away,15-12,6-8,
2024,Texas A&M,Texas A&M,Wed Feb 28,57,54,South Carolina,"L, 70-68",63,Home,15-13,6-9,
2024,Texas A&M,Texas A&M,Sat Mar 2,59,84,Georgia,"W, 70-56",67,Away,16-13,7-9,
2024,Texas A&M,Texas A&M,Wed Mar 6,54,34,Mississippi St.,"W, 75-69",63,Home,17-13,8-9,
2024,Texas A&M,Texas A&M,Sat Mar 9,52,86,Mississippi,"W, 86-60",66,Away,18-13,9-9,
2024,Texas A&M,Texas A&M,Thu Mar 14,48,86,Mississippi,"W, 80-71",72,Neutral,19-13,,Southeastern
2024,Texas A&M,Texas A&M,Fri Mar 15,48,23,Kentucky,"W, 97-87",76,Neutral,20-13,,Southeastern
2024,Texas A&M,Texas A&M,Sat Mar 16,42,26,Florida,"L, 95-90",75,Neutral,20-14,,Southeastern
2024,Texas A&M,Texas A&M,Fri Mar 22,45,30,Nebraska,"W, 98-83",74,Neutral,21-14,,NCAA
2024,Texas A&M,Texas A&M,Sun Mar 24,39,2,Houston,"L, 100-95",80,Neutral,21-15,,NCAA
