Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Georgia St.,Georgia St.,Tue Nov 6,89,80,East Tennessee St.,"W, 74-68",69,Home,1-0,,
2019,Georgia St.,Georgia St.,Fri Nov 9,92,137,Montana,"L, 81-74",74,Away,1-1,,
2019,Georgia St.,Georgia St.,Tue Nov 13,95,199,Mercer,"W, 62-60",65,Home,2-1,,
2019,Georgia St.,Georgia St.,Mon Nov 19,103,121,St. Bonaventure,"W, 75-65",69,Neutral,3-1,,
2019,Georgia St.,Georgia St.,Tue Nov 20,96,55,Creighton,"L, 93-68",76,Neutral,3-2,,
2019,Georgia St.,Georgia St.,Wed Nov 21,110,132,Georgia,"W, 91-67",69,Neutral,4-2,,
2019,Georgia St.,Georgia St.,Wed Nov 28,91,283,Tulane,"W, 80-76",69,Away,5-2,,
2019,Georgia St.,Georgia St.,Sat Dec 1,90,58,Liberty,"L, 78-52",63,Away,5-3,,
2019,Georgia St.,Georgia St.,Tue Dec 4,113,64,Alabama,"W, 83-80",76,Away,6-3,,
2019,Georgia St.,Georgia St.,Wed Dec 12,112,266,Chattanooga,"W, 95-88",76,Home,7-3,,
2019,Georgia St.,Georgia St.,Sat Dec 15,117,20,Kansas St.,"L, 71-59",69,Away,7-4,,
2019,Georgia St.,Georgia St.,Wed Dec 19,121,272,UNC Wilmington,"W, 86-71",68,Home,8-4,,
2019,Georgia St.,Georgia St.,Sat Dec 29,117,NR,Middle Georgia St.,"W, 117-69",79,Home,9-4,,
2019,Georgia St.,Georgia St.,Thu Jan 3,112,150,UT Arlington,"W, 63-58",70,Away,10-4,1-0,
2019,Georgia St.,Georgia St.,Sat Jan 5,111,138,Texas St.,"W, 73-69",71,Away,11-4,2-0,
2019,Georgia St.,Georgia St.,Thu Jan 10,110,178,Louisiana,"W, 89-76",74,Home,12-4,3-0,
2019,Georgia St.,Georgia St.,Sat Jan 12,107,140,Louisiana Monroe,"W, 74-73",72,Home,13-4,4-0,
2019,Georgia St.,Georgia St.,Thu Jan 17,107,214,South Alabama,"W, 69-66",72,Away,14-4,5-0,
2019,Georgia St.,Georgia St.,Sat Jan 19,110,249,Troy,"L, 77-75",65,Away,14-5,5-1,
2019,Georgia St.,Georgia St.,Thu Jan 24,113,138,Texas St.,"L, 81-68",65,Home,14-6,5-2,
2019,Georgia St.,Georgia St.,Sat Jan 26,124,150,UT Arlington,"W, 77-71",69,Home,15-6,6-2,
2019,Georgia St.,Georgia St.,Sat Feb 2,131,103,Georgia Southern,"W, 81-72",74,Home,16-6,7-2,
2019,Georgia St.,Georgia St.,Wed Feb 6,127,140,Louisiana Monroe,"L, 82-76",74,Away,16-7,7-3,
2019,Georgia St.,Georgia St.,Fri Feb 8,131,178,Louisiana,"L, 76-72",70,Away,16-8,7-4,
2019,Georgia St.,Georgia St.,Wed Feb 13,135,249,Troy,"W, 77-63",71,Home,17-8,8-4,
2019,Georgia St.,Georgia St.,Fri Feb 15,130,214,South Alabama,"W, 90-81",78,Home,18-8,9-4,
2019,Georgia St.,Georgia St.,Thu Feb 21,131,206,Appalachian St.,"W, 80-75",68,Away,19-8,10-4,
2019,Georgia St.,Georgia St.,Sat Feb 23,127,154,Coastal Carolina,"L, 95-82",82,Away,19-9,10-5,
2019,Georgia St.,Georgia St.,Thu Feb 28,136,254,Arkansas St.,"W, 76-60",67,Home,20-9,11-5,
2019,Georgia St.,Georgia St.,Sat Mar 2,132,222,Little Rock,"W, 83-70",75,Home,21-9,12-5,
2019,Georgia St.,Georgia St.,Sat Mar 9,132,103,Georgia Southern,"W, 90-85",75,Away,22-9,13-5,
2019,Georgia St.,Georgia St.,Sat Mar 16,124,138,Texas St.,"W, 59-46",70,Neutral,23-9,,Sun Belt
2019,Georgia St.,Georgia St.,Sun Mar 17,114,150,UT Arlington,"W, 73-64",72,Neutral,24-9,,Sun Belt
2019,Georgia St.,Georgia St.,Fri Mar 22,111,12,Houston,"L, 84-55",68,Neutral,24-10,,NCAA
