Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Purdue,Purdue,Mon Nov 4,10,150,Texas A&M Corpus Chris,"W, 90-73",73,Home,1-0,,
2025,Purdue,Purdue,Fri Nov 8,11,230,Northern Kentucky,"W, 72-50",62,Home,2-0,,
2025,Purdue,Purdue,Mon Nov 11,11,74,Yale,"W, 92-84",73,Home,3-0,,
2025,Purdue,Purdue,Fri Nov 15,12,6,Alabama,"W, 87-78",68,Home,4-0,,
2025,Purdue,Purdue,Tue Nov 19,12,29,Marquette,"L, 76-58",68,Away,4-1,,
2025,Purdue,Purdue,Sat Nov 23,20,168,Marshall,"W, 80-45",67,Home,5-1,,
2025,Purdue,Purdue,Thu Nov 28,13,125,N.C. State,"W, 71-61",59,Neutral,6-1,,
2025,Purdue,Purdue,Fri Nov 29,11,22,Mississippi,"W, 80-78",63,Neutral,7-1,,
2025,Purdue,Purdue,Thu Dec 5,13,58,Penn St.,"L, 81-70",72,Away,7-2,0-1,
2025,Purdue,Purdue,Sun Dec 8,15,10,Maryland,"W, 83-78",70,Home,8-2,1-1,
2025,Purdue,Purdue,Sat Dec 14,17,18,Texas A&M,"L, 70-66",66,Semi-Home,8-3,,
2025,Purdue,Purdue,Sat Dec 21,23,4,Auburn,"L, 87-69",68,Semi-Away,8-4,,
2025,Purdue,Purdue,Sun Dec 29,27,236,Toledo,"W, 83-64",67,Home,9-4,,
2025,Purdue,Purdue,Thu Jan 2,27,83,Minnesota,"W, 81-61",59,Away,10-4,2-1,
2025,Purdue,Purdue,Sun Jan 5,21,44,Northwestern,"W, 79-61",66,Home,11-4,3-1,
2025,Purdue,Purdue,Thu Jan 9,18,70,Rutgers,"W, 68-50",63,Away,12-4,4-1,
2025,Purdue,Purdue,Sun Jan 12,16,46,Nebraska,"W, 104-68",71,Home,13-4,5-1,
2025,Purdue,Purdue,Wed Jan 15,12,104,Washington,"W, 69-58",65,Away,14-4,6-1,
2025,Purdue,Purdue,Sat Jan 18,10,27,Oregon,"W, 65-58",70,Away,15-4,7-1,
2025,Purdue,Purdue,Tue Jan 21,10,37,Ohio St.,"L, 73-70",65,Home,15-5,7-2,
2025,Purdue,Purdue,Fri Jan 24,9,21,Michigan,"W, 91-64",71,Home,16-5,8-2,
2025,Purdue,Purdue,Fri Jan 31,8,45,Indiana,"W, 81-76",68,Home,17-5,9-2,
2025,Purdue,Purdue,Tue Feb 4,8,62,Iowa,"W, 90-81",69,Away,18-5,10-2,
2025,Purdue,Purdue,Fri Feb 7,7,57,USC,"W, 90-72",73,Home,19-5,11-2,
2025,Purdue,Purdue,Tue Feb 11,7,21,Michigan,"L, 75-73",69,Away,19-6,11-3,
2025,Purdue,Purdue,Sat Feb 15,8,12,Wisconsin,"L, 94-84",65,Home,19-7,11-4,
2025,Purdue,Purdue,Tue Feb 18,10,7,Michigan St.,"L, 75-66",60,Away,19-8,11-5,
2025,Purdue,Purdue,Sun Feb 23,13,45,Indiana,"L, 73-58",64,Away,19-9,11-6,
2025,Purdue,Purdue,Fri Feb 28,17,20,UCLA,"W, 76-66",61,Home,20-9,12-6,
2025,Purdue,Purdue,Tue Mar 4,16,70,Rutgers,"W, 100-71",65,Home,21-9,13-6,
2025,Purdue,Purdue,Fri Mar 7,12,17,Illinois,"L, 88-80",73,Away,21-10,13-7,
2025,Purdue,Purdue,Thu Mar 13,14,57,USC,"W, 76-71",62,Neutral,22-10,,Big Ten
2025,Purdue,Purdue,Fri Mar 14,16,21,Michigan,"L, 86-68",66,Neutral,22-11,,Big Ten
2025,Purdue,Purdue,Thu Mar 20,19,82,High Point,"W, 75-63",60,Neutral,23-11,,NCAA
2025,Purdue,Purdue,Sat Mar 22,15,60,McNeese,"W, 76-62",68,Neutral,24-11,,NCAA
2025,Purdue,Purdue,Fri Mar 28,16,2,Houston,"L, 62-60",57,Neutral,24-12,,NCAA
