Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2017,Seton Hall,Seton Hall,Fri Nov 11,38,267,Fairleigh Dickinson,"W, 91-70",71,Home,1-0,,
2017,Seton Hall,Seton Hall,Sun Nov 13,37,341,Central Connecticut,"W, 82-58",68,Home,2-0,,
2017,Seton Hall,Seton Hall,Thu Nov 17,40,71,Iowa,"W, 91-83",82,Away,3-0,,
2017,Seton Hall,Seton Hall,Thu Nov 24,36,5,Florida,"L, 81-76",72,Neutral,3-1,,
2017,Seton Hall,Seton Hall,Fri Nov 25,35,294,Quinnipiac,"W, 90-79",76,Neutral,4-1,,
2017,Seton Hall,Seton Hall,Sun Nov 27,43,102,Stanford,"L, 66-52",66,Neutral,4-2,,
2017,Seton Hall,Seton Hall,Thu Dec 1,49,235,Columbia,"W, 95-71",72,Home,5-2,,
2017,Seton Hall,Seton Hall,Tue Dec 6,46,269,Hawaii,"W, 68-57",69,Semi-Away,6-2,,
2017,Seton Hall,Seton Hall,Wed Dec 7,47,62,California,"W, 60-57",68,Neutral,7-2,,
2017,Seton Hall,Seton Hall,Mon Dec 12,46,24,South Carolina,"W, 67-64",70,Semi-Home,8-2,,
2017,Seton Hall,Seton Hall,Sat Dec 17,44,290,Delaware,"W, 81-68",69,Home,9-2,,
2017,Seton Hall,Seton Hall,Fri Dec 23,50,135,Rutgers,"W, 72-61",76,Home,10-2,,
2017,Seton Hall,Seton Hall,Wed Dec 28,48,28,Creighton,"L, 89-75",74,Away,10-3,0-1,
2017,Seton Hall,Seton Hall,Sun Jan 1,54,32,Marquette,"W, 69-66",70,Home,11-3,1-1,
2017,Seton Hall,Seton Hall,Sat Jan 7,55,183,DePaul,"W, 87-56",70,Home,12-3,2-1,
2017,Seton Hall,Seton Hall,Wed Jan 11,47,32,Marquette,"L, 89-86",79,Away,12-4,2-2,
2017,Seton Hall,Seton Hall,Sat Jan 14,48,60,Providence,"L, 65-61",63,Away,12-5,2-3,
2017,Seton Hall,Seton Hall,Mon Jan 16,53,2,Villanova,"L, 76-46",62,Away,12-6,2-4,
2017,Seton Hall,Seton Hall,Sun Jan 22,53,99,St. John's,"W, 86-73",73,Home,13-6,3-4,
2017,Seton Hall,Seton Hall,Wed Jan 25,54,25,Butler,"L, 61-54",69,Home,13-7,3-5,
2017,Seton Hall,Seton Hall,Wed Feb 1,58,31,Xavier,"L, 72-70",66,Away,13-8,3-6,
2017,Seton Hall,Seton Hall,Sat Feb 4,55,69,Georgetown,"W, 68-66",71,Away,14-8,4-6,
2017,Seton Hall,Seton Hall,Wed Feb 8,52,60,Providence,"W, 72-70",73,Home,15-8,5-6,
2017,Seton Hall,Seton Hall,Sat Feb 11,53,99,St. John's,"L, 78-70",73,Away,15-9,5-7,
2017,Seton Hall,Seton Hall,Wed Feb 15,55,28,Creighton,"W, 87-81",74,Home,16-9,6-7,
2017,Seton Hall,Seton Hall,Sat Feb 18,55,2,Villanova,"L, 92-70",64,Home,16-10,6-8,
2017,Seton Hall,Seton Hall,Wed Feb 22,59,31,Xavier,"W, 71-64",65,Home,17-10,7-8,
2017,Seton Hall,Seton Hall,Sat Feb 25,57,183,DePaul,"W, 82-79",73,Away,18-10,8-8,
2017,Seton Hall,Seton Hall,Tue Feb 28,57,69,Georgetown,"W, 62-59",60,Home,19-10,9-8,
2017,Seton Hall,Seton Hall,Sat Mar 4,57,25,Butler,"W, 70-64",62,Away,20-10,10-8,
2017,Seton Hall,Seton Hall,Thu Mar 9,54,32,Marquette,"W, 82-76",70,Neutral,21-10,,Big East
2017,Seton Hall,Seton Hall,Fri Mar 10,53,2,Villanova,"L, 55-53",59,Neutral,21-11,,Big East
2017,Seton Hall,Seton Hall,Fri Mar 17,51,35,Arkansas,"L, 77-71",72,Neutral,21-12,,NCAA
