Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Ohio St.,Ohio St.,Mon Nov 9,,347,Alcorn St.,"W, 100-60",72,Home,1-0,,
2010,Ohio St.,Ohio St.,Thu Nov 12,,215,James Madison,"W, 72-44",68,Home,2-0,,
2010,Ohio St.,Ohio St.,Thu Nov 19,,61,North Carolina,"L, 77-73",73,Neutral,2-1,,
2010,Ohio St.,Ohio St.,Fri Nov 20,,14,California,"W, 76-70",70,Neutral,3-1,,
2010,Ohio St.,Ohio St.,Tue Nov 24,,172,Lipscomb,"W, 84-64",70,Home,4-1,,
2010,Ohio St.,Ohio St.,Sat Nov 28,,314,St. Francis PA,"W, 110-47",68,Home,5-1,,
2010,Ohio St.,Ohio St.,Wed Dec 2,,33,Florida St.,"W, 77-64",71,Home,6-1,,
2010,Ohio St.,Ohio St.,Sat Dec 5,,189,Eastern Michigan,"W, 111-60",76,Home,7-1,,
2010,Ohio St.,Ohio St.,Sat Dec 12,,12,Butler,"L, 74-66",64,Away,7-2,,
2010,Ohio St.,Ohio St.,Wed Dec 16,,329,Presbyterian,"W, 78-48",65,Home,8-2,,
2010,Ohio St.,Ohio St.,Sat Dec 19,,262,Delaware St.,"W, 60-44",50,Home,9-2,,
2010,Ohio St.,Ohio St.,Tue Dec 22,,152,Cleveland St.,"W, 72-59",66,Home,10-2,,
2010,Ohio St.,Ohio St.,Thu Dec 31,,9,Wisconsin,"L, 65-43",60,Away,10-3,0-1,
2010,Ohio St.,Ohio St.,Sun Jan 3,,70,Michigan,"L, 73-64",62,Away,10-4,0-2,
2010,Ohio St.,Ohio St.,Wed Jan 6,,194,Indiana,"W, 79-54",73,Home,11-4,1-2,
2010,Ohio St.,Ohio St.,Sat Jan 9,,34,Minnesota,"L, 73-62",68,Away,11-5,1-3,
2010,Ohio St.,Ohio St.,Tue Jan 12,,15,Purdue,"W, 70-66",65,Away,12-5,2-3,
2010,Ohio St.,Ohio St.,Sat Jan 16,,9,Wisconsin,"W, 60-51",57,Home,13-5,3-3,
2010,Ohio St.,Ohio St.,Tue Jan 19,,84,Northwestern,"W, 76-56",61,Home,14-5,4-3,
2010,Ohio St.,Ohio St.,Sat Jan 23,,5,West Virginia,"L, 71-65",62,Away,14-6,,
2010,Ohio St.,Ohio St.,Wed Jan 27,,174,Iowa,"W, 65-57",58,Away,15-6,5-3,
2010,Ohio St.,Ohio St.,Sun Jan 31,,34,Minnesota,"W, 85-63",66,Home,16-6,6-3,
2010,Ohio St.,Ohio St.,Wed Feb 3,,101,Penn St.,"W, 75-62",61,Home,17-6,7-3,
2010,Ohio St.,Ohio St.,Sun Feb 7,,174,Iowa,"W, 68-58",57,Home,18-6,8-3,
2010,Ohio St.,Ohio St.,Wed Feb 10,,194,Indiana,"W, 69-52",64,Away,19-6,9-3,
2010,Ohio St.,Ohio St.,Sun Feb 14,,57,Illinois,"W, 72-53",67,Away,20-6,10-3,
2010,Ohio St.,Ohio St.,Wed Feb 17,,15,Purdue,"L, 60-57",64,Home,20-7,10-4,
2010,Ohio St.,Ohio St.,Sun Feb 21,,20,Michigan St.,"W, 74-67",69,Away,21-7,11-4,
2010,Ohio St.,Ohio St.,Wed Feb 24,,101,Penn St.,"W, 75-67",65,Away,22-7,12-4,
2010,Ohio St.,Ohio St.,Sat Feb 27,,70,Michigan,"W, 66-55",58,Home,23-7,13-4,
2010,Ohio St.,Ohio St.,Tue Mar 2,,57,Illinois,"W, 73-57",62,Home,24-7,14-4,
2010,Ohio St.,Ohio St.,Fri Mar 12,,70,Michigan,"W, 69-68",58,Neutral,25-7,,
2010,Ohio St.,Ohio St.,Sat Mar 13,,57,Illinois,"W, 88-81",83,Neutral,26-7,,
2010,Ohio St.,Ohio St.,Sun Mar 14,,34,Minnesota,"W, 90-61",65,Neutral,27-7,,
2010,Ohio St.,Ohio St.,Fri Mar 19,,153,UC Santa Barbara,"W, 68-51",63,Neutral,28-7,,
2010,Ohio St.,Ohio St.,Sun Mar 21,,31,Georgia Tech,"W, 75-66",74,Neutral,29-7,,
2010,Ohio St.,Ohio St.,Fri Mar 26,,30,Tennessee,"L, 76-73",66,Neutral,29-8,,
