Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,TCU,TCU,Fri Nov 10,14,230,Louisiana Monroe,"W, 83-73",78,Home,1-0,,
2018,TCU,TCU,Mon Nov 13,17,219,Tennessee Tech,"W, 100-63",76,Home,2-0,,
2018,TCU,TCU,Wed Nov 15,16,81,South Dakota,"W, 76-71",72,Home,3-0,,
2018,TCU,TCU,Mon Nov 20,20,283,Nebraska Omaha,"W, 99-66",81,Home,4-0,,
2018,TCU,TCU,Fri Nov 24,22,106,New Mexico,"W, 69-67",71,Neutral,5-0,,
2018,TCU,TCU,Sat Nov 25,27,68,St. Bonaventure,"W, 89-79",71,Neutral,6-0,,
2018,TCU,TCU,Wed Nov 29,26,83,Belmont,"W, 87-76",73,Home,7-0,,
2018,TCU,TCU,Sat Dec 2,24,197,Yale,"W, 92-66",72,Home,8-0,,
2018,TCU,TCU,Tue Dec 5,22,84,SMU,"W, 94-83",73,Home,9-0,,
2018,TCU,TCU,Fri Dec 8,19,25,Nevada,"W, 84-80",70,Neutral,10-0,,
2018,TCU,TCU,Mon Dec 18,19,243,Texas Southern,"W, 91-72",72,Home,11-0,,
2018,TCU,TCU,Fri Dec 22,19,169,William & Mary,"W, 86-75",70,Home,12-0,,
2018,TCU,TCU,Sat Dec 30,25,48,Oklahoma,"L, 90-89",77,Home,12-1,0-1,
2018,TCU,TCU,Tue Jan 2,26,34,Baylor,"W, 81-78",74,Away,13-1,1-1,
2018,TCU,TCU,Sat Jan 6,22,9,Kansas,"L, 88-84",72,Home,13-2,1-2,
2018,TCU,TCU,Wed Jan 10,24,36,Texas,"L, 99-98",81,Away,13-3,1-3,
2018,TCU,TCU,Sat Jan 13,24,48,Oklahoma,"L, 102-97",84,Away,13-4,1-4,
2018,TCU,TCU,Wed Jan 17,26,103,Iowa St.,"W, 96-73",65,Home,14-4,2-4,
2018,TCU,TCU,Sat Jan 20,23,42,Kansas St.,"L, 73-68",68,Away,14-5,2-5,
2018,TCU,TCU,Mon Jan 22,25,12,West Virginia,"W, 82-73",80,Home,15-5,3-5,
2018,TCU,TCU,Sat Jan 27,20,91,Vanderbilt,"L, 81-78",62,Away,15-6,,
2018,TCU,TCU,Tue Jan 30,26,59,Oklahoma St.,"W, 79-66",73,Away,16-6,4-5,
2018,TCU,TCU,Sat Feb 3,19,11,Texas Tech,"L, 83-71",69,Home,16-7,4-6,
2018,TCU,TCU,Tue Feb 6,25,9,Kansas,"L, 71-64",66,Away,16-8,4-7,
2018,TCU,TCU,Sat Feb 10,25,36,Texas,"W, 87-71",63,Home,17-8,5-7,
2018,TCU,TCU,Mon Feb 12,22,12,West Virginia,"L, 82-66",64,Away,17-9,5-8,
2018,TCU,TCU,Sat Feb 17,25,59,Oklahoma St.,"W, 90-70",70,Home,18-9,6-8,
2018,TCU,TCU,Wed Feb 21,22,103,Iowa St.,"W, 89-83",73,Away,19-9,7-8,
2018,TCU,TCU,Sat Feb 24,22,34,Baylor,"W, 82-72",63,Home,20-9,8-8,
2018,TCU,TCU,Tue Feb 27,20,42,Kansas St.,"W, 66-59",69,Home,21-9,9-8,
2018,TCU,TCU,Sat Mar 3,21,11,Texas Tech,"L, 79-75",71,Away,21-10,9-9,
2018,TCU,TCU,Thu Mar 8,20,42,Kansas St.,"L, 66-64",69,Neutral,21-11,,Big 12
2018,TCU,TCU,Fri Mar 16,22,41,Syracuse,"L, 57-52",60,Neutral,21-12,,NCAA
