Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Creighton,Creighton,Fri Nov 10,45,197,Yale,"W, 92-76",75,Home,1-0,,
2018,Creighton,Creighton,Sun Nov 12,42,336,Alcorn St.,"W, 109-72",82,Home,2-0,,
2018,Creighton,Creighton,Wed Nov 15,42,85,Northwestern,"W, 92-88",76,Away,3-0,,
2018,Creighton,Creighton,Mon Nov 20,39,56,UCLA,"W, 100-89",84,Neutral,4-0,,
2018,Creighton,Creighton,Tue Nov 21,36,34,Baylor,"L, 65-59",67,Neutral,4-1,,
2018,Creighton,Creighton,Sat Nov 25,35,318,SIU Edwardsville,"W, 103-66",76,Home,5-1,,
2018,Creighton,Creighton,Fri Dec 1,33,10,Gonzaga,"L, 91-74",75,Away,5-2,,
2018,Creighton,Creighton,Tue Dec 5,35,239,North Dakota,"W, 111-68",80,Home,6-2,,
2018,Creighton,Creighton,Sat Dec 9,32,55,Nebraska,"W, 75-65",70,Home,7-2,,
2018,Creighton,Creighton,Fri Dec 15,32,349,Maryland Eastern Shore,"W, 87-36",61,Home,8-2,,
2018,Creighton,Creighton,Mon Dec 18,30,128,UT Arlington,"W, 90-81",84,Home,9-2,,
2018,Creighton,Creighton,Wed Dec 20,31,338,USC Upstate,"W, 116-62",74,Home,10-2,,
2018,Creighton,Creighton,Thu Dec 28,30,26,Seton Hall,"L, 90-84",79,Away,10-3,0-1,
2018,Creighton,Creighton,Sun Dec 31,31,63,Providence,"W, 83-64",75,Home,11-3,1-1,
2018,Creighton,Creighton,Wed Jan 3,30,74,St. John's,"W, 78-71",72,Home,12-3,2-1,
2018,Creighton,Creighton,Sat Jan 6,30,94,Georgetown,"W, 90-66",75,Away,13-3,3-1,
2018,Creighton,Creighton,Tue Jan 9,20,20,Butler,"W, 85-74",69,Home,14-3,4-1,
2018,Creighton,Creighton,Sat Jan 13,14,15,Xavier,"L, 92-70",78,Away,14-4,4-2,
2018,Creighton,Creighton,Wed Jan 17,22,26,Seton Hall,"W, 80-63",75,Home,15-4,5-2,
2018,Creighton,Creighton,Sat Jan 20,18,63,Providence,"L, 85-71",71,Away,15-5,5-3,
2018,Creighton,Creighton,Tue Jan 23,21,74,St. John's,"W, 68-63",66,Away,16-5,6-3,
2018,Creighton,Creighton,Sat Jan 27,22,94,Georgetown,"W, 85-77",71,Home,17-5,7-3,
2018,Creighton,Creighton,Thu Feb 1,23,1,Villanova,"L, 98-78",67,Away,17-6,7-4,
2018,Creighton,Creighton,Wed Feb 7,20,99,DePaul,"W, 76-75",70,Away,18-6,8-4,
2018,Creighton,Creighton,Sat Feb 10,23,15,Xavier,"L, 72-71",71,Home,18-7,8-5,
2018,Creighton,Creighton,Tue Feb 13,22,NR,Bemidji St.,"W, 94-46",74,Home,19-7,,
2018,Creighton,Creighton,Sat Feb 17,22,53,Marquette,"L, 90-86",68,Home,19-8,8-6,
2018,Creighton,Creighton,Tue Feb 20,27,20,Butler,"L, 93-70",72,Away,19-9,8-7,
2018,Creighton,Creighton,Sat Feb 24,34,1,Villanova,"W, 89-83",81,Home,20-9,9-7,
2018,Creighton,Creighton,Tue Feb 27,28,99,DePaul,"W, 82-57",70,Home,21-9,10-7,
2018,Creighton,Creighton,Sat Mar 3,27,53,Marquette,"L, 85-81",70,Away,21-10,10-8,
2018,Creighton,Creighton,Thu Mar 8,26,63,Providence,"L, 72-68",74,Neutral,21-11,,Big East
2018,Creighton,Creighton,Fri Mar 16,28,42,Kansas St.,"L, 69-59",66,Neutral,21-12,,NCAA
