Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Memphis,Memphis,Tue Nov 9,16,259,Tennessee Tech,"W, 89-65",71,Home,1-0,,
2022,Memphis,Memphis,Sat Nov 13,15,285,North Carolina Central,"W, 90-51",82,Home,2-0,,
2022,Memphis,Memphis,Tue Nov 16,16,68,Saint Louis,"W, 90-74",83,Home,3-0,,
2022,Memphis,Memphis,Fri Nov 19,13,112,Western Kentucky,"W, 74-62",79,Home,4-0,,
2022,Memphis,Memphis,Wed Nov 24,17,19,Virginia Tech,"W, 69-61",70,Neutral,5-0,,
2022,Memphis,Memphis,Fri Nov 26,11,43,Iowa St.,"L, 78-59",73,Neutral,5-1,,
2022,Memphis,Memphis,Wed Dec 1,27,219,Georgia,"L, 82-79",68,Away,5-2,,
2022,Memphis,Memphis,Sat Dec 4,29,108,Mississippi,"L, 67-63",73,Away,5-3,,
2022,Memphis,Memphis,Fri Dec 10,34,36,Murray St.,"L, 74-72",67,Home,5-4,,
2022,Memphis,Memphis,Tue Dec 14,39,28,Alabama,"W, 92-78",76,Home,6-4,,
2022,Memphis,Memphis,Wed Dec 29,31,98,Tulane,"L, 85-84",72,Away,6-5,0-1,
2022,Memphis,Memphis,Sat Jan 1,37,94,Wichita St.,"W, 82-64",77,Away,7-5,1-1,
2022,Memphis,Memphis,Tue Jan 4,32,171,Tulsa,"W, 67-64",72,Home,8-5,2-1,
2022,Memphis,Memphis,Sun Jan 9,34,101,Cincinnati,"W, 87-80",69,Home,9-5,3-1,
2022,Memphis,Memphis,Wed Jan 12,35,104,UCF,"L, 74-64",72,Away,9-6,3-2,
2022,Memphis,Memphis,Sat Jan 15,38,179,East Carolina,"L, 72-71",71,Away,9-7,3-3,
2022,Memphis,Memphis,Thu Jan 20,45,62,SMU,"L, 70-62",71,Home,9-8,3-4,
2022,Memphis,Memphis,Sun Jan 23,58,171,Tulsa,"W, 83-81",68,Away,10-8,4-4,
2022,Memphis,Memphis,Thu Jan 27,66,179,East Carolina,"W, 71-54",73,Home,11-8,5-4,
2022,Memphis,Memphis,Sat Feb 5,60,104,UCF,"W, 88-60",73,Home,12-8,6-4,
2022,Memphis,Memphis,Wed Feb 9,53,98,Tulane,"W, 80-69",71,Home,13-8,7-4,
2022,Memphis,Memphis,Sat Feb 12,52,2,Houston,"W, 69-59",66,Away,14-8,8-4,
2022,Memphis,Memphis,Tue Feb 15,39,101,Cincinnati,"W, 81-74",72,Away,15-8,9-4,
2022,Memphis,Memphis,Sun Feb 20,33,62,SMU,"L, 73-57",69,Away,15-9,9-5,
2022,Memphis,Memphis,Thu Feb 24,41,116,Temple,"W, 78-64",66,Home,16-9,10-5,
2022,Memphis,Memphis,Sun Feb 27,41,94,Wichita St.,"W, 81-57",70,Home,17-9,11-5,
2022,Memphis,Memphis,Thu Mar 3,35,252,South Florida,"W, 73-64",68,Away,18-9,12-5,
2022,Memphis,Memphis,Sun Mar 6,36,2,Houston,"W, 75-61",67,Home,19-9,13-5,
2022,Memphis,Memphis,Fri Mar 11,28,104,UCF,"W, 85-69",69,Neutral,20-9,,American Athletic
2022,Memphis,Memphis,Sat Mar 12,26,62,SMU,"W, 70-63",72,Neutral,21-9,,American Athletic
2022,Memphis,Memphis,Sun Mar 13,26,2,Houston,"L, 71-53",63,Neutral,21-10,,American Athletic
2022,Memphis,Memphis,Thu Mar 17,28,39,Boise St.,"W, 64-53",61,Neutral,22-10,,NCAA
2022,Memphis,Memphis,Sat Mar 19,27,1,Gonzaga,"L, 82-78",68,Neutral,22-11,,NCAA
