Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Buffalo,Buffalo,Sat Nov 11,151,131,Canisius,"W, 80-75",73,Home,1-0,,
2018,Buffalo,Buffalo,Wed Nov 15,154,142,Jacksonville St.,"W, 81-76",75,Home,2-0,,
2018,Buffalo,Buffalo,Mon Nov 20,154,4,Cincinnati,"L, 73-67",76,Neutral,2-1,,
2018,Buffalo,Buffalo,Tue Nov 21,139,109,UAB,"W, 96-91",79,Neutral,3-1,,
2018,Buffalo,Buffalo,Wed Nov 22,132,78,South Dakota St.,"L, 94-80",77,Neutral,3-2,,
2018,Buffalo,Buffalo,Wed Nov 29,145,205,Niagara,"W, 106-87",76,Away,4-2,,
2018,Buffalo,Buffalo,Sat Dec 2,125,68,St. Bonaventure,"L, 73-62",77,Home,4-3,,
2018,Buffalo,Buffalo,Wed Dec 6,130,247,Delaware,"W, 75-72",67,Away,5-3,,
2018,Buffalo,Buffalo,Sat Dec 9,131,NR,Central Pennsylvania,"W, 88-54",82,Home,6-3,,
2018,Buffalo,Buffalo,Sat Dec 16,135,253,Robert Morris,"W, 86-70",81,Home,7-3,,
2018,Buffalo,Buffalo,Tue Dec 19,129,41,Syracuse,"L, 81-74",71,Away,7-4,,
2018,Buffalo,Buffalo,Thu Dec 21,126,29,Texas A&M,"L, 89-73",78,Away,7-5,,
2018,Buffalo,Buffalo,Thu Dec 28,120,254,NJIT,"W, 86-81",78,Home,8-5,,
2018,Buffalo,Buffalo,Tue Jan 2,126,113,Toledo,"W, 104-94",80,Home,9-5,1-0,
2018,Buffalo,Buffalo,Sat Jan 6,120,173,Ball St.,"W, 83-63",71,Away,10-5,2-0,
2018,Buffalo,Buffalo,Tue Jan 9,96,255,Akron,"W, 87-65",74,Away,11-5,3-0,
2018,Buffalo,Buffalo,Sat Jan 13,84,194,Miami OH,"W, 82-66",66,Home,12-5,4-0,
2018,Buffalo,Buffalo,Tue Jan 16,85,249,Northern Illinois,"W, 95-67",75,Home,13-5,5-0,
2018,Buffalo,Buffalo,Fri Jan 19,76,188,Western Michigan,"W, 84-74",80,Away,14-5,6-0,
2018,Buffalo,Buffalo,Tue Jan 23,70,143,Eastern Michigan,"W, 83-69",77,Home,15-5,7-0,
2018,Buffalo,Buffalo,Fri Jan 26,74,193,Ohio,"W, 73-66",75,Away,16-5,8-0,
2018,Buffalo,Buffalo,Tue Jan 30,73,211,Kent St.,"L, 82-79",69,Away,16-6,8-1,
2018,Buffalo,Buffalo,Fri Feb 2,81,188,Western Michigan,"W, 92-86",75,Home,17-6,9-1,
2018,Buffalo,Buffalo,Tue Feb 6,81,168,Central Michigan,"W, 88-82",76,Away,18-6,10-1,
2018,Buffalo,Buffalo,Sat Feb 10,81,249,Northern Illinois,"L, 90-88",80,Away,18-7,10-2,
2018,Buffalo,Buffalo,Tue Feb 13,84,211,Kent St.,"W, 84-72",75,Home,19-7,11-2,
2018,Buffalo,Buffalo,Fri Feb 16,85,232,Bowling Green,"W, 95-82",75,Home,20-7,12-2,
2018,Buffalo,Buffalo,Tue Feb 20,85,194,Miami OH,"L, 84-81",75,Away,20-8,12-3,
2018,Buffalo,Buffalo,Sat Feb 24,89,193,Ohio,"W, 108-82",82,Home,21-8,13-3,
2018,Buffalo,Buffalo,Tue Feb 27,84,255,Akron,"W, 80-68",71,Home,22-8,14-3,
2018,Buffalo,Buffalo,Fri Mar 2,86,232,Bowling Green,"W, 100-70",72,Away,23-8,15-3,
2018,Buffalo,Buffalo,Thu Mar 8,81,168,Central Michigan,"W, 89-74",71,Neutral,24-8,,Mid American
2018,Buffalo,Buffalo,Fri Mar 9,81,211,Kent St.,"W, 78-61",67,Neutral,25-8,,Mid American
2018,Buffalo,Buffalo,Sat Mar 10,78,113,Toledo,"W, 76-66",69,Neutral,26-8,,Mid American
2018,Buffalo,Buffalo,Thu Mar 15,71,28,Arizona,"W, 89-68",67,Neutral,27-8,,NCAA
2018,Buffalo,Buffalo,Sat Mar 17,62,17,Kentucky,"L, 95-75",74,Neutral,27-9,,NCAA
