Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Kansas,Kansas,Tue Nov 9,3,42,Michigan St.,"W, 87-74",77,Neutral,1-0,,
2022,Kansas,Kansas,Fri Nov 12,3,212,Tarleton St.,"W, 88-62",66,Home,2-0,,
2022,Kansas,Kansas,Thu Nov 18,2,251,Stony Brook,"W, 88-59",69,Home,3-0,,
2022,Kansas,Kansas,Thu Nov 25,2,57,North Texas,"W, 71-59",69,Neutral,4-0,,
2022,Kansas,Kansas,Fri Nov 26,2,45,Dayton,"L, 74-73",69,Neutral,4-1,,
2022,Kansas,Kansas,Sun Nov 28,4,89,Iona,"W, 96-83",73,Neutral,5-1,,
2022,Kansas,Kansas,Fri Dec 3,5,55,St. John's,"W, 95-75",76,Semi-Away,6-1,,
2022,Kansas,Kansas,Tue Dec 7,5,168,UTEP,"W, 78-52",70,Semi-Home,7-1,,
2022,Kansas,Kansas,Sat Dec 11,4,137,Missouri,"W, 102-65",72,Home,8-1,,
2022,Kansas,Kansas,Sat Dec 18,3,123,Stephen F. Austin,"W, 80-72",72,Home,9-1,,
2022,Kansas,Kansas,Wed Dec 29,5,115,Nevada,"W, 88-61",77,Home,10-1,,
2022,Kansas,Kansas,Sat Jan 1,4,113,George Mason,"W, 76-67",69,Home,11-1,,
2022,Kansas,Kansas,Tue Jan 4,4,34,Oklahoma St.,"W, 74-63",72,Away,12-1,1-0,
2022,Kansas,Kansas,Sat Jan 8,4,7,Texas Tech,"L, 75-67",66,Away,12-2,1-1,
2022,Kansas,Kansas,Tue Jan 11,4,43,Iowa St.,"W, 62-61",63,Home,13-2,2-1,
2022,Kansas,Kansas,Sat Jan 15,10,66,West Virginia,"W, 85-59",73,Home,14-2,3-1,
2022,Kansas,Kansas,Tue Jan 18,8,30,Oklahoma,"W, 67-64",63,Away,15-2,4-1,
2022,Kansas,Kansas,Sat Jan 22,7,61,Kansas St.,"W, 78-75",66,Away,16-2,5-1,
2022,Kansas,Kansas,Mon Jan 24,9,7,Texas Tech,"W, 94-91",85,Home,17-2,6-1,
2022,Kansas,Kansas,Sat Jan 29,9,6,Kentucky,"L, 80-62",67,Home,17-3,,
2022,Kansas,Kansas,Tue Feb 1,11,43,Iowa St.,"W, 70-61",72,Away,18-3,7-1,
2022,Kansas,Kansas,Sat Feb 5,10,4,Baylor,"W, 83-59",76,Home,19-3,8-1,
2022,Kansas,Kansas,Mon Feb 7,8,15,Texas,"L, 79-76",69,Away,19-4,8-2,
2022,Kansas,Kansas,Sat Feb 12,6,30,Oklahoma,"W, 71-69",62,Home,20-4,9-2,
2022,Kansas,Kansas,Mon Feb 14,8,34,Oklahoma St.,"W, 76-62",70,Home,21-4,10-2,
2022,Kansas,Kansas,Sat Feb 19,6,66,West Virginia,"W, 71-58",66,Away,22-4,11-2,
2022,Kansas,Kansas,Tue Feb 22,5,61,Kansas St.,"W, 102-83",79,Home,23-4,12-2,
2022,Kansas,Kansas,Sat Feb 26,5,4,Baylor,"L, 80-70",69,Away,23-5,12-3,
2022,Kansas,Kansas,Tue Mar 1,7,26,TCU,"L, 74-64",63,Away,23-6,12-4,
2022,Kansas,Kansas,Thu Mar 3,9,26,TCU,"W, 72-68",69,Home,24-6,13-4,
2022,Kansas,Kansas,Sat Mar 5,10,15,Texas,"W, 70-63",73,Home,25-6,14-4,
2022,Kansas,Kansas,Thu Mar 10,9,66,West Virginia,"W, 87-63",71,Semi-Home,26-6,,Big 12
2022,Kansas,Kansas,Fri Mar 11,9,26,TCU,"W, 75-62",67,Semi-Home,27-6,,Big 12
2022,Kansas,Kansas,Sat Mar 12,6,7,Texas Tech,"W, 74-65",72,Semi-Home,28-6,,Big 12
2022,Kansas,Kansas,Thu Mar 17,6,187,Texas Southern,"W, 83-56",75,Neutral,29-6,,NCAA
2022,Kansas,Kansas,Sat Mar 19,5,50,Creighton,"W, 79-72",70,Neutral,30-6,,NCAA
2022,Kansas,Kansas,Fri Mar 25,5,32,Providence,"W, 66-61",69,Neutral,31-6,,NCAA
2022,Kansas,Kansas,Sun Mar 27,5,41,Miami FL,"W, 76-50",72,Neutral,32-6,,NCAA
2022,Kansas,Kansas,Sat Apr 2,4,10,Villanova,"W, 81-65",58,Neutral,33-6,,NCAA
2022,Kansas,Kansas,Mon Apr 4,3,16,North Carolina,"W, 72-69",73,Neutral,34-6,,NCAA
