Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,San Diego St.,San Diego St.,Sun Nov 11,31,9,Syracuse,"L, 62-49",74,Semi-Home,0-1,,
2013,San Diego St.,San Diego St.,Tue Nov 13,35,NR,San Diego Christian,"W, 91-57",77,Home,1-1,,
2013,San Diego St.,San Diego St.,Sat Nov 17,34,212,Missouri St.,"W, 60-44",67,Away,2-1,,
2013,San Diego St.,San Diego St.,Wed Nov 21,32,281,Arkansas Pine Bluff,"W, 79-43",72,Home,3-1,,
2013,San Diego St.,San Diego St.,Sun Nov 25,25,101,USC,"W, 66-60",66,Away,4-1,,
2013,San Diego St.,San Diego St.,Sat Dec 1,24,46,UCLA,"W, 78-69",70,Neutral,5-1,,
2013,San Diego St.,San Diego St.,Mon Dec 3,22,155,Texas Southern,"W, 74-62",73,Home,6-1,,
2013,San Diego St.,San Diego St.,Thu Dec 6,26,223,UC Santa Barbara,"W, 84-70",64,Home,7-1,,
2013,San Diego St.,San Diego St.,Sat Dec 15,29,170,San Diego,"W, 72-56",61,Home,8-1,,
2013,San Diego St.,San Diego St.,Tue Dec 18,28,NR,Point Loma,"W, 76-49",62,Home,9-1,,
2013,San Diego St.,San Diego St.,Sat Dec 22,31,134,San Francisco,"W, 80-58",64,Neutral,10-1,,
2013,San Diego St.,San Diego St.,Sun Dec 23,25,92,Indiana St.,"W, 62-55",67,Neutral,11-1,,
2013,San Diego St.,San Diego St.,Tue Dec 25,24,14,Arizona,"L, 68-67",68,Neutral,11-2,,
2013,San Diego St.,San Diego St.,Wed Jan 2,23,237,Cal St. Bakersfield,"W, 72-57",67,Home,12-2,,
2013,San Diego St.,San Diego St.,Wed Jan 9,26,109,Fresno St.,"W, 65-62",59,Away,13-2,1-0,
2013,San Diego St.,San Diego St.,Sat Jan 12,27,22,Colorado St.,"W, 79-72",75,Home,14-2,2-0,
2013,San Diego St.,San Diego St.,Wed Jan 16,23,38,UNLV,"L, 82-75",73,Home,14-3,2-1,
2013,San Diego St.,San Diego St.,Sat Jan 19,29,100,Wyoming,"L, 58-45",65,Away,14-4,2-2,
2013,San Diego St.,San Diego St.,Wed Jan 23,35,172,Nevada,"W, 78-57",70,Away,15-4,3-2,
2013,San Diego St.,San Diego St.,Sat Jan 26,28,23,New Mexico,"W, 55-34",60,Home,16-4,4-2,
2013,San Diego St.,San Diego St.,Sat Feb 2,22,99,Air Force,"L, 70-67",62,Away,16-5,4-3,
2013,San Diego St.,San Diego St.,Wed Feb 6,22,54,Boise St.,"W, 63-62",60,Home,17-5,5-3,
2013,San Diego St.,San Diego St.,Sat Feb 9,25,109,Fresno St.,"W, 75-53",65,Home,18-5,6-3,
2013,San Diego St.,San Diego St.,Wed Feb 13,24,22,Colorado St.,"L, 66-60",62,Away,18-6,6-4,
2013,San Diego St.,San Diego St.,Sat Feb 16,23,38,UNLV,"L, 72-70",73,Away,18-7,6-5,
2013,San Diego St.,San Diego St.,Tue Feb 19,22,100,Wyoming,"W, 79-51",64,Home,19-7,7-5,
2013,San Diego St.,San Diego St.,Sat Feb 23,17,172,Nevada,"W, 88-75",68,Home,20-7,8-5,
2013,San Diego St.,San Diego St.,Wed Feb 27,20,23,New Mexico,"L, 70-60",63,Away,20-8,8-6,
2013,San Diego St.,San Diego St.,Wed Mar 6,26,99,Air Force,"W, 58-51",62,Home,21-8,9-6,
2013,San Diego St.,San Diego St.,Sat Mar 9,27,54,Boise St.,"L, 69-65",69,Away,21-9,9-7,
2013,San Diego St.,San Diego St.,Wed Mar 13,27,54,Boise St.,"W, 73-67",74,Neutral,22-9,,Mountain West
2013,San Diego St.,San Diego St.,Fri Mar 15,26,23,New Mexico,"L, 60-50",60,Neutral,22-10,,Mountain West
2013,San Diego St.,San Diego St.,Fri Mar 22,31,51,Oklahoma,"W, 70-55",63,Neutral,23-10,,NCAA
2013,San Diego St.,San Diego St.,Sun Mar 24,28,105,Florida Gulf Coast,"L, 81-71",69,Neutral,23-11,,NCAA
