Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,Saint Mary's,Saint Mary's,Mon Nov 7,47,72,Oral Roberts,"W, 78-70",70,Home,1-0,,
2023,Saint Mary's,Saint Mary's,Thu Nov 10,48,114,Vermont,"W, 79-53",64,Home,2-0,,
2023,Saint Mary's,Saint Mary's,Sun Nov 13,37,31,North Texas,"W, 63-33",55,Home,3-0,,
2023,Saint Mary's,Saint Mary's,Wed Nov 16,22,280,Southern,"W, 72-54",64,Home,4-0,,
2023,Saint Mary's,Saint Mary's,Sat Nov 19,23,89,Hofstra,"W, 76-48",71,Home,5-0,,
2023,Saint Mary's,Saint Mary's,Wed Nov 23,21,81,Vanderbilt,"W, 75-65",72,Neutral,6-0,,
2023,Saint Mary's,Saint Mary's,Thu Nov 24,22,107,Washington,"L, 68-64",75,Neutral,6-1,,
2023,Saint Mary's,Saint Mary's,Wed Nov 30,25,66,New Mexico,"L, 69-65",69,Home,6-2,,
2023,Saint Mary's,Saint Mary's,Sat Dec 3,29,2,Houston,"L, 53-48",56,Semi-Away,6-3,,
2023,Saint Mary's,Saint Mary's,Wed Dec 7,24,156,Missouri St.,"W, 66-46",61,Home,7-3,,
2023,Saint Mary's,Saint Mary's,Sat Dec 10,23,14,San Diego St.,"W, 68-61",65,Neutral,8-3,,
2023,Saint Mary's,Saint Mary's,Wed Dec 14,19,187,New Mexico St.,"W, 81-68",67,Home,9-3,,
2023,Saint Mary's,Saint Mary's,Sun Dec 18,16,110,Colorado St.,"L, 62-60",57,Home,9-4,,
2023,Saint Mary's,Saint Mary's,Wed Dec 21,22,162,Wyoming,"W, 66-54",61,Neutral,10-4,,
2023,Saint Mary's,Saint Mary's,Thu Dec 29,18,224,San Diego,"W, 85-58",67,Home,11-4,1-0,
2023,Saint Mary's,Saint Mary's,Sat Dec 31,16,85,Santa Clara,"W, 67-64",62,Away,12-4,2-0,
2023,Saint Mary's,Saint Mary's,Tue Jan 3,17,NR,Academy of Art,"W, 84-64",73,Home,13-4,,
2023,Saint Mary's,Saint Mary's,Sat Jan 7,15,157,Portland,"W, 85-43",65,Home,14-4,3-0,
2023,Saint Mary's,Saint Mary's,Thu Jan 12,9,109,Loyola Marymount,"W, 76-62",63,Home,15-4,4-0,
2023,Saint Mary's,Saint Mary's,Sat Jan 14,9,101,San Francisco,"W, 78-61",66,Away,16-4,5-0,
2023,Saint Mary's,Saint Mary's,Thu Jan 19,8,188,Pepperdine,"W, 73-44",68,Away,17-4,6-0,
2023,Saint Mary's,Saint Mary's,Sat Jan 21,8,85,Santa Clara,"W, 77-58",59,Home,18-4,7-0,
2023,Saint Mary's,Saint Mary's,Sat Jan 28,7,77,BYU,"W, 57-56",58,Away,19-4,8-0,
2023,Saint Mary's,Saint Mary's,Thu Feb 2,7,101,San Francisco,"W, 68-59",62,Home,20-4,9-0,
2023,Saint Mary's,Saint Mary's,Sat Feb 4,7,8,Gonzaga,"W, 78-70",70,Home,21-4,10-0,
2023,Saint Mary's,Saint Mary's,Thu Feb 9,7,109,Loyola Marymount,"L, 78-74",70,Away,21-5,10-1,
2023,Saint Mary's,Saint Mary's,Sat Feb 11,7,157,Portland,"W, 81-64",60,Away,22-5,11-1,
2023,Saint Mary's,Saint Mary's,Thu Feb 16,7,224,San Diego,"W, 62-59",63,Away,23-5,12-1,
2023,Saint Mary's,Saint Mary's,Sat Feb 18,8,77,BYU,"W, 71-65",62,Home,24-5,13-1,
2023,Saint Mary's,Saint Mary's,Thu Feb 23,8,192,Pacific,"W, 83-52",69,Home,25-5,14-1,
2023,Saint Mary's,Saint Mary's,Sat Feb 25,8,8,Gonzaga,"L, 77-68",62,Away,25-6,14-2,
2023,Saint Mary's,Saint Mary's,Mon Mar 6,7,77,BYU,"W, 76-69",63,Neutral,26-6,,West Coast
2023,Saint Mary's,Saint Mary's,Tue Mar 7,7,8,Gonzaga,"L, 77-51",62,Neutral,26-7,,West Coast
2023,Saint Mary's,Saint Mary's,Fri Mar 17,12,60,VCU,"W, 63-51",62,Neutral,27-7,,NCAA
2023,Saint Mary's,Saint Mary's,Sun Mar 19,12,1,Connecticut,"L, 70-55",64,Neutral,27-8,,NCAA
