Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,Oral Roberts,Oral Roberts,Mon Nov 7,120,13,Saint Mary's,"L, 78-70",70,Away,0-1,,
2023,Oral Roberts,Oral Roberts,Fri Nov 11,119,NR,John Brown,"W, 95-62",81,Home,1-1,,
2023,Oral Roberts,Oral Roberts,Mon Nov 14,115,2,Houston,"L, 83-45",67,Away,1-2,,
2023,Oral Roberts,Oral Roberts,Tue Nov 15,125,305,Texas Southern,"W, 82-64",70,Away,2-2,,
2023,Oral Roberts,Oral Roberts,Sat Nov 19,111,NR,Oklahoma Baptist,"W, 98-86",82,Home,3-2,,
2023,Oral Roberts,Oral Roberts,Tue Nov 22,105,28,Utah St.,"L, 95-85",80,Away,3-3,,
2023,Oral Roberts,Oral Roberts,Sun Nov 27,108,NR,Rogers St.,"W, 81-70",69,Home,4-3,,
2023,Oral Roberts,Oral Roberts,Tue Nov 29,113,NR,Ozark Christian,"W, 116-68",84,Home,5-3,,
2023,Oral Roberts,Oral Roberts,Sat Dec 3,110,316,Tulsa,"W, 77-66",72,Away,6-3,,
2023,Oral Roberts,Oral Roberts,Sat Dec 10,101,333,Central Arkansas,"W, 111-78",84,Home,7-3,,
2023,Oral Roberts,Oral Roberts,Mon Dec 12,94,48,Liberty,"W, 84-70",68,Home,8-3,,
2023,Oral Roberts,Oral Roberts,Fri Dec 16,86,156,Missouri St.,"W, 80-77",64,Home,9-3,,
2023,Oral Roberts,Oral Roberts,Mon Dec 19,86,174,South Dakota St.,"W, 79-40",70,Home,10-3,1-0,
2023,Oral Roberts,Oral Roberts,Thu Dec 29,75,318,Nebraska Omaha,"W, 92-89",78,Away,11-3,2-0,
2023,Oral Roberts,Oral Roberts,Sat Dec 31,80,298,Denver,"W, 80-62",73,Away,12-3,3-0,
2023,Oral Roberts,Oral Roberts,Sat Jan 7,73,314,UMKC,"W, 74-71",64,Home,13-3,4-0,
2023,Oral Roberts,Oral Roberts,Mon Jan 9,79,66,New Mexico,"L, 82-75",74,Away,13-4,,
2023,Oral Roberts,Oral Roberts,Thu Jan 12,80,267,Western Illinois,"W, 87-63",71,Home,14-4,5-0,
2023,Oral Roberts,Oral Roberts,Sat Jan 14,77,202,St. Thomas,"W, 81-69",67,Home,15-4,6-0,
2023,Oral Roberts,Oral Roberts,Thu Jan 19,75,220,North Dakota St.,"W, 92-69",72,Away,16-4,7-0,
2023,Oral Roberts,Oral Roberts,Sat Jan 21,69,269,North Dakota,"W, 84-72",67,Away,17-4,8-0,
2023,Oral Roberts,Oral Roberts,Thu Jan 26,66,298,Denver,"W, 102-61",73,Home,18-4,9-0,
2023,Oral Roberts,Oral Roberts,Sat Jan 28,60,318,Nebraska Omaha,"W, 73-64",72,Home,19-4,10-0,
2023,Oral Roberts,Oral Roberts,Mon Jan 30,63,297,South Dakota,"W, 103-53",72,Home,20-4,11-0,
2023,Oral Roberts,Oral Roberts,Sat Feb 4,57,314,UMKC,"W, 85-57",68,Away,21-4,12-0,
2023,Oral Roberts,Oral Roberts,Thu Feb 9,50,202,St. Thomas,"W, 95-88",70,Away,22-4,13-0,
2023,Oral Roberts,Oral Roberts,Sat Feb 11,49,267,Western Illinois,"W, 82-73",68,Away,23-4,14-0,
2023,Oral Roberts,Oral Roberts,Thu Feb 16,50,269,North Dakota,"W, 73-70",67,Home,24-4,15-0,
2023,Oral Roberts,Oral Roberts,Sat Feb 18,60,220,North Dakota St.,"W, 74-66",74,Home,25-4,16-0,
2023,Oral Roberts,Oral Roberts,Thu Feb 23,58,297,South Dakota,"W, 82-70",66,Away,26-4,17-0,
2023,Oral Roberts,Oral Roberts,Sat Feb 25,57,174,South Dakota St.,"W, 69-65",68,Away,27-4,18-0,
2023,Oral Roberts,Oral Roberts,Sat Mar 4,62,269,North Dakota,"W, 96-80",71,Neutral,28-4,,Summit League
2023,Oral Roberts,Oral Roberts,Mon Mar 6,60,202,St. Thomas,"W, 70-65",71,Neutral,29-4,,Summit League
2023,Oral Roberts,Oral Roberts,Tue Mar 7,67,220,North Dakota St.,"W, 92-58",69,Neutral,30-4,,Summit League
2023,Oral Roberts,Oral Roberts,Thu Mar 16,57,18,Duke,"L, 74-51",64,Neutral,30-5,,NCAA
