Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Nevada,Nevada,Tue Nov 7,69,314,Sacramento St.,"W, 77-63",68,Home,1-0,,
2024,Nevada,Nevada,Sun Nov 12,69,60,Washington,"W, 83-76",74,Away,2-0,,
2024,Nevada,Nevada,Wed Nov 15,56,358,Pacific,"W, 88-39",73,Home,3-0,,
2024,Nevada,Nevada,Sat Nov 18,44,299,Portland,"W, 108-83",75,Home,4-0,,
2024,Nevada,Nevada,Wed Nov 29,43,163,Montana,"W, 77-66",72,Home,5-0,,
2024,Nevada,Nevada,Sat Dec 2,47,187,Loyola Marymount,"W, 73-59",66,Home,6-0,,
2024,Nevada,Nevada,Wed Dec 6,42,177,UC Davis,"W, 80-68",71,Home,7-0,,
2024,Nevada,Nevada,Sat Dec 9,42,53,Drake,"L, 72-53",72,Neutral,7-1,,
2024,Nevada,Nevada,Wed Dec 13,62,156,Weber St.,"W, 72-55",65,Home,8-1,,
2024,Nevada,Nevada,Sun Dec 17,53,167,Hawaii,"W, 72-66",68,Away,9-1,,
2024,Nevada,Nevada,Thu Dec 21,52,181,Temple,"W, 80-56",70,Neutral,10-1,,
2024,Nevada,Nevada,Fri Dec 22,42,43,TCU,"W, 88-75",67,Neutral,11-1,,
2024,Nevada,Nevada,Sun Dec 24,38,123,Georgia Tech,"W, 72-64",66,Neutral,12-1,,
2024,Nevada,Nevada,Sat Dec 30,39,NR,Fresno Pacific,"W, 92-59",68,Home,13-1,,
2024,Nevada,Nevada,Sat Jan 6,38,237,Fresno St.,"W, 72-57",62,Away,14-1,1-0,
2024,Nevada,Nevada,Tue Jan 9,35,264,Air Force,"W, 67-54",59,Home,15-1,2-0,
2024,Nevada,Nevada,Fri Jan 12,36,44,Boise St.,"L, 64-56",68,Home,15-2,2-1,
2024,Nevada,Nevada,Wed Jan 17,44,22,San Diego St.,"L, 71-59",64,Away,15-3,2-2,
2024,Nevada,Nevada,Sat Jan 20,46,159,Wyoming,"L, 98-93",71,Away,15-4,2-3,
2024,Nevada,Nevada,Wed Jan 24,52,36,Colorado St.,"W, 77-64",63,Home,16-4,3-3,
2024,Nevada,Nevada,Sun Jan 28,48,29,New Mexico,"L, 89-55",68,Away,16-5,3-4,
2024,Nevada,Nevada,Fri Feb 2,59,248,San Jose St.,"W, 90-60",63,Home,17-5,4-4,
2024,Nevada,Nevada,Tue Feb 6,54,51,Utah St.,"W, 77-63",68,Away,18-5,5-4,
2024,Nevada,Nevada,Fri Feb 9,48,22,San Diego St.,"W, 70-66",72,Home,19-5,6-4,
2024,Nevada,Nevada,Tue Feb 13,46,29,New Mexico,"L, 83-82",66,Home,19-6,6-5,
2024,Nevada,Nevada,Sat Feb 17,45,73,UNLV,"W, 69-66",65,Away,20-6,7-5,
2024,Nevada,Nevada,Tue Feb 20,45,159,Wyoming,"W, 76-58",66,Home,21-6,8-5,
2024,Nevada,Nevada,Fri Feb 23,42,248,San Jose St.,"W, 84-63",66,Away,22-6,9-5,
2024,Nevada,Nevada,Tue Feb 27,41,36,Colorado St.,"W, 77-74",64,Away,23-6,10-5,
2024,Nevada,Nevada,Fri Mar 1,40,237,Fresno St.,"W, 74-66",64,Home,24-6,11-5,
2024,Nevada,Nevada,Tue Mar 5,41,44,Boise St.,"W, 76-66",68,Away,25-6,12-5,
2024,Nevada,Nevada,Sat Mar 9,40,73,UNLV,"W, 75-65",61,Home,26-6,13-5,
2024,Nevada,Nevada,Thu Mar 14,34,36,Colorado St.,"L, 85-78",69,Neutral,26-7,,Mountain West
2024,Nevada,Nevada,Thu Mar 21,34,32,Dayton,"L, 63-60",63,Neutral,26-8,,NCAA
