Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Richmond,Richmond,Tue Nov 9,64,285,North Carolina Central,"W, 70-60",70,Home,1-0,,
2022,Richmond,Richmond,Fri Nov 12,70,60,Utah St.,"L, 85-74",68,Neutral,1-1,,
2022,Richmond,Richmond,Tue Nov 16,75,150,Georgia St.,"W, 94-78",74,Home,2-1,,
2022,Richmond,Richmond,Sat Nov 20,70,84,Drake,"L, 73-70",70,Away,2-2,,
2022,Richmond,Richmond,Mon Nov 22,68,120,Hofstra,"W, 81-68",65,Home,3-2,,
2022,Richmond,Richmond,Thu Nov 25,62,83,Maryland,"L, 86-80",77,Neutral,3-3,,
2022,Richmond,Richmond,Sat Nov 27,61,49,Mississippi St.,"L, 82-71",72,Neutral,3-4,,
2022,Richmond,Richmond,Wed Dec 1,73,111,Wofford,"W, 73-64",63,Away,4-4,,
2022,Richmond,Richmond,Sun Dec 5,64,91,Northern Iowa,"W, 60-52",66,Away,5-4,,
2022,Richmond,Richmond,Sat Dec 11,63,95,Toledo,"W, 72-69",71,Home,6-4,,
2022,Richmond,Richmond,Fri Dec 17,64,128,N.C. State,"W, 83-74",70,Neutral,7-4,,
2022,Richmond,Richmond,Sun Dec 19,60,194,Old Dominion,"W, 67-61",65,Home,8-4,,
2022,Richmond,Richmond,Wed Dec 22,62,336,Bucknell,"W, 81-50",67,Home,9-4,,
2022,Richmond,Richmond,Thu Dec 30,59,163,Saint Joseph's,"L, 83-56",75,Home,9-5,0-1,
2022,Richmond,Richmond,Sun Jan 2,90,68,Saint Louis,"L, 76-69",73,Away,9-6,0-2,
2022,Richmond,Richmond,Wed Jan 5,93,185,Massachusetts,"W, 80-72",71,Home,10-6,1-2,
2022,Richmond,Richmond,Fri Jan 14,95,40,Davidson,"L, 87-84",68,Home,10-7,1-3,
2022,Richmond,Richmond,Tue Jan 18,102,173,Fordham,"W, 83-70",72,Away,11-7,2-3,
2022,Richmond,Richmond,Sat Jan 22,95,229,La Salle,"W, 64-56",66,Away,12-7,3-3,
2022,Richmond,Richmond,Tue Jan 25,95,132,Rhode Island,"W, 70-63",67,Away,13-7,4-3,
2022,Richmond,Richmond,Sat Jan 29,91,63,VCU,"L, 64-62",68,Home,13-8,4-4,
2022,Richmond,Richmond,Tue Feb 1,92,280,Duquesne,"W, 74-57",61,Away,14-8,5-4,
2022,Richmond,Richmond,Fri Feb 4,86,78,St. Bonaventure,"W, 71-61",64,Home,15-8,6-4,
2022,Richmond,Richmond,Mon Feb 7,82,113,George Mason,"W, 62-59",64,Home,16-8,7-4,
2022,Richmond,Richmond,Wed Feb 9,83,113,George Mason,"L, 87-84",75,Away,16-9,7-5,
2022,Richmond,Richmond,Sat Feb 12,86,229,La Salle,"W, 77-63",67,Home,17-9,8-5,
2022,Richmond,Richmond,Fri Feb 18,86,63,VCU,"L, 77-57",64,Away,17-10,8-6,
2022,Richmond,Richmond,Tue Feb 22,95,226,George Washington,"W, 84-71",67,Away,18-10,9-6,
2022,Richmond,Richmond,Fri Feb 25,92,68,Saint Louis,"W, 68-66",64,Home,19-10,10-6,
2022,Richmond,Richmond,Tue Mar 1,91,45,Dayton,"L, 55-53",65,Home,19-11,10-7,
2022,Richmond,Richmond,Fri Mar 4,91,78,St. Bonaventure,"L, 72-65",64,Away,19-12,10-8,
2022,Richmond,Richmond,Thu Mar 10,91,132,Rhode Island,"W, 64-59",71,Neutral,20-12,,Atlantic 10
2022,Richmond,Richmond,Fri Mar 11,91,63,VCU,"W, 75-64",66,Neutral,21-12,,Atlantic 10
2022,Richmond,Richmond,Sat Mar 12,90,45,Dayton,"W, 68-64",65,Neutral,22-12,,Atlantic 10
2022,Richmond,Richmond,Sun Mar 13,85,40,Davidson,"W, 64-62",65,Neutral,23-12,,Atlantic 10
2022,Richmond,Richmond,Thu Mar 17,84,13,Iowa,"W, 67-63",69,Neutral,24-12,,NCAA
2022,Richmond,Richmond,Sat Mar 19,80,32,Providence,"L, 79-51",62,Neutral,24-13,,NCAA
