Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Akron,Akron,Tue Nov 9,140,31,Ohio St.,"L, 67-66",61,Away,0-1,,
2022,Akron,Akron,Sat Nov 13,122,NR,Point Park,"W, 102-46",76,Home,1-1,,
2022,Akron,Akron,Thu Nov 18,120,NR,Wheeling Jesuit,"W, 99-38",67,Home,2-1,,
2022,Akron,Akron,Mon Nov 22,118,173,Fordham,"L, 63-43",62,Neutral,2-2,,
2022,Akron,Akron,Tue Nov 23,153,166,Appalachian St.,"L, 57-45",67,Neutral,2-3,,
2022,Akron,Akron,Wed Nov 24,166,321,Evansville,"W, 69-60",62,Neutral,3-3,,
2022,Akron,Akron,Wed Dec 1,154,238,Marshall,"W, 88-86",71,Home,4-3,,
2022,Akron,Akron,Sat Dec 4,154,215,Southern,"W, 79-62",70,Home,5-3,,
2022,Akron,Akron,Sun Dec 12,152,309,Florida A&M,"W, 73-66",68,Home,6-3,,
2022,Akron,Akron,Wed Dec 15,156,172,Wright St.,"W, 66-48",62,Away,7-3,,
2022,Akron,Akron,Sat Jan 1,137,130,Buffalo,"W, 88-76",71,Home,8-3,1-0,
2022,Akron,Akron,Tue Jan 4,128,134,Ohio,"L, 69-63",64,Home,8-4,1-1,
2022,Akron,Akron,Tue Jan 11,135,267,Ball St.,"W, 84-74",69,Home,9-4,2-1,
2022,Akron,Akron,Fri Jan 14,135,151,Kent St.,"L, 67-55",62,Away,9-5,2-2,
2022,Akron,Akron,Tue Jan 18,149,329,Western Michigan,"W, 74-73",60,Home,10-5,3-2,
2022,Akron,Akron,Thu Jan 20,161,284,Bowling Green,"W, 91-66",67,Away,11-5,4-2,
2022,Akron,Akron,Sat Jan 22,139,316,Eastern Michigan,"W, 46-44",57,Home,12-5,5-2,
2022,Akron,Akron,Tue Jan 25,149,318,Central Michigan,"W, 60-56",61,Away,13-5,6-2,
2022,Akron,Akron,Fri Jan 28,151,95,Toledo,"L, 84-76",68,Away,13-6,6-3,
2022,Akron,Akron,Fri Feb 4,148,266,Miami OH,"W, 66-55",60,Home,14-6,7-3,
2022,Akron,Akron,Sun Feb 6,149,266,Miami OH,"W, 71-59",65,Away,15-6,8-3,
2022,Akron,Akron,Tue Feb 8,140,297,Northern Illinois,"W, 70-64",62,Away,16-6,9-3,
2022,Akron,Akron,Fri Feb 11,143,151,Kent St.,"L, 66-64",60,Home,16-7,9-4,
2022,Akron,Akron,Tue Feb 15,148,329,Western Michigan,"L, 61-57",66,Away,16-8,9-5,
2022,Akron,Akron,Thu Feb 17,160,297,Northern Illinois,"L, 66-63",60,Home,16-9,9-6,
2022,Akron,Akron,Sat Feb 19,174,316,Eastern Michigan,"W, 67-48",63,Away,17-9,10-6,
2022,Akron,Akron,Tue Feb 22,164,284,Bowling Green,"W, 82-68",60,Home,18-9,11-6,
2022,Akron,Akron,Fri Feb 25,163,134,Ohio,"W, 91-83",70,Away,19-9,12-6,
2022,Akron,Akron,Tue Mar 1,151,267,Ball St.,"W, 79-60",67,Away,20-9,13-6,
2022,Akron,Akron,Fri Mar 4,143,318,Central Michigan,"W, 57-56",62,Home,21-9,14-6,
2022,Akron,Akron,Thu Mar 10,152,130,Buffalo,"W, 70-68",68,Neutral,22-9,,Mid American
2022,Akron,Akron,Fri Mar 11,151,95,Toledo,"W, 70-62",60,Neutral,23-9,,Mid American
2022,Akron,Akron,Sat Mar 12,145,151,Kent St.,"W, 75-55",60,Neutral,24-9,,Mid American
2022,Akron,Akron,Thu Mar 17,134,11,UCLA,"L, 57-53",58,Neutral,24-10,,NCAA
