Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,Kent St.,Kent St.,Mon Nov 7,123,160,Northern Kentucky,"W, 79-57",64,Away,1-0,,
2023,Kent St.,Kent St.,Thu Nov 10,99,NR,Baldwin Wallace,"W, 76-55",71,Home,2-0,,
2023,Kent St.,Kent St.,Mon Nov 14,100,157,Portland,"W, 77-65",77,Home,3-0,,
2023,Kent St.,Kent St.,Wed Nov 16,92,322,Arkansas Pine Bluff,"W, 94-68",85,Home,4-0,,
2023,Kent St.,Kent St.,Sat Nov 19,88,293,Chicago St.,"W, 88-59",77,Home,5-0,,
2023,Kent St.,Kent St.,Wed Nov 23,89,71,Charleston,"L, 74-72",71,Away,5-1,,
2023,Kent St.,Kent St.,Sat Nov 26,87,2,Houston,"L, 49-44",70,Away,5-2,,
2023,Kent St.,Kent St.,Fri Dec 2,77,174,South Dakota St.,"W, 83-68",68,Home,6-2,,
2023,Kent St.,Kent St.,Mon Dec 5,72,8,Gonzaga,"L, 73-66",68,Away,6-3,,
2023,Kent St.,Kent St.,Sat Dec 10,66,195,Cleveland St.,"W, 67-58",66,Away,7-3,,
2023,Kent St.,Kent St.,Sun Dec 18,69,NR,Concord,"W, 106-56",83,Home,8-3,,
2023,Kent St.,Kent St.,Wed Dec 21,67,187,New Mexico St.,"W, 73-63",68,Semi-Away,9-3,,
2023,Kent St.,Kent St.,Thu Dec 22,62,178,UTEP,"W, 47-46",60,Away,10-3,,
2023,Kent St.,Kent St.,Tue Jan 3,64,323,Western Michigan,"W, 80-72",70,Home,11-3,1-0,
2023,Kent St.,Kent St.,Sat Jan 7,68,268,Miami OH,"W, 69-66",70,Away,12-3,2-0,
2023,Kent St.,Kent St.,Tue Jan 10,72,87,Toledo,"W, 75-63",64,Home,13-3,3-0,
2023,Kent St.,Kent St.,Fri Jan 13,71,133,Ohio,"W, 70-65",69,Away,14-3,4-0,
2023,Kent St.,Kent St.,Tue Jan 17,68,317,Eastern Michigan,"W, 77-63",70,Away,15-3,5-0,
2023,Kent St.,Kent St.,Fri Jan 20,66,171,Ball St.,"W, 86-65",67,Home,16-3,6-0,
2023,Kent St.,Kent St.,Tue Jan 24,51,250,Northern Illinois,"L, 86-76",69,Away,16-4,6-1,
2023,Kent St.,Kent St.,Fri Jan 27,65,211,Buffalo,"W, 74-68",77,Home,17-4,7-1,
2023,Kent St.,Kent St.,Tue Jan 31,69,334,Central Michigan,"W, 81-69",61,Home,18-4,8-1,
2023,Kent St.,Kent St.,Fri Feb 3,71,105,Akron,"L, 67-55",62,Away,18-5,8-2,
2023,Kent St.,Kent St.,Tue Feb 7,77,286,Bowling Green,"W, 87-64",71,Home,19-5,9-2,
2023,Kent St.,Kent St.,Fri Feb 10,75,211,Buffalo,"W, 72-65",71,Away,20-5,10-2,
2023,Kent St.,Kent St.,Tue Feb 14,73,323,Western Michigan,"W, 82-58",69,Away,21-5,11-2,
2023,Kent St.,Kent St.,Fri Feb 17,69,317,Eastern Michigan,"W, 81-54",72,Home,22-5,12-2,
2023,Kent St.,Kent St.,Tue Feb 21,65,171,Ball St.,"L, 82-70",66,Away,22-6,12-3,
2023,Kent St.,Kent St.,Sat Feb 25,75,286,Bowling Green,"W, 79-69",73,Away,23-6,13-3,
2023,Kent St.,Kent St.,Tue Feb 28,76,133,Ohio,"W, 82-75",64,Home,24-6,14-3,
2023,Kent St.,Kent St.,Fri Mar 3,76,105,Akron,"W, 89-84",77,Home,25-6,15-3,
2023,Kent St.,Kent St.,Thu Mar 9,79,250,Northern Illinois,"W, 76-57",70,Neutral,26-6,,Mid American
2023,Kent St.,Kent St.,Fri Mar 10,79,105,Akron,"W, 79-73",72,Neutral,27-6,,Mid American
2023,Kent St.,Kent St.,Sat Mar 11,78,87,Toledo,"W, 93-78",69,Neutral,28-6,,Mid American
2023,Kent St.,Kent St.,Fri Mar 17,70,30,Indiana,"L, 71-60",64,Neutral,28-7,,NCAA
