Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Grand Canyon,Grand Canyon,Mon Nov 4,55,351,Cal St. Fullerton,"W, 89-79",74,Home,1-0,,
2025,Grand Canyon,Grand Canyon,Sat Nov 9,66,161,Western Kentucky,"W, 74-72",76,Home,2-0,,
2025,Grand Canyon,Grand Canyon,Thu Nov 14,73,73,Arizona St.,"L, 87-76",74,Neutral,2-1,,
2025,Grand Canyon,Grand Canyon,Wed Nov 20,80,250,UC Davis,"L, 75-68",74,Home,2-2,,
2025,Grand Canyon,Grand Canyon,Fri Nov 22,100,178,Norfolk St.,"W, 91-73",71,Home,3-2,,
2025,Grand Canyon,Grand Canyon,Tue Nov 26,97,81,Stanford,"W, 78-71",75,Neutral,4-2,,
2025,Grand Canyon,Grand Canyon,Tue Dec 3,86,227,Hawaii,"W, 78-72",76,Home,5-2,,
2025,Grand Canyon,Grand Canyon,Sat Dec 7,93,NR,Life Pacific,"W, 100-52",77,Home,6-2,,
2025,Grand Canyon,Grand Canyon,Sat Dec 14,93,38,Georgia,"L, 73-68",71,Semi-Away,6-3,,
2025,Grand Canyon,Grand Canyon,Mon Dec 16,91,127,Louisiana Tech,"L, 74-66",67,Away,6-4,,
2025,Grand Canyon,Grand Canyon,Thu Dec 19,96,362,Chicago St.,"W, 74-51",76,Home,7-4,,
2025,Grand Canyon,Grand Canyon,Sun Dec 22,100,121,Saint Louis,"W, 73-72",69,Home,8-4,,
2025,Grand Canyon,Grand Canyon,Sat Dec 28,106,297,San Diego,"W, 68-55",76,Neutral,9-4,,
2025,Grand Canyon,Grand Canyon,Mon Dec 30,106,149,Bryant,"W, 112-66",91,Home,10-4,,
2025,Grand Canyon,Grand Canyon,Sat Jan 4,98,296,Southern Utah,"W, 82-71",73,Home,11-4,1-0,
2025,Grand Canyon,Grand Canyon,Thu Jan 9,96,112,Utah Valley,"L, 72-64",70,Away,11-5,1-1,
2025,Grand Canyon,Grand Canyon,Thu Jan 16,99,221,Abilene Christian,"W, 88-58",72,Home,12-5,2-1,
2025,Grand Canyon,Grand Canyon,Sat Jan 18,96,288,Tarleton St.,"W, 88-64",69,Home,13-5,3-1,
2025,Grand Canyon,Grand Canyon,Thu Jan 23,91,296,Southern Utah,"W, 74-59",70,Away,14-5,4-1,
2025,Grand Canyon,Grand Canyon,Sat Jan 25,90,301,Utah Tech,"W, 79-66",68,Away,15-5,5-1,
2025,Grand Canyon,Grand Canyon,Thu Jan 30,93,145,Seattle,"W, 83-74",75,Home,16-5,6-1,
2025,Grand Canyon,Grand Canyon,Sat Feb 1,93,112,Utah Valley,"W, 75-57",71,Home,17-5,7-1,
2025,Grand Canyon,Grand Canyon,Sat Feb 8,90,172,Cal Baptist,"L, 85-71",78,Away,17-6,7-2,
2025,Grand Canyon,Grand Canyon,Thu Feb 13,93,288,Tarleton St.,"W, 64-60",67,Away,18-6,8-2,
2025,Grand Canyon,Grand Canyon,Sat Feb 15,97,228,UT Arlington,"W, 82-75",72,Away,19-6,9-2,
2025,Grand Canyon,Grand Canyon,Sat Feb 22,100,172,Cal Baptist,"W, 66-64",71,Home,20-6,10-2,
2025,Grand Canyon,Grand Canyon,Thu Feb 27,101,228,UT Arlington,"W, 85-71",73,Home,21-6,11-2,
2025,Grand Canyon,Grand Canyon,Sat Mar 1,100,145,Seattle,"W, 63-60",68,Away,22-6,12-2,
2025,Grand Canyon,Grand Canyon,Thu Mar 6,97,301,Utah Tech,"W, 90-68",70,Home,23-6,13-2,
2025,Grand Canyon,Grand Canyon,Sat Mar 8,97,221,Abilene Christian,"L, 82-81",83,Away,23-7,13-3,
2025,Grand Canyon,Grand Canyon,Wed Mar 12,99,228,UT Arlington,"W, 98-75",73,Neutral,24-7,,Western Athletic
2025,Grand Canyon,Grand Canyon,Fri Mar 14,98,172,Cal Baptist,"W, 75-66",67,Neutral,25-7,,Western Athletic
2025,Grand Canyon,Grand Canyon,Sat Mar 15,97,112,Utah Valley,"W, 89-82",69,Neutral,26-7,,Western Athletic
2025,Grand Canyon,Grand Canyon,Fri Mar 21,95,10,Maryland,"L, 81-49",66,Neutral,26-8,,NCAA
