Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2016,Saint Joseph's,Saint Joseph's,Fri Nov 13,74,245,Drexel,"W, 82-81",74,Home,1-0,,
2016,Saint Joseph's,Saint Joseph's,Sun Nov 15,81,308,Niagara,"W, 73-62",75,Home,2-0,,
2016,Saint Joseph's,Saint Joseph's,Wed Nov 18,83,138,Buffalo,"W, 89-67",74,Home,3-0,,
2016,Saint Joseph's,Saint Joseph's,Sat Nov 21,77,35,Florida,"L, 74-63",73,Neutral,3-1,,
2016,Saint Joseph's,Saint Joseph's,Sun Nov 22,84,100,Old Dominion,"W, 66-64",62,Neutral,4-1,,
2016,Saint Joseph's,Saint Joseph's,Tue Dec 1,84,1,Villanova,"L, 86-72",66,Home,4-2,,
2016,Saint Joseph's,Saint Joseph's,Fri Dec 4,92,113,Columbia,"W, 80-78",67,Away,5-2,,
2016,Saint Joseph's,Saint Joseph's,Tue Dec 8,84,70,Princeton,"W, 62-50",71,Home,6-2,,
2016,Saint Joseph's,Saint Joseph's,Sun Dec 13,77,86,Temple,"W, 66-65",77,Away,7-2,,
2016,Saint Joseph's,Saint Joseph's,Sat Dec 19,79,120,Illinois St.,"W, 79-65",67,Home,8-2,,
2016,Saint Joseph's,Saint Joseph's,Tue Dec 22,79,63,Virginia Tech,"W, 79-62",73,Neutral,9-2,,
2016,Saint Joseph's,Saint Joseph's,Tue Dec 29,66,318,Maryland Eastern Shore,"W, 78-68",68,Home,10-2,,
2016,Saint Joseph's,Saint Joseph's,Sat Jan 2,73,99,Richmond,"W, 77-73",69,Away,11-2,1-0,
2016,Saint Joseph's,Saint Joseph's,Tue Jan 5,64,31,VCU,"L, 85-82",78,Home,11-3,1-1,
2016,Saint Joseph's,Saint Joseph's,Sun Jan 10,71,82,Rhode Island,"W, 72-67",68,Home,12-3,2-1,
2016,Saint Joseph's,Saint Joseph's,Wed Jan 13,70,198,George Mason,"W, 87-73",74,Away,13-3,3-1,
2016,Saint Joseph's,Saint Joseph's,Sat Jan 16,61,161,Fordham,"W, 80-55",68,Home,14-3,4-1,
2016,Saint Joseph's,Saint Joseph's,Wed Jan 20,56,253,Penn,"W, 75-60",67,Neutral,15-3,,
2016,Saint Joseph's,Saint Joseph's,Sun Jan 24,52,267,La Salle,"W, 69-48",63,Away,16-3,5-1,
2016,Saint Joseph's,Saint Joseph's,Wed Jan 27,48,167,Massachusetts,"W, 78-70",75,Home,17-3,6-1,
2016,Saint Joseph's,Saint Joseph's,Sat Jan 30,49,82,Rhode Island,"W, 64-55",72,Away,18-3,7-1,
2016,Saint Joseph's,Saint Joseph's,Wed Feb 3,42,89,St. Bonaventure,"L, 83-73",68,Home,18-4,7-2,
2016,Saint Joseph's,Saint Joseph's,Sat Feb 6,57,161,Fordham,"W, 82-60",72,Away,19-4,8-2,
2016,Saint Joseph's,Saint Joseph's,Wed Feb 10,48,53,George Washington,"W, 84-66",61,Away,20-4,9-2,
2016,Saint Joseph's,Saint Joseph's,Sat Feb 13,37,267,La Salle,"W, 88-62",69,Home,21-4,10-2,
2016,Saint Joseph's,Saint Joseph's,Wed Feb 17,38,59,Dayton,"W, 79-70",73,Home,22-4,11-2,
2016,Saint Joseph's,Saint Joseph's,Sat Feb 20,35,106,Davidson,"L, 99-93",76,Away,22-5,11-3,
2016,Saint Joseph's,Saint Joseph's,Wed Feb 24,39,167,Massachusetts,"W, 74-57",69,Away,23-5,12-3,
2016,Saint Joseph's,Saint Joseph's,Sun Feb 28,35,226,Saint Louis,"W, 77-63",71,Home,24-5,13-3,
2016,Saint Joseph's,Saint Joseph's,Wed Mar 2,37,89,St. Bonaventure,"L, 98-90",75,Semi-Away,24-6,13-4,
2016,Saint Joseph's,Saint Joseph's,Sat Mar 5,36,156,Duquesne,"L, 78-70",72,Home,24-7,13-5,
2016,Saint Joseph's,Saint Joseph's,Fri Mar 11,47,53,George Washington,"W, 86-80",68,Neutral,25-7,,Atlantic 10
2016,Saint Joseph's,Saint Joseph's,Sat Mar 12,45,59,Dayton,"W, 82-79",81,Neutral,26-7,,Atlantic 10
2016,Saint Joseph's,Saint Joseph's,Sun Mar 13,45,31,VCU,"W, 87-74",71,Neutral,27-7,,Atlantic 10
2016,Saint Joseph's,Saint Joseph's,Fri Mar 18,44,32,Cincinnati,"W, 78-76",62,Neutral,28-7,,NCAA
2016,Saint Joseph's,Saint Joseph's,Sun Mar 20,44,12,Oregon,"L, 69-64",69,Neutral,28-8,,NCAA
