Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Cal St. Fullerton,Cal St. Fullerton,Fri Nov 10,270,51,USC,"L, 84-42",79,Away,0-1,,
2018,Cal St. Fullerton,Cal St. Fullerton,Wed Nov 15,275,32,Saint Mary's,"L, 76-57",66,Away,0-2,,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Nov 18,276,NR,Bethesda,"W, 77-35",74,Home,1-2,,
2018,Cal St. Fullerton,Cal St. Fullerton,Thu Nov 23,274,65,Georgia,"L, 64-57",62,Home,1-3,,
2018,Cal St. Fullerton,Cal St. Fullerton,Fri Nov 24,273,285,Sacramento St.,"W, 68-63",67,Home,2-3,,
2018,Cal St. Fullerton,Cal St. Fullerton,Sun Nov 26,272,141,Harvard,"W, 70-61",68,Home,3-3,,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Dec 2,253,NR,Cal Lutheran,"W, 86-58",68,Home,4-3,,
2018,Cal St. Fullerton,Cal St. Fullerton,Wed Dec 6,255,272,Portland,"W, 76-66",74,Away,5-3,,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Dec 9,246,92,Utah Valley,"W, 91-83",74,Home,6-3,,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Dec 16,229,244,California,"L, 95-89",82,Away,6-4,,
2018,Cal St. Fullerton,Cal St. Fullerton,Fri Dec 22,226,234,Loyola Marymount,"W, 88-80",75,Away,7-4,,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Dec 30,202,92,Utah Valley,"L, 87-78",78,Away,7-5,,
2018,Cal St. Fullerton,Cal St. Fullerton,Wed Jan 3,202,268,UC Riverside,"W, 68-65",64,Home,8-5,1-0,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Jan 6,202,325,Cal Poly,"W, 101-97",84,Away,9-5,2-0,
2018,Cal St. Fullerton,Cal St. Fullerton,Thu Jan 11,197,147,UC Irvine,"W, 67-64",69,Away,10-5,3-0,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Jan 13,185,129,UC Davis,"W, 85-70",73,Home,11-5,4-0,
2018,Cal St. Fullerton,Cal St. Fullerton,Wed Jan 17,168,123,UC Santa Barbara,"L, 83-64",64,Away,11-6,4-1,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Jan 20,170,191,Long Beach St.,"L, 81-73",71,Away,11-7,4-2,
2018,Cal St. Fullerton,Cal St. Fullerton,Thu Jan 25,174,123,UC Santa Barbara,"L, 70-65",72,Home,11-8,4-3,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Jan 27,177,200,Hawaii,"W, 69-66",62,Away,12-8,5-3,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Feb 3,171,147,UC Irvine,"L, 63-58",67,Home,12-9,5-4,
2018,Cal St. Fullerton,Cal St. Fullerton,Thu Feb 8,175,325,Cal Poly,"W, 75-59",68,Home,13-9,6-4,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Feb 10,175,129,UC Davis,"W, 68-66",68,Away,14-9,7-4,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Feb 17,170,330,Cal St. Northridge,"W, 88-70",70,Home,15-9,8-4,
2018,Cal St. Fullerton,Cal St. Fullerton,Wed Feb 21,167,268,UC Riverside,"L, 69-65",69,Away,15-10,8-5,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Feb 24,172,191,Long Beach St.,"W, 81-71",70,Home,16-10,9-5,
2018,Cal St. Fullerton,Cal St. Fullerton,Wed Feb 28,170,330,Cal St. Northridge,"W, 102-76",76,Away,17-10,10-5,
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Mar 3,161,200,Hawaii,"L, 68-60",67,Home,17-11,10-6,
2018,Cal St. Fullerton,Cal St. Fullerton,Thu Mar 8,171,191,Long Beach St.,"W, 76-74",75,Neutral,18-11,,Big West
2018,Cal St. Fullerton,Cal St. Fullerton,Fri Mar 9,169,129,UC Davis,"W, 55-52",62,Neutral,19-11,,Big West
2018,Cal St. Fullerton,Cal St. Fullerton,Sat Mar 10,165,147,UC Irvine,"W, 71-55",67,Neutral,20-11,,Big West
2018,Cal St. Fullerton,Cal St. Fullerton,Fri Mar 16,155,5,Purdue,"L, 74-48",69,Neutral,20-12,,NCAA
