Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2017,Arkansas,Arkansas,Fri Nov 11,53,153,Fort Wayne,"W, 92-83",80,Home,1-0,,
2017,Arkansas,Arkansas,Mon Nov 14,52,150,Southern Illinois,"W, 90-65",74,Home,2-0,,
2017,Arkansas,Arkansas,Fri Nov 18,50,75,UT Arlington,"W, 71-67",68,Home,3-0,,
2017,Arkansas,Arkansas,Tue Nov 22,48,37,Minnesota,"L, 85-71",74,Away,3-1,,
2017,Arkansas,Arkansas,Mon Nov 28,52,209,Mount St. Mary's,"W, 89-76",72,Home,4-1,,
2017,Arkansas,Arkansas,Thu Dec 1,54,233,Stephen F. Austin,"W, 78-62",70,Home,5-1,,
2017,Arkansas,Arkansas,Sat Dec 3,51,289,Austin Peay,"W, 99-62",71,Home,6-1,,
2017,Arkansas,Arkansas,Tue Dec 6,49,52,Houston,"W, 84-72",66,Home,7-1,,
2017,Arkansas,Arkansas,Sat Dec 10,45,255,North Florida,"W, 91-76",79,Home,8-1,,
2017,Arkansas,Arkansas,Sat Dec 17,45,70,Texas,"W, 77-74",73,Semi-Away,9-1,,
2017,Arkansas,Arkansas,Tue Dec 20,44,167,North Dakota St.,"W, 71-55",72,Home,10-1,,
2017,Arkansas,Arkansas,Thu Dec 22,44,234,Sam Houston St.,"W, 90-56",76,Semi-Home,11-1,,
2017,Arkansas,Arkansas,Thu Dec 29,39,5,Florida,"L, 81-72",71,Home,11-2,0-1,
2017,Arkansas,Arkansas,Tue Jan 3,42,57,Tennessee,"W, 82-78",73,Away,12-2,1-1,
2017,Arkansas,Arkansas,Sat Jan 7,41,4,Kentucky,"L, 97-71",72,Away,12-3,1-2,
2017,Arkansas,Arkansas,Tue Jan 10,43,88,Mississippi St.,"L, 84-78",70,Home,12-4,1-3,
2017,Arkansas,Arkansas,Sat Jan 14,52,156,Missouri,"W, 92-73",73,Home,13-4,2-3,
2017,Arkansas,Arkansas,Tue Jan 17,46,64,Texas A&M,"W, 62-60",64,Away,14-4,3-3,
2017,Arkansas,Arkansas,Sat Jan 21,47,172,LSU,"W, 99-86",77,Home,15-4,4-3,
2017,Arkansas,Arkansas,Tue Jan 24,47,33,Vanderbilt,"W, 71-70",68,Away,16-4,5-3,
2017,Arkansas,Arkansas,Sat Jan 28,46,22,Oklahoma St.,"L, 99-71",70,Away,16-5,,
2017,Arkansas,Arkansas,Wed Feb 1,52,56,Alabama,"W, 87-68",72,Home,17-5,6-3,
2017,Arkansas,Arkansas,Sat Feb 4,49,156,Missouri,"L, 83-78",70,Away,17-6,6-4,
2017,Arkansas,Arkansas,Tue Feb 7,53,33,Vanderbilt,"L, 72-59",60,Home,17-7,6-5,
2017,Arkansas,Arkansas,Sat Feb 11,59,172,LSU,"W, 78-70",75,Away,18-7,7-5,
2017,Arkansas,Arkansas,Wed Feb 15,57,24,South Carolina,"W, 83-76",69,Away,19-7,8-5,
2017,Arkansas,Arkansas,Sat Feb 18,53,74,Mississippi,"W, 98-80",77,Home,20-7,9-5,
2017,Arkansas,Arkansas,Wed Feb 22,51,64,Texas A&M,"W, 86-77",69,Home,21-7,10-5,
2017,Arkansas,Arkansas,Sat Feb 25,49,82,Auburn,"W, 79-68",70,Away,22-7,11-5,
2017,Arkansas,Arkansas,Wed Mar 1,44,5,Florida,"L, 78-65",68,Away,22-8,11-6,
2017,Arkansas,Arkansas,Sat Mar 4,41,61,Georgia,"W, 85-67",70,Home,23-8,12-6,
2017,Arkansas,Arkansas,Fri Mar 10,41,74,Mississippi,"W, 73-72",72,Neutral,24-8,,Southeastern
2017,Arkansas,Arkansas,Sat Mar 11,40,33,Vanderbilt,"W, 76-62",74,Semi-Away,25-8,,Southeastern
2017,Arkansas,Arkansas,Sun Mar 12,35,4,Kentucky,"L, 82-65",71,Neutral,25-9,,Southeastern
2017,Arkansas,Arkansas,Fri Mar 17,39,51,Seton Hall,"W, 77-71",72,Neutral,26-9,,NCAA
2017,Arkansas,Arkansas,Sun Mar 19,37,3,North Carolina,"L, 72-65",74,Neutral,26-10,,NCAA
