Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Oklahoma St.,Oklahoma St.,Fri Nov 9,43,215,UC Davis,"W, 73-65",69,Home,1-0,,
2013,Oklahoma St.,Oklahoma St.,Thu Nov 15,54,62,Akron,"W, 69-65",72,Neutral,2-0,,
2013,Oklahoma St.,Oklahoma St.,Fri Nov 16,55,73,Tennessee,"W, 62-45",63,Neutral,3-0,,
2013,Oklahoma St.,Oklahoma St.,Sun Nov 18,42,33,N.C. State,"W, 76-56",68,Neutral,4-0,,
2013,Oklahoma St.,Oklahoma St.,Sun Nov 25,30,304,Portland St.,"W, 81-58",67,Home,5-0,,
2013,Oklahoma St.,Oklahoma St.,Sat Dec 1,23,169,Virginia Tech,"L, 81-71",70,Away,5-1,,
2013,Oklahoma St.,Oklahoma St.,Wed Dec 5,30,141,South Florida,"W, 61-49",57,Home,6-1,,
2013,Oklahoma St.,Oklahoma St.,Sat Dec 8,26,212,Missouri St.,"W, 62-42",64,Home,7-1,,
2013,Oklahoma St.,Oklahoma St.,Sun Dec 16,23,294,Central Arkansas,"W, 91-63",82,Home,8-1,,
2013,Oklahoma St.,Oklahoma St.,Wed Dec 19,25,149,UT Arlington,"W, 69-44",67,Home,9-1,,
2013,Oklahoma St.,Oklahoma St.,Sat Dec 22,19,271,Tennessee Tech,"W, 78-42",63,Home,10-1,,
2013,Oklahoma St.,Oklahoma St.,Mon Dec 31,17,5,Gonzaga,"L, 69-68",58,Home,10-2,,
2013,Oklahoma St.,Oklahoma St.,Sat Jan 5,18,27,Kansas St.,"L, 73-67",69,Away,10-3,0-1,
2013,Oklahoma St.,Oklahoma St.,Wed Jan 9,18,265,TCU,"W, 63-45",70,Home,11-3,1-1,
2013,Oklahoma St.,Oklahoma St.,Sat Jan 12,19,51,Oklahoma,"L, 77-68",71,Away,11-4,1-2,
2013,Oklahoma St.,Oklahoma St.,Sat Jan 19,22,239,Texas Tech,"W, 79-45",66,Home,12-4,2-2,
2013,Oklahoma St.,Oklahoma St.,Mon Jan 21,17,28,Baylor,"L, 64-54",68,Away,12-5,2-3,
2013,Oklahoma St.,Oklahoma St.,Sat Jan 26,20,123,West Virginia,"W, 80-66",67,Home,13-5,3-3,
2013,Oklahoma St.,Oklahoma St.,Wed Jan 30,21,30,Iowa St.,"W, 78-76",69,Home,14-5,4-3,
2013,Oklahoma St.,Oklahoma St.,Sat Feb 2,21,8,Kansas,"W, 85-80",72,Away,15-5,5-3,
2013,Oklahoma St.,Oklahoma St.,Wed Feb 6,19,28,Baylor,"W, 69-67",74,Home,16-5,6-3,
2013,Oklahoma St.,Oklahoma St.,Sat Feb 9,19,94,Texas,"W, 72-59",74,Away,17-5,7-3,
2013,Oklahoma St.,Oklahoma St.,Wed Feb 13,17,239,Texas Tech,"W, 91-67",68,Away,18-5,8-3,
2013,Oklahoma St.,Oklahoma St.,Sat Feb 16,16,51,Oklahoma,"W, 84-79",72,Home,19-5,9-3,
2013,Oklahoma St.,Oklahoma St.,Wed Feb 20,16,8,Kansas,"L, 68-67",76,Home,19-6,9-4,
2013,Oklahoma St.,Oklahoma St.,Sat Feb 23,16,123,West Virginia,"W, 73-57",69,Away,20-6,10-4,
2013,Oklahoma St.,Oklahoma St.,Wed Feb 27,14,265,TCU,"W, 64-47",63,Away,21-6,11-4,
2013,Oklahoma St.,Oklahoma St.,Sat Mar 2,16,94,Texas,"W, 78-65",74,Home,22-6,12-4,
2013,Oklahoma St.,Oklahoma St.,Wed Mar 6,15,30,Iowa St.,"L, 87-76",73,Away,22-7,12-5,
2013,Oklahoma St.,Oklahoma St.,Sat Mar 9,15,27,Kansas St.,"W, 76-70",65,Home,23-7,13-5,
2013,Oklahoma St.,Oklahoma St.,Thu Mar 14,16,28,Baylor,"W, 74-72",67,Neutral,24-7,,Big 12
2013,Oklahoma St.,Oklahoma St.,Fri Mar 15,16,27,Kansas St.,"L, 68-57",66,Neutral,24-8,,Big 12
2013,Oklahoma St.,Oklahoma St.,Thu Mar 21,18,35,Oregon,"L, 68-55",70,Neutral,24-9,,NCAA
