Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Mississippi St.,Mississippi St.,Wed Nov 8,31,127,Arizona St.,"W, 71-56",69,Neutral,1-0,,
2024,Mississippi St.,Mississippi St.,Sat Nov 11,22,216,Tennessee Martin,"W, 87-63",73,Home,2-0,,
2024,Mississippi St.,Mississippi St.,Tue Nov 14,22,252,North Alabama,"W, 81-54",78,Home,3-0,,
2024,Mississippi St.,Mississippi St.,Sat Nov 18,22,42,Washington St.,"W, 76-64",70,Neutral,4-0,,
2024,Mississippi St.,Mississippi St.,Sun Nov 19,18,41,Northwestern,"W, 66-57",66,Neutral,5-0,,
2024,Mississippi St.,Mississippi St.,Fri Nov 24,18,234,Nicholls St.,"W, 74-61",71,Home,6-0,,
2024,Mississippi St.,Mississippi St.,Tue Nov 28,19,123,Georgia Tech,"L, 67-59",72,Away,6-1,,
2024,Mississippi St.,Mississippi St.,Sun Dec 3,26,261,Southern,"L, 60-59",64,Home,6-2,,
2024,Mississippi St.,Mississippi St.,Sat Dec 9,37,136,Tulane,"W, 106-76",78,Neutral,7-2,,
2024,Mississippi St.,Mississippi St.,Wed Dec 13,29,160,Murray St.,"W, 85-81",66,Home,8-2,,
2024,Mississippi St.,Mississippi St.,Sun Dec 17,36,74,North Texas,"W, 72-54",59,Semi-Home,9-2,,
2024,Mississippi St.,Mississippi St.,Sat Dec 23,32,100,Rutgers,"W, 70-60",68,Semi-Away,10-2,,
2024,Mississippi St.,Mississippi St.,Sun Dec 31,31,303,Bethune Cookman,"W, 85-62",73,Home,11-2,,
2024,Mississippi St.,Mississippi St.,Sat Jan 6,28,54,South Carolina,"L, 68-62",64,Away,11-3,0-1,
2024,Mississippi St.,Mississippi St.,Wed Jan 10,28,5,Tennessee,"W, 77-72",73,Home,12-3,1-1,
2024,Mississippi St.,Mississippi St.,Sat Jan 13,25,14,Alabama,"L, 82-74",73,Home,12-4,1-2,
2024,Mississippi St.,Mississippi St.,Wed Jan 17,27,23,Kentucky,"L, 90-77",69,Away,12-5,1-3,
2024,Mississippi St.,Mississippi St.,Sat Jan 20,28,183,Vanderbilt,"W, 68-55",67,Home,13-5,2-3,
2024,Mississippi St.,Mississippi St.,Wed Jan 24,35,26,Florida,"L, 79-70",66,Away,13-6,2-4,
2024,Mississippi St.,Mississippi St.,Sat Jan 27,37,4,Auburn,"W, 64-58",67,Home,14-6,3-4,
2024,Mississippi St.,Mississippi St.,Tue Jan 30,32,86,Mississippi,"L, 86-82",67,Away,14-7,3-5,
2024,Mississippi St.,Mississippi St.,Sat Feb 3,33,14,Alabama,"L, 99-67",78,Away,14-8,3-6,
2024,Mississippi St.,Mississippi St.,Wed Feb 7,41,84,Georgia,"W, 75-62",69,Home,15-8,4-6,
2024,Mississippi St.,Mississippi St.,Sat Feb 10,38,145,Missouri,"W, 75-51",72,Away,16-8,5-6,
2024,Mississippi St.,Mississippi St.,Sat Feb 17,32,108,Arkansas,"W, 71-67",63,Home,17-8,6-6,
2024,Mississippi St.,Mississippi St.,Wed Feb 21,35,86,Mississippi,"W, 83-71",68,Home,18-8,7-6,
2024,Mississippi St.,Mississippi St.,Sat Feb 24,35,95,LSU,"W, 87-67",71,Away,19-8,8-6,
2024,Mississippi St.,Mississippi St.,Tue Feb 27,27,23,Kentucky,"L, 91-89",73,Home,19-9,8-7,
2024,Mississippi St.,Mississippi St.,Sat Mar 2,27,4,Auburn,"L, 78-63",65,Away,19-10,8-8,
2024,Mississippi St.,Mississippi St.,Wed Mar 6,32,35,Texas A&M,"L, 75-69",63,Away,19-11,8-9,
2024,Mississippi St.,Mississippi St.,Sat Mar 9,33,54,South Carolina,"L, 93-89",71,Home,19-12,8-10,
2024,Mississippi St.,Mississippi St.,Thu Mar 14,40,95,LSU,"W, 70-60",71,Neutral,20-12,,Southeastern
2024,Mississippi St.,Mississippi St.,Fri Mar 15,37,5,Tennessee,"W, 73-56",68,Neutral,21-12,,Southeastern
2024,Mississippi St.,Mississippi St.,Sat Mar 16,30,4,Auburn,"L, 73-66",67,Neutral,21-13,,Southeastern
2024,Mississippi St.,Mississippi St.,Thu Mar 21,31,16,Michigan St.,"L, 69-51",61,Neutral,21-14,,NCAA
