Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,Wichita St.,Wichita St.,Sun Nov 13,46,172,Charleston Southern,"W, 85-57",77,Home,1-0,,
2012,Wichita St.,Wichita St.,Thu Nov 17,45,81,Colorado,"W, 67-58",70,Neutral,2-0,,
2012,Wichita St.,Wichita St.,Fri Nov 18,41,27,Alabama,"L, 70-60",71,Neutral,2-1,,
2012,Wichita St.,Wichita St.,Sun Nov 20,43,39,Temple,"L, 78-74",77,Neutral,2-2,,
2012,Wichita St.,Wichita St.,Fri Nov 25,43,130,UAB,"W, 68-46",65,Home,3-2,,
2012,Wichita St.,Wichita St.,Thu Dec 1,36,159,Cal St. Fullerton,"W, 75-60",75,Home,4-2,,
2012,Wichita St.,Wichita St.,Sun Dec 4,38,37,UNLV,"W, 89-70",60,Home,5-2,,
2012,Wichita St.,Wichita St.,Wed Dec 7,30,94,Tulsa,"W, 77-67",65,Away,6-2,,
2012,Wichita St.,Wichita St.,Sat Dec 10,28,125,Utah St.,"W, 83-76",69,Home,7-2,,
2012,Wichita St.,Wichita St.,Wed Dec 14,30,334,Chicago St.,"W, 94-44",76,Home,8-2,,
2012,Wichita St.,Wichita St.,Mon Dec 19,24,NR,Newman,"W, 102-53",78,Home,9-2,,
2012,Wichita St.,Wichita St.,Wed Dec 28,21,260,Bradley,"W, 90-51",71,Away,10-2,1-0,
2012,Wichita St.,Wichita St.,Sat Dec 31,14,28,Creighton,"L, 68-61",67,Home,10-3,1-1,
2012,Wichita St.,Wichita St.,Wed Jan 4,16,119,Evansville,"W, 67-66",60,Away,11-3,2-1,
2012,Wichita St.,Wichita St.,Sat Jan 7,18,222,Southern Illinois,"W, 83-73",70,Away,12-3,3-1,
2012,Wichita St.,Wichita St.,Tue Jan 10,19,93,Illinois St.,"W, 65-62",61,Home,13-3,4-1,
2012,Wichita St.,Wichita St.,Fri Jan 13,20,260,Bradley,"W, 78-41",65,Home,14-3,5-1,
2012,Wichita St.,Wichita St.,Sun Jan 15,14,137,Indiana St.,"W, 75-65",63,Away,15-3,6-1,
2012,Wichita St.,Wichita St.,Wed Jan 18,13,75,Northern Iowa,"W, 71-68",62,Away,16-3,7-1,
2012,Wichita St.,Wichita St.,Sat Jan 21,15,222,Southern Illinois,"W, 85-42",68,Home,17-3,8-1,
2012,Wichita St.,Wichita St.,Wed Jan 25,9,119,Evansville,"W, 86-74",70,Home,18-3,9-1,
2012,Wichita St.,Wichita St.,Sat Jan 28,10,141,Drake,"L, 93-86",89,Away,18-4,9-2,
2012,Wichita St.,Wichita St.,Wed Feb 1,12,86,Missouri St.,"W, 74-67",64,Away,19-4,10-2,
2012,Wichita St.,Wichita St.,Sat Feb 4,10,137,Indiana St.,"W, 71-66",69,Home,20-4,11-2,
2012,Wichita St.,Wichita St.,Wed Feb 8,14,75,Northern Iowa,"W, 82-57",61,Home,21-4,12-2,
2012,Wichita St.,Wichita St.,Sat Feb 11,13,28,Creighton,"W, 89-68",64,Away,22-4,13-2,
2012,Wichita St.,Wichita St.,Wed Feb 15,9,86,Missouri St.,"W, 73-58",60,Home,23-4,14-2,
2012,Wichita St.,Wichita St.,Sat Feb 18,9,71,Davidson,"W, 91-74",70,Away,24-4,,
2012,Wichita St.,Wichita St.,Wed Feb 22,8,93,Illinois St.,"W, 68-55",65,Away,25-4,15-2,
2012,Wichita St.,Wichita St.,Sat Feb 25,8,141,Drake,"W, 81-58",71,Home,26-4,16-2,
2012,Wichita St.,Wichita St.,Fri Mar 2,8,137,Indiana St.,"W, 72-48",65,Neutral,27-4,,Missouri Valley
2012,Wichita St.,Wichita St.,Sat Mar 3,8,93,Illinois St.,"L, 65-64",66,Neutral,27-5,,Missouri Valley
2012,Wichita St.,Wichita St.,Thu Mar 15,10,46,VCU,"L, 62-59",66,Neutral,27-6,,NCAA
