Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Belmont,Belmont,Fri Nov 14,106,243,Wright St.,"L, 73-70",74,Away,0-1,,
2015,Belmont,Belmont,Mon Nov 17,109,298,Lipscomb,"W, 87-62",73,Away,1-1,,
2015,Belmont,Belmont,Wed Nov 19,95,NR,Trevecca Nazarene,"W, 96-76",72,Home,2-1,,
2015,Belmont,Belmont,Sat Nov 22,96,141,Western Kentucky,"W, 64-63",66,Away,3-1,,
2015,Belmont,Belmont,Mon Nov 24,91,298,Lipscomb,"W, 82-77",75,Home,4-1,,
2015,Belmont,Belmont,Wed Nov 26,95,222,Denver,"W, 78-57",69,Home,5-1,,
2015,Belmont,Belmont,Sat Nov 29,89,232,Ohio,"W, 83-81",68,Away,6-1,,
2015,Belmont,Belmont,Tue Dec 2,85,158,Middle Tennessee,"W, 63-59",65,Home,7-1,,
2015,Belmont,Belmont,Tue Dec 9,92,114,Evansville,"L, 65-62",70,Home,7-2,,
2015,Belmont,Belmont,Thu Dec 11,98,243,Wright St.,"L, 79-71",65,Home,7-3,,
2015,Belmont,Belmont,Tue Dec 16,108,30,VCU,"L, 78-51",65,Away,7-4,,
2015,Belmont,Belmont,Sat Dec 20,118,296,Fairfield,"W, 73-61",66,Away,8-4,,
2015,Belmont,Belmont,Sun Dec 28,114,20,Butler,"L, 67-56",62,Away,8-5,,
2015,Belmont,Belmont,Thu Jan 1,124,233,Southeast Missouri St.,"W, 78-77",68,Home,9-5,1-0,
2015,Belmont,Belmont,Wed Jan 7,136,248,SIU Edwardsville,"W, 73-69",70,Home,10-5,2-0,
2015,Belmont,Belmont,Sat Jan 10,144,225,Eastern Illinois,"L, 84-73",74,Away,10-6,2-1,
2015,Belmont,Belmont,Thu Jan 15,151,57,Murray St.,"L, 92-77",69,Away,10-7,2-2,
2015,Belmont,Belmont,Sat Jan 17,159,317,Austin Peay,"W, 89-83",76,Away,11-7,3-2,
2015,Belmont,Belmont,Thu Jan 22,158,148,Tennessee Martin,"W, 72-67",68,Home,12-7,4-2,
2015,Belmont,Belmont,Sun Jan 25,163,334,Tennessee St.,"W, 63-55",63,Away,13-7,5-2,
2015,Belmont,Belmont,Thu Jan 29,163,311,Jacksonville St.,"W, 103-82",74,Home,14-7,6-2,
2015,Belmont,Belmont,Sat Jan 31,163,247,Tennessee Tech,"W, 71-53",64,Home,15-7,7-2,
2015,Belmont,Belmont,Thu Feb 5,161,129,Eastern Kentucky,"L, 81-69",63,Away,15-8,7-3,
2015,Belmont,Belmont,Sat Feb 7,161,154,Morehead St.,"L, 73-71",62,Away,15-9,7-4,
2015,Belmont,Belmont,Wed Feb 11,162,311,Jacksonville St.,"L, 72-70",66,Away,15-10,7-5,
2015,Belmont,Belmont,Sat Feb 14,175,154,Morehead St.,"W, 58-57",63,Home,16-10,8-5,
2015,Belmont,Belmont,Thu Feb 19,176,129,Eastern Kentucky,"W, 66-61",64,Home,17-10,9-5,
2015,Belmont,Belmont,Sat Feb 21,174,247,Tennessee Tech,"W, 88-82",66,Away,18-10,10-5,
2015,Belmont,Belmont,Sat Feb 28,171,334,Tennessee St.,"W, 88-62",69,Home,19-10,11-5,
2015,Belmont,Belmont,Thu Mar 5,166,225,Eastern Illinois,"W, 97-64",64,Home,20-10,,Ohio Valley
2015,Belmont,Belmont,Fri Mar 6,154,129,Eastern Kentucky,"W, 53-52",58,Semi-Home,21-10,,Ohio Valley
2015,Belmont,Belmont,Sat Mar 7,149,57,Murray St.,"W, 88-87",67,Semi-Home,22-10,,Ohio Valley
2015,Belmont,Belmont,Fri Mar 20,141,6,Virginia,"L, 79-67",65,Neutral,22-11,,NCAA
