Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Northern Kentucky,Northern Kentucky,Tue Nov 6,134,NR,Wilmington OH,"W, 102-38",80,Home,1-0,,
2019,Northern Kentucky,Northern Kentucky,Fri Nov 9,135,136,Northern Illinois,"W, 88-85",83,Away,2-0,,
2019,Northern Kentucky,Northern Kentucky,Sun Nov 11,130,NR,Wabash,"W, 99-59",74,Home,3-0,,
2019,Northern Kentucky,Northern Kentucky,Fri Nov 16,131,347,UNC Asheville,"W, 77-50",73,Home,4-0,,
2019,Northern Kentucky,Northern Kentucky,Sat Nov 17,123,323,Manhattan,"W, 59-53",64,Home,5-0,,
2019,Northern Kentucky,Northern Kentucky,Sun Nov 18,131,154,Coastal Carolina,"W, 89-83",71,Home,6-0,,
2019,Northern Kentucky,Northern Kentucky,Sat Nov 24,132,34,UCF,"L, 66-53",66,Away,6-1,,
2019,Northern Kentucky,Northern Kentucky,Tue Nov 27,139,245,Morehead St.,"W, 93-71",73,Away,7-1,,
2019,Northern Kentucky,Northern Kentucky,Fri Nov 30,122,230,UMBC,"W, 78-60",75,Home,8-1,,
2019,Northern Kentucky,Northern Kentucky,Tue Dec 4,118,29,Cincinnati,"L, 78-65",64,Away,8-2,,
2019,Northern Kentucky,Northern Kentucky,Sat Dec 8,118,235,Eastern Kentucky,"L, 76-74",72,Away,8-3,,
2019,Northern Kentucky,Northern Kentucky,Sun Dec 16,126,148,Miami OH,"W, 72-66",63,Home,9-3,,
2019,Northern Kentucky,Northern Kentucky,Thu Dec 20,127,136,Northern Illinois,"W, 65-62",69,Home,10-3,,
2019,Northern Kentucky,Northern Kentucky,Fri Dec 28,131,191,IUPUI,"W, 92-77",74,Home,11-3,1-0,
2019,Northern Kentucky,Northern Kentucky,Sun Dec 30,127,196,Illinois Chicago,"W, 73-58",69,Home,12-3,2-0,
2019,Northern Kentucky,Northern Kentucky,Thu Jan 3,122,187,Oakland,"L, 76-74",67,Away,12-4,2-1,
2019,Northern Kentucky,Northern Kentucky,Sat Jan 5,121,233,Detroit,"W, 95-73",68,Away,13-4,3-1,
2019,Northern Kentucky,Northern Kentucky,Fri Jan 11,110,117,Wright St.,"W, 68-64",65,Home,14-4,4-1,
2019,Northern Kentucky,Northern Kentucky,Thu Jan 17,109,278,Cleveland St.,"W, 91-76",66,Away,15-4,5-1,
2019,Northern Kentucky,Northern Kentucky,Sat Jan 19,97,259,Youngstown St.,"W, 82-74",69,Away,16-4,6-1,
2019,Northern Kentucky,Northern Kentucky,Thu Jan 24,89,185,Green Bay,"W, 87-65",76,Home,17-4,7-1,
2019,Northern Kentucky,Northern Kentucky,Sat Jan 26,84,296,Milwaukee,"W, 73-60",68,Home,18-4,8-1,
2019,Northern Kentucky,Northern Kentucky,Fri Feb 1,81,191,IUPUI,"L, 83-77",68,Away,18-5,8-2,
2019,Northern Kentucky,Northern Kentucky,Sun Feb 3,90,196,Illinois Chicago,"L, 69-67",71,Away,18-6,8-3,
2019,Northern Kentucky,Northern Kentucky,Thu Feb 7,96,233,Detroit,"W, 97-65",70,Home,19-6,9-3,
2019,Northern Kentucky,Northern Kentucky,Sat Feb 9,87,187,Oakland,"W, 79-64",70,Home,20-6,10-3,
2019,Northern Kentucky,Northern Kentucky,Fri Feb 15,84,117,Wright St.,"L, 81-77",68,Away,20-7,10-4,
2019,Northern Kentucky,Northern Kentucky,Thu Feb 21,89,259,Youngstown St.,"W, 76-69",62,Home,21-7,11-4,
2019,Northern Kentucky,Northern Kentucky,Sat Feb 23,91,278,Cleveland St.,"L, 83-77",74,Home,21-8,11-5,
2019,Northern Kentucky,Northern Kentucky,Thu Feb 28,104,296,Milwaukee,"W, 65-55",62,Away,22-8,12-5,
2019,Northern Kentucky,Northern Kentucky,Sat Mar 2,107,185,Green Bay,"W, 86-82",81,Away,23-8,13-5,
2019,Northern Kentucky,Northern Kentucky,Wed Mar 6,106,233,Detroit,"W, 99-88",72,Home,24-8,,Horizon League
2019,Northern Kentucky,Northern Kentucky,Mon Mar 11,105,187,Oakland,"W, 64-63",72,Neutral,25-8,,Horizon League
2019,Northern Kentucky,Northern Kentucky,Tue Mar 12,106,117,Wright St.,"W, 77-66",67,Neutral,26-8,,Horizon League
2019,Northern Kentucky,Northern Kentucky,Fri Mar 22,97,5,Texas Tech,"L, 72-57",70,Neutral,26-9,,NCAA
