Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,Davidson,Davidson,Fri Nov 11,93,NR,Guilford,"W, 111-64",80,Home,1-0,,
2012,Davidson,Davidson,Mon Nov 14,96,109,Richmond,"W, 74-61",68,Home,2-0,,
2012,Davidson,Davidson,Fri Nov 18,84,19,Duke,"L, 82-69",73,Away,2-1,,
2012,Davidson,Davidson,Mon Nov 21,78,251,Presbyterian,"W, 68-54",63,Home,3-1,,
2012,Davidson,Davidson,Sat Nov 26,75,238,UNC Wilmington,"W, 70-67",68,Away,4-1,,
2012,Davidson,Davidson,Thu Dec 1,81,197,Wofford,"W, 72-69",63,Away,5-1,1-0,
2012,Davidson,Davidson,Sat Dec 3,85,247,Furman,"W, 86-65",69,Home,6-1,2-0,
2012,Davidson,Davidson,Wed Dec 7,72,16,Vanderbilt,"L, 87-83",74,Home,6-2,,
2012,Davidson,Davidson,Sat Dec 10,79,151,Charlotte,"L, 84-61",72,Away,6-3,,
2012,Davidson,Davidson,Mon Dec 19,104,4,Kansas,"W, 80-74",75,Semi-Away,7-3,,
2012,Davidson,Davidson,Thu Dec 22,82,74,Massachusetts,"L, 73-65",71,Away,7-4,,
2012,Davidson,Davidson,Thu Dec 29,95,139,Penn,"W, 75-70",70,Home,8-4,,
2012,Davidson,Davidson,Thu Jan 5,88,280,UNC Greensboro,"W, 92-63",71,Away,9-4,3-0,
2012,Davidson,Davidson,Sat Jan 7,75,246,Georgia Southern,"W, 96-74",73,Home,10-4,4-0,
2012,Davidson,Davidson,Thu Jan 12,71,241,Western Carolina,"W, 88-67",64,Home,11-4,5-0,
2012,Davidson,Davidson,Sat Jan 14,68,258,Appalachian St.,"W, 83-79",68,Away,12-4,6-0,
2012,Davidson,Davidson,Thu Jan 19,75,160,College of Charleston,"W, 87-69",73,Home,13-4,7-0,
2012,Davidson,Davidson,Sat Jan 21,65,323,The Citadel,"W, 80-51",69,Home,14-4,8-0,
2012,Davidson,Davidson,Thu Jan 26,67,264,Chattanooga,"W, 64-63",72,Away,15-4,9-0,
2012,Davidson,Davidson,Sat Jan 28,71,285,Samford,"L, 77-74",62,Away,15-5,9-1,
2012,Davidson,Davidson,Wed Feb 1,83,247,Furman,"W, 71-53",68,Away,16-5,10-1,
2012,Davidson,Davidson,Sat Feb 4,78,264,Chattanooga,"W, 88-61",66,Home,17-5,11-1,
2012,Davidson,Davidson,Mon Feb 6,72,197,Wofford,"W, 76-54",61,Home,18-5,12-1,
2012,Davidson,Davidson,Thu Feb 9,61,323,The Citadel,"W, 77-66",69,Away,19-5,13-1,
2012,Davidson,Davidson,Sat Feb 11,65,160,College of Charleston,"L, 86-78",74,Away,19-6,13-2,
2012,Davidson,Davidson,Wed Feb 15,65,285,Samford,"W, 81-54",64,Home,20-6,14-2,
2012,Davidson,Davidson,Sat Feb 18,64,11,Wichita St.,"L, 91-74",70,Home,20-7,,
2012,Davidson,Davidson,Thu Feb 23,66,255,Elon,"W, 66-45",67,Home,21-7,15-2,
2012,Davidson,Davidson,Sat Feb 25,64,246,Georgia Southern,"W, 71-54",68,Away,22-7,16-2,
2012,Davidson,Davidson,Sat Mar 3,63,247,Furman,"W, 73-54",65,Neutral,23-7,,Southern
2012,Davidson,Davidson,Sun Mar 4,59,255,Elon,"W, 83-67",66,Neutral,24-7,,Southern
2012,Davidson,Davidson,Mon Mar 5,58,241,Western Carolina,"W, 93-91",82,Neutral,25-7,,Southern
2012,Davidson,Davidson,Thu Mar 15,67,17,Louisville,"L, 69-62",67,Neutral,25-8,,NCAA
