Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Auburn,Auburn,Tue Nov 6,17,214,South Alabama,"W, 101-58",73,Home,1-0,,
2019,Auburn,Auburn,Fri Nov 9,13,48,Washington,"W, 88-66",70,Home,2-0,,
2019,Auburn,Auburn,Wed Nov 14,10,NR,Mississippi College,"W, 103-52",83,Home,3-0,,
2019,Auburn,Auburn,Mon Nov 19,9,65,Xavier,"W, 88-79",78,Neutral,4-0,,
2019,Auburn,Auburn,Tue Nov 20,10,4,Duke,"L, 78-72",71,Neutral,4-1,,
2019,Auburn,Auburn,Wed Nov 21,10,94,Arizona,"W, 73-57",63,Neutral,5-1,,
2019,Auburn,Auburn,Wed Nov 28,8,316,Saint Peter's,"W, 99-49",76,Home,6-1,,
2019,Auburn,Auburn,Tue Dec 4,8,347,UNC Asheville,"W, 67-41",67,Home,7-1,,
2019,Auburn,Auburn,Sat Dec 8,8,62,Dayton,"W, 82-72",69,Home,8-1,,
2019,Auburn,Auburn,Sat Dec 15,9,147,UAB,"W, 75-71",69,Neutral,9-1,,
2019,Auburn,Auburn,Wed Dec 19,12,41,N.C. State,"L, 78-71",78,Away,9-2,,
2019,Auburn,Auburn,Sat Dec 22,13,51,Murray St.,"W, 93-88",73,Home,10-2,,
2019,Auburn,Auburn,Sat Dec 29,13,167,North Florida,"W, 95-49",77,Home,11-2,,
2019,Auburn,Auburn,Wed Jan 9,11,50,Mississippi,"L, 82-67",75,Away,11-3,0-1,
2019,Auburn,Auburn,Sat Jan 12,13,132,Georgia,"W, 93-78",71,Home,12-3,1-1,
2019,Auburn,Auburn,Wed Jan 16,14,91,Texas A&M,"W, 85-66",72,Away,13-3,2-1,
2019,Auburn,Auburn,Sat Jan 19,11,8,Kentucky,"L, 82-80",69,Home,13-4,2-2,
2019,Auburn,Auburn,Tue Jan 22,15,70,South Carolina,"L, 80-77",73,Away,13-5,2-3,
2019,Auburn,Auburn,Sat Jan 26,18,21,Mississippi St.,"L, 92-84",74,Away,13-6,2-4,
2019,Auburn,Auburn,Wed Jan 30,17,68,Missouri,"W, 92-58",74,Home,14-6,3-4,
2019,Auburn,Auburn,Sat Feb 2,15,64,Alabama,"W, 84-63",69,Home,15-6,4-4,
2019,Auburn,Auburn,Tue Feb 5,14,26,Florida,"W, 76-62",66,Home,16-6,5-4,
2019,Auburn,Auburn,Sat Feb 9,14,19,LSU,"L, 83-78",74,Away,16-7,5-5,
2019,Auburn,Auburn,Wed Feb 13,14,50,Mississippi,"L, 60-55",62,Home,16-8,5-6,
2019,Auburn,Auburn,Sat Feb 16,17,155,Vanderbilt,"W, 64-53",62,Away,17-8,6-6,
2019,Auburn,Auburn,Wed Feb 20,16,54,Arkansas,"W, 79-56",73,Home,18-8,7-6,
2019,Auburn,Auburn,Sat Feb 23,14,8,Kentucky,"L, 80-53",63,Away,18-9,7-7,
2019,Auburn,Auburn,Wed Feb 27,14,132,Georgia,"W, 78-75",63,Away,19-9,8-7,
2019,Auburn,Auburn,Sat Mar 2,16,21,Mississippi St.,"W, 80-75",71,Home,20-9,9-7,
2019,Auburn,Auburn,Tue Mar 5,16,64,Alabama,"W, 66-60",67,Away,21-9,10-7,
2019,Auburn,Auburn,Sat Mar 9,13,10,Tennessee,"W, 84-80",66,Home,22-9,11-7,
2019,Auburn,Auburn,Thu Mar 14,14,68,Missouri,"W, 81-71",63,Neutral,23-9,,Southeastern
2019,Auburn,Auburn,Fri Mar 15,14,70,South Carolina,"W, 73-64",62,Neutral,24-9,,Southeastern
2019,Auburn,Auburn,Sat Mar 16,15,26,Florida,"W, 65-62",57,Neutral,25-9,,Southeastern
2019,Auburn,Auburn,Sun Mar 17,15,10,Tennessee,"W, 84-64",69,Neutral,26-9,,Southeastern
2019,Auburn,Auburn,Thu Mar 21,13,53,New Mexico St.,"W, 78-77",70,Neutral,27-9,,NCAA
2019,Auburn,Auburn,Sat Mar 23,13,17,Kansas,"W, 89-75",70,Neutral,28-9,,NCAA
2019,Auburn,Auburn,Fri Mar 29,13,7,North Carolina,"W, 97-80",75,Neutral,29-9,,NCAA
2019,Auburn,Auburn,Sun Mar 31,11,8,Kentucky,"W, 77-71",74,Neutral,30-9,,NCAA
2019,Auburn,Auburn,Sat Apr 6,11,1,Virginia,"L, 63-62",59,Neutral,30-10,,NCAA
