Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,Drake,Drake,Wed Nov 9,75,360,IUPUI,"W, 80-48",72,Home,1-0,,
2023,Drake,Drake,Mon Nov 14,72,232,Wofford,"W, 80-72",64,Home,2-0,,
2023,Drake,Drake,Fri Nov 18,72,211,Buffalo,"W, 80-72",71,Neutral,3-0,,
2023,Drake,Drake,Sun Nov 20,73,162,Wyoming,"W, 61-56",62,Neutral,4-0,,
2023,Drake,Drake,Mon Nov 21,71,163,Tarleton St.,"W, 71-64",68,Neutral,5-0,,
2023,Drake,Drake,Sat Nov 26,70,88,Louisiana,"W, 76-64",73,Home,6-0,,
2023,Drake,Drake,Wed Nov 30,67,100,Indiana St.,"L, 75-73",76,Away,6-1,0-1,
2023,Drake,Drake,Sat Dec 3,68,301,Illinois Chicago,"W, 77-64",70,Home,7-1,1-1,
2023,Drake,Drake,Wed Dec 7,71,318,Nebraska Omaha,"W, 78-65",69,Home,8-1,,
2023,Drake,Drake,Sat Dec 10,74,150,Richmond,"L, 82-52",76,Away,8-2,,
2023,Drake,Drake,Sat Dec 17,92,96,Saint Louis,"L, 83-75",70,Away,8-3,,
2023,Drake,Drake,Tue Dec 20,96,53,Mississippi St.,"W, 58-52",64,Neutral,9-3,,
2023,Drake,Drake,Wed Dec 21,88,NR,St. Ambrose,"W, 124-48",78,Home,10-3,,
2023,Drake,Drake,Thu Dec 29,90,292,Valparaiso,"W, 68-63",67,Home,11-3,2-1,
2023,Drake,Drake,Sun Jan 1,94,156,Missouri St.,"L, 52-49",61,Away,11-4,2-2,
2023,Drake,Drake,Wed Jan 4,95,139,Southern Illinois,"L, 53-49",61,Away,11-5,2-3,
2023,Drake,Drake,Sat Jan 7,97,229,Murray St.,"W, 82-64",69,Home,12-5,3-3,
2023,Drake,Drake,Tue Jan 10,96,301,Illinois Chicago,"W, 76-71",72,Away,13-5,4-3,
2023,Drake,Drake,Sat Jan 14,103,90,Bradley,"W, 86-61",63,Home,14-5,5-3,
2023,Drake,Drake,Wed Jan 18,91,156,Missouri St.,"L, 65-62",67,Home,14-6,5-4,
2023,Drake,Drake,Sat Jan 21,97,352,Evansville,"W, 97-61",67,Away,15-6,6-4,
2023,Drake,Drake,Tue Jan 24,89,100,Indiana St.,"W, 70-68",71,Home,16-6,7-4,
2023,Drake,Drake,Sun Jan 29,91,125,Belmont,"W, 79-61",68,Away,17-6,8-4,
2023,Drake,Drake,Wed Feb 1,81,223,Northern Iowa,"W, 88-81",79,Home,18-6,9-4,
2023,Drake,Drake,Sat Feb 4,84,292,Valparaiso,"W, 85-82",83,Away,19-6,10-4,
2023,Drake,Drake,Tue Feb 7,89,229,Murray St.,"W, 92-68",63,Away,20-6,11-4,
2023,Drake,Drake,Sat Feb 11,85,139,Southern Illinois,"W, 82-59",62,Home,21-6,12-4,
2023,Drake,Drake,Wed Feb 15,78,223,Northern Iowa,"W, 82-74",68,Away,22-6,13-4,
2023,Drake,Drake,Sun Feb 19,77,125,Belmont,"W, 70-56",73,Home,23-6,14-4,
2023,Drake,Drake,Wed Feb 22,77,289,Illinois St.,"W, 82-51",68,Home,24-6,15-4,
2023,Drake,Drake,Sun Feb 26,76,90,Bradley,"L, 73-61",67,Away,24-7,15-5,
2023,Drake,Drake,Fri Mar 3,81,229,Murray St.,"W, 74-62",63,Neutral,25-7,,Missouri Valley
2023,Drake,Drake,Sat Mar 4,77,139,Southern Illinois,"W, 65-52",60,Neutral,26-7,,Missouri Valley
2023,Drake,Drake,Sun Mar 5,77,90,Bradley,"W, 77-51",61,Neutral,27-7,,Missouri Valley
2023,Drake,Drake,Fri Mar 17,67,24,Miami FL,"L, 63-56",69,Neutral,27-8,,NCAA
