Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2011,Old Dominion,Old Dominion,Fri Nov 12,52,31,Georgetown,"L, 62-59",64,Home,0-1,,
2011,Old Dominion,Old Dominion,Mon Nov 15,53,308,High Point,"W, 79-57",68,Home,1-1,,
2011,Old Dominion,Old Dominion,Fri Nov 19,49,137,Saint Peter's,"W, 59-52",60,Neutral,2-1,,
2011,Old Dominion,Old Dominion,Sun Nov 21,50,25,Clemson,"W, 61-60",65,Neutral,3-1,,
2011,Old Dominion,Old Dominion,Mon Nov 22,46,38,Xavier,"W, 67-58",66,Neutral,4-1,,
2011,Old Dominion,Old Dominion,Wed Dec 1,48,39,Richmond,"W, 77-70",68,Home,5-1,,
2011,Old Dominion,Old Dominion,Sat Dec 4,41,196,Delaware,"L, 75-67",61,Away,5-2,0-1,
2011,Old Dominion,Old Dominion,Tue Dec 7,52,154,East Carolina,"W, 81-68",64,Away,6-2,,
2011,Old Dominion,Old Dominion,Thu Dec 9,49,335,Maryland Eastern Shore,"W, 81-39",61,Home,7-2,,
2011,Old Dominion,Old Dominion,Sat Dec 11,40,97,Dayton,"W, 74-71",70,Home,8-2,,
2011,Old Dominion,Old Dominion,Thu Dec 23,49,253,Presbyterian,"W, 63-54",56,Home,9-2,,
2011,Old Dominion,Old Dominion,Thu Dec 30,54,42,Missouri,"L, 81-58",69,Away,9-3,,
2011,Old Dominion,Old Dominion,Mon Jan 3,67,278,Towson,"W, 51-47",56,Away,10-3,1-1,
2011,Old Dominion,Old Dominion,Wed Jan 5,72,194,Northeastern,"W, 49-34",52,Home,11-3,2-1,
2011,Old Dominion,Old Dominion,Sat Jan 8,67,24,George Mason,"W, 69-65",57,Home,12-3,3-1,
2011,Old Dominion,Old Dominion,Thu Jan 13,67,93,Drexel,"L, 62-57",63,Away,12-4,3-2,
2011,Old Dominion,Old Dominion,Sat Jan 15,71,135,Hofstra,"W, 75-64",68,Away,13-4,4-2,
2011,Old Dominion,Old Dominion,Wed Jan 19,71,106,James Madison,"W, 64-58",63,Home,14-4,5-2,
2011,Old Dominion,Old Dominion,Sat Jan 22,69,53,VCU,"L, 59-50",57,Home,14-5,5-3,
2011,Old Dominion,Old Dominion,Mon Jan 24,70,204,UNC Wilmington,"W, 58-43",55,Home,15-5,6-3,
2011,Old Dominion,Old Dominion,Wed Jan 26,65,217,Georgia St.,"W, 51-48",52,Away,16-5,7-3,
2011,Old Dominion,Old Dominion,Sat Jan 29,69,278,Towson,"W, 80-57",57,Home,17-5,8-3,
2011,Old Dominion,Old Dominion,Wed Feb 2,65,196,Delaware,"W, 67-59",60,Home,18-5,9-3,
2011,Old Dominion,Old Dominion,Sat Feb 5,66,24,George Mason,"L, 62-45",61,Away,18-6,9-4,
2011,Old Dominion,Old Dominion,Wed Feb 9,69,226,William & Mary,"W, 69-53",61,Away,19-6,10-4,
2011,Old Dominion,Old Dominion,Sat Feb 12,66,53,VCU,"W, 70-59",63,Away,20-6,11-4,
2011,Old Dominion,Old Dominion,Tue Feb 15,59,217,Georgia St.,"W, 60-43",54,Home,21-6,12-4,
2011,Old Dominion,Old Dominion,Sun Feb 20,59,68,Cleveland St.,"W, 74-63",63,Home,22-6,,
2011,Old Dominion,Old Dominion,Thu Feb 24,57,106,James Madison,"W, 75-59",58,Away,23-6,13-4,
2011,Old Dominion,Old Dominion,Sat Feb 26,52,226,William & Mary,"W, 77-58",62,Home,24-6,14-4,
2011,Old Dominion,Old Dominion,Sat Mar 5,49,196,Delaware,"W, 59-50",57,Neutral,25-6,,Colonial Athletic Association
2011,Old Dominion,Old Dominion,Sun Mar 6,51,135,Hofstra,"W, 77-69",58,Neutral,26-6,,Colonial Athletic Association
2011,Old Dominion,Old Dominion,Mon Mar 7,53,53,VCU,"W, 70-65",62,Semi-Away,27-6,,Colonial Athletic Association
2011,Old Dominion,Old Dominion,Thu Mar 17,48,36,Butler,"L, 60-58",59,Neutral,27-7,,NCAA
