Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,South Dakota St.,South Dakota St.,Fri Nov 9,49,64,Alabama,"L, 70-67",62,Away,0-1,,
2013,South Dakota St.,South Dakota St.,Tue Nov 13,46,165,Tennessee St.,"W, 78-71",72,Home,1-1,,
2013,South Dakota St.,South Dakota St.,Fri Nov 16,53,303,Hofstra,"L, 66-63",59,Away,1-2,,
2013,South Dakota St.,South Dakota St.,Sat Nov 17,65,217,Marshall,"W, 78-77",61,Neutral,2-2,,
2013,South Dakota St.,South Dakota St.,Sun Nov 18,67,NR,District of Columbia,"W, 96-48",72,Neutral,3-2,,
2013,South Dakota St.,South Dakota St.,Wed Nov 21,68,NR,Southwest St.,"W, 81-72",68,Home,4-2,,
2013,South Dakota St.,South Dakota St.,Wed Nov 28,71,250,North Dakota,"W, 71-70",66,Home,5-2,,
2013,South Dakota St.,South Dakota St.,Sat Dec 1,85,321,Nebraska Omaha,"W, 78-63",69,Home,6-2,1-0,
2013,South Dakota St.,South Dakota St.,Tue Dec 4,97,20,Minnesota,"L, 88-64",68,Away,6-3,,
2013,South Dakota St.,South Dakota St.,Thu Dec 6,109,NR,Dakota St.,"W, 83-52",62,Home,7-3,,
2013,South Dakota St.,South Dakota St.,Sun Dec 9,108,237,Cal St. Bakersfield,"W, 69-63",65,Home,8-3,,
2013,South Dakota St.,South Dakota St.,Sat Dec 15,113,145,Montana,"W, 68-67",74,Away,9-3,,
2013,South Dakota St.,South Dakota St.,Wed Dec 19,127,43,Belmont,"L, 76-49",66,Away,9-4,,
2013,South Dakota St.,South Dakota St.,Sat Dec 22,148,23,New Mexico,"W, 70-65",67,Away,10-4,,
2013,South Dakota St.,South Dakota St.,Sat Dec 29,134,75,North Dakota St.,"L, 65-62",57,Away,10-5,1-1,
2013,South Dakota St.,South Dakota St.,Thu Jan 3,133,318,UMKC,"W, 77-61",64,Away,11-5,2-1,
2013,South Dakota St.,South Dakota St.,Sat Jan 5,126,251,South Dakota,"L, 74-71",64,Away,11-6,2-2,
2013,South Dakota St.,South Dakota St.,Thu Jan 10,142,200,Oakland,"W, 81-74",69,Home,12-6,3-2,
2013,South Dakota St.,South Dakota St.,Sat Jan 12,147,243,IPFW,"W, 83-57",66,Home,13-6,4-2,
2013,South Dakota St.,South Dakota St.,Thu Jan 17,127,156,Western Illinois,"W, 59-53",52,Away,14-6,5-2,
2013,South Dakota St.,South Dakota St.,Sat Jan 19,115,333,IUPUI,"W, 80-65",70,Away,15-6,6-2,
2013,South Dakota St.,South Dakota St.,Sat Jan 26,125,75,North Dakota St.,"W, 69-53",59,Home,16-6,7-2,
2013,South Dakota St.,South Dakota St.,Thu Jan 31,106,251,South Dakota,"W, 67-54",61,Home,17-6,8-2,
2013,South Dakota St.,South Dakota St.,Sat Feb 2,106,318,UMKC,"W, 88-57",70,Home,18-6,9-2,
2013,South Dakota St.,South Dakota St.,Thu Feb 7,102,243,IPFW,"W, 80-74",66,Away,19-6,10-2,
2013,South Dakota St.,South Dakota St.,Sat Feb 9,104,200,Oakland,"L, 88-83",66,Away,19-7,10-3,
2013,South Dakota St.,South Dakota St.,Thu Feb 14,110,333,IUPUI,"W, 82-45",62,Home,20-7,11-3,
2013,South Dakota St.,South Dakota St.,Sat Feb 16,100,156,Western Illinois,"W, 64-55",57,Home,21-7,12-3,
2013,South Dakota St.,South Dakota St.,Wed Feb 20,96,237,Cal St. Bakersfield,"L, 79-78",81,Away,21-8,,
2013,South Dakota St.,South Dakota St.,Sat Feb 23,103,131,Murray St.,"L, 73-62",61,Away,21-9,,
2013,South Dakota St.,South Dakota St.,Thu Feb 28,109,321,Nebraska Omaha,"W, 100-82",80,Away,22-9,13-3,
2013,South Dakota St.,South Dakota St.,Sat Mar 9,108,333,IUPUI,"W, 66-49",51,Semi-Home,23-9,,Summit League
2013,South Dakota St.,South Dakota St.,Mon Mar 11,110,243,IPFW,"W, 72-56",61,Semi-Home,24-9,,Summit League
2013,South Dakota St.,South Dakota St.,Tue Mar 12,106,75,North Dakota St.,"W, 73-67",61,Semi-Home,25-9,,Summit League
2013,South Dakota St.,South Dakota St.,Thu Mar 21,101,4,Michigan,"L, 71-56",60,Neutral,25-10,,NCAA
