Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Saint Louis,Saint Louis,Fri Nov 9,25,195,USC Upstate,"W, 76-59",61,Home,1-0,,
2013,Saint Louis,Saint Louis,Wed Nov 14,26,76,Santa Clara,"L, 74-62",66,Home,1-1,,
2013,Saint Louis,Saint Louis,Mon Nov 19,40,95,Texas A&M,"W, 70-49",64,Neutral,2-1,,
2013,Saint Louis,Saint Louis,Tue Nov 20,35,8,Kansas,"L, 73-59",66,Semi-Away,2-2,,
2013,Saint Louis,Saint Louis,Sat Nov 24,35,177,Southern Illinois,"W, 61-51",57,Home,3-2,,
2013,Saint Louis,Saint Louis,Wed Nov 28,44,81,Washington,"L, 66-61",59,Away,3-3,,
2013,Saint Louis,Saint Louis,Sun Dec 2,48,65,Valparaiso,"W, 62-49",64,Home,4-3,,
2013,Saint Louis,Saint Louis,Wed Dec 5,45,259,North Texas,"W, 67-63",65,Home,5-3,,
2013,Saint Louis,Saint Louis,Sat Dec 15,52,332,Tennessee Martin,"W, 73-51",62,Home,6-3,,
2013,Saint Louis,Saint Louis,Wed Dec 19,53,272,Eastern Illinois,"W, 72-45",56,Home,7-3,,
2013,Saint Louis,Saint Louis,Sat Dec 22,53,205,Loyola Marymount,"W, 65-44",61,Home,8-3,,
2013,Saint Louis,Saint Louis,Fri Dec 28,46,307,SIU Edwardsville,"W, 68-41",63,Home,9-3,,
2013,Saint Louis,Saint Louis,Mon Dec 31,39,23,New Mexico,"W, 60-46",66,Home,10-3,,
2013,Saint Louis,Saint Louis,Fri Jan 4,32,208,Savannah St.,"W, 67-59",62,Home,11-3,,
2013,Saint Louis,Saint Louis,Thu Jan 10,37,86,Massachusetts,"W, 70-62",65,Home,12-3,1-0,
2013,Saint Louis,Saint Louis,Sat Jan 12,43,59,Temple,"L, 64-54",68,Away,12-4,1-1,
2013,Saint Louis,Saint Louis,Sat Jan 19,50,193,Rhode Island,"L, 82-80",68,Home,12-5,1-2,
2013,Saint Louis,Saint Louis,Wed Jan 23,64,240,Duquesne,"W, 73-64",69,Away,13-5,2-2,
2013,Saint Louis,Saint Louis,Sat Jan 26,64,119,St. Bonaventure,"W, 67-57",71,Away,14-5,3-2,
2013,Saint Louis,Saint Louis,Thu Jan 31,59,42,Butler,"W, 75-58",72,Home,15-5,4-2,
2013,Saint Louis,Saint Louis,Sat Feb 2,53,67,Dayton,"W, 81-52",69,Home,16-5,5-2,
2013,Saint Louis,Saint Louis,Wed Feb 6,40,252,Fordham,"W, 90-73",63,Away,17-5,6-2,
2013,Saint Louis,Saint Louis,Sat Feb 9,40,83,Richmond,"W, 56-46",68,Away,18-5,7-2,
2013,Saint Louis,Saint Louis,Sat Feb 16,36,129,Charlotte,"W, 76-58",68,Home,19-5,8-2,
2013,Saint Louis,Saint Louis,Tue Feb 19,33,18,VCU,"W, 76-62",56,Home,20-5,9-2,
2013,Saint Louis,Saint Louis,Fri Feb 22,28,42,Butler,"W, 65-61",63,Away,21-5,10-2,
2013,Saint Louis,Saint Louis,Wed Feb 27,27,79,Saint Joseph's,"W, 70-53",61,Home,22-5,11-2,
2013,Saint Louis,Saint Louis,Sat Mar 2,26,111,George Washington,"W, 66-58",67,Away,23-5,12-2,
2013,Saint Louis,Saint Louis,Wed Mar 6,23,78,Xavier,"L, 77-66",75,Away,23-6,12-3,
2013,Saint Louis,Saint Louis,Sat Mar 9,29,50,La Salle,"W, 78-54",68,Home,24-6,13-3,
2013,Saint Louis,Saint Louis,Fri Mar 15,21,129,Charlotte,"W, 72-55",70,Neutral,25-6,,Atlantic 10
2013,Saint Louis,Saint Louis,Sat Mar 16,18,42,Butler,"W, 67-56",69,Neutral,26-6,,Atlantic 10
2013,Saint Louis,Saint Louis,Sun Mar 17,17,18,VCU,"W, 62-56",66,Neutral,27-6,,Atlantic 10
2013,Saint Louis,Saint Louis,Thu Mar 21,16,88,New Mexico St.,"W, 64-44",61,Neutral,28-6,,NCAA
2013,Saint Louis,Saint Louis,Sat Mar 23,15,35,Oregon,"L, 74-57",70,Neutral,28-7,,NCAA
