Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Albany,Albany,Fri Nov 9,244,240,Duquesne,"W, 69-66",62,Home,1-0,,
2013,Albany,Albany,Sun Nov 11,240,7,Ohio St.,"L, 82-60",64,Away,1-1,,
2013,Albany,Albany,Tue Nov 13,231,81,Washington,"W, 63-62",65,Away,2-1,,
2013,Albany,Albany,Sat Nov 17,213,318,UMKC,"W, 62-59",63,Neutral,3-1,,
2013,Albany,Albany,Sun Nov 18,221,124,Loyola MD,"L, 67-64",60,Neutral,3-2,,
2013,Albany,Albany,Tue Nov 20,215,340,South Carolina St.,"W, 83-55",66,Away,4-2,,
2013,Albany,Albany,Mon Nov 26,195,184,Wagner,"W, 66-63",63,Home,5-2,,
2013,Albany,Albany,Sat Dec 1,181,298,Siena,"W, 69-56",66,Away,6-2,,
2013,Albany,Albany,Wed Dec 5,157,222,St. Francis NY,"W, 77-73",66,Home,7-2,,
2013,Albany,Albany,Sat Dec 8,160,269,Colgate,"W, 67-61",63,Away,8-2,,
2013,Albany,Albany,Wed Dec 12,155,340,South Carolina St.,"W, 70-61",62,Home,9-2,,
2013,Albany,Albany,Fri Dec 21,177,207,Quinnipiac,"L, 59-57",65,Home,9-3,,
2013,Albany,Albany,Fri Dec 28,197,317,Navy,"W, 71-61",60,Away,10-3,,
2013,Albany,Albany,Mon Dec 31,181,232,Brown,"W, 57-50",64,Home,11-3,,
2013,Albany,Albany,Wed Jan 2,183,308,UMBC,"W, 65-48",65,Home,12-3,1-0,
2013,Albany,Albany,Sat Jan 5,178,135,Vermont,"L, 70-45",59,Away,12-4,1-1,
2013,Albany,Albany,Mon Jan 7,196,343,Binghamton,"W, 71-59",67,Away,13-4,2-1,
2013,Albany,Albany,Sat Jan 12,192,262,Maine,"W, 76-63",71,Home,14-4,3-1,
2013,Albany,Albany,Wed Jan 16,195,267,New Hampshire,"W, 68-62",63,Away,15-4,4-1,
2013,Albany,Albany,Sat Jan 19,187,226,Hartford,"W, 56-46",63,Away,16-4,5-1,
2013,Albany,Albany,Wed Jan 23,178,143,Boston University,"L, 85-80",71,Home,16-5,5-2,
2013,Albany,Albany,Sat Jan 26,181,135,Vermont,"L, 50-43",55,Home,16-6,5-3,
2013,Albany,Albany,Tue Jan 29,186,60,Stony Brook,"L, 65-49",57,Home,16-7,5-4,
2013,Albany,Albany,Sat Feb 2,201,343,Binghamton,"W, 79-46",59,Home,17-7,6-4,
2013,Albany,Albany,Wed Feb 6,185,308,UMBC,"W, 79-56",70,Away,18-7,7-4,
2013,Albany,Albany,Sat Feb 9,174,262,Maine,"L, 66-52",69,Away,18-8,7-5,
2013,Albany,Albany,Sat Feb 16,190,226,Hartford,"W, 75-49",67,Home,19-8,8-5,
2013,Albany,Albany,Wed Feb 20,169,143,Boston University,"L, 79-69",60,Away,19-9,8-6,
2013,Albany,Albany,Sat Feb 23,173,151,Fairfield,"W, 58-50",61,Away,20-9,,
2013,Albany,Albany,Thu Feb 28,155,267,New Hampshire,"W, 56-49",58,Home,21-9,9-6,
2013,Albany,Albany,Sun Mar 3,159,60,Stony Brook,"L, 75-70",67,Away,21-10,9-7,
2013,Albany,Albany,Sat Mar 9,148,262,Maine,"W, 50-49",59,Home,22-10,,America East
2013,Albany,Albany,Sun Mar 10,159,60,Stony Brook,"W, 61-59",57,Home,23-10,,America East
2013,Albany,Albany,Sat Mar 16,152,135,Vermont,"W, 53-49",54,Away,24-10,,America East
2013,Albany,Albany,Fri Mar 22,143,6,Duke,"L, 73-61",62,Neutral,24-11,,NCAA
