Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,North Carolina,North Carolina,Fri Nov 11,3,3,Michigan St.,"W, 67-55",70,Neutral,1-0,,
2012,North Carolina,North Carolina,Sun Nov 13,3,114,UNC Asheville,"W, 91-75",77,Away,2-0,,
2012,North Carolina,North Carolina,Sun Nov 20,4,237,Mississippi Valley St.,"W, 101-75",88,Home,3-0,,
2012,North Carolina,North Carolina,Tue Nov 22,5,168,Tennessee St.,"W, 102-69",74,Home,4-0,,
2012,North Carolina,North Carolina,Fri Nov 25,5,164,South Carolina,"W, 87-62",75,Neutral,5-0,,
2012,North Carolina,North Carolina,Sat Nov 26,4,37,UNLV,"L, 90-80",80,Away,5-1,,
2012,North Carolina,North Carolina,Wed Nov 30,5,8,Wisconsin,"W, 60-57",61,Home,6-1,,
2012,North Carolina,North Carolina,Sat Dec 3,5,1,Kentucky,"L, 73-72",65,Away,6-2,,
2012,North Carolina,North Carolina,Tue Dec 6,5,119,Evansville,"W, 97-48",79,Home,7-2,,
2012,North Carolina,North Carolina,Sat Dec 10,4,36,Long Beach St.,"W, 84-78",78,Home,8-2,,
2012,North Carolina,North Carolina,Sat Dec 17,4,258,Appalachian St.,"W, 97-82",74,Home,9-2,,
2012,North Carolina,North Carolina,Mon Dec 19,5,325,Nicholls St.,"W, 99-49",86,Home,10-2,,
2012,North Carolina,North Carolina,Wed Dec 21,5,32,Texas,"W, 82-63",69,Home,11-2,,
2012,North Carolina,North Carolina,Thu Dec 29,5,255,Elon,"W, 100-62",84,Home,12-2,,
2012,North Carolina,North Carolina,Sun Jan 1,5,290,Monmouth,"W, 102-65",80,Home,13-2,,
2012,North Carolina,North Carolina,Sat Jan 7,6,261,Boston College,"W, 83-60",75,Home,14-2,1-0,
2012,North Carolina,North Carolina,Tue Jan 10,6,47,Miami FL,"W, 73-56",72,Home,15-2,2-0,
2012,North Carolina,North Carolina,Sat Jan 14,7,24,Florida St.,"L, 90-57",76,Away,15-3,2-1,
2012,North Carolina,North Carolina,Thu Jan 19,10,83,Virginia Tech,"W, 82-68",69,Away,16-3,3-1,
2012,North Carolina,North Carolina,Thu Jan 26,8,43,N.C. State,"W, 74-55",71,Home,17-3,4-1,
2012,North Carolina,North Carolina,Sun Jan 29,7,174,Georgia Tech,"W, 93-81",75,Home,18-3,5-1,
2012,North Carolina,North Carolina,Tue Jan 31,8,211,Wake Forest,"W, 68-53",67,Away,19-3,6-1,
2012,North Carolina,North Carolina,Sat Feb 4,8,134,Maryland,"W, 83-74",76,Away,20-3,7-1,
2012,North Carolina,North Carolina,Wed Feb 8,8,19,Duke,"L, 85-84",72,Home,20-4,7-2,
2012,North Carolina,North Carolina,Sat Feb 11,8,33,Virginia,"W, 70-52",66,Home,21-4,8-2,
2012,North Carolina,North Carolina,Wed Feb 15,8,47,Miami FL,"W, 73-64",63,Away,22-4,9-2,
2012,North Carolina,North Carolina,Sat Feb 18,7,82,Clemson,"W, 74-52",67,Home,23-4,10-2,
2012,North Carolina,North Carolina,Tue Feb 21,7,43,N.C. State,"W, 86-74",67,Away,24-4,11-2,
2012,North Carolina,North Carolina,Sat Feb 25,6,33,Virginia,"W, 54-51",61,Away,25-4,12-2,
2012,North Carolina,North Carolina,Wed Feb 29,7,134,Maryland,"W, 88-64",76,Home,26-4,13-2,
2012,North Carolina,North Carolina,Sat Mar 3,6,19,Duke,"W, 88-70",70,Away,27-4,14-2,
2012,North Carolina,North Carolina,Fri Mar 9,5,134,Maryland,"W, 85-69",73,Neutral,28-4,,Atlantic Coast
2012,North Carolina,North Carolina,Sat Mar 10,5,43,N.C. State,"W, 69-67",74,Neutral,29-4,,Atlantic Coast
2012,North Carolina,North Carolina,Sun Mar 11,5,24,Florida St.,"L, 85-82",70,Neutral,29-5,,Atlantic Coast
2012,North Carolina,North Carolina,Fri Mar 16,6,118,Vermont,"W, 77-58",72,Semi-Home,30-5,,NCAA
2012,North Carolina,North Carolina,Sun Mar 18,6,28,Creighton,"W, 87-73",73,Semi-Home,31-5,,NCAA
2012,North Carolina,North Carolina,Fri Mar 23,7,57,Ohio,"W, 73-65",80,Neutral,32-5,,NCAA
2012,North Carolina,North Carolina,Sun Mar 25,7,4,Kansas,"L, 80-67",72,Neutral,32-6,,NCAA
