Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Furman,Furman,Mon Nov 3,133,85,High Point,"L, 97-71",73,Neutral,0-1,,
2026,Furman,Furman,Fri Nov 7,163,150,Troy,"L, 64-61",68,Home,0-2,,
2026,Furman,Furman,Mon Nov 10,165,NR,Columbia International,"W, 89-59",69,Home,1-2,,
2026,Furman,Furman,Fri Nov 14,162,78,Northern Iowa,"L, 70-54",64,Away,1-3,,
2026,Furman,Furman,Wed Nov 19,187,NR,Ohio Christian,"W, 79-44",64,Home,2-3,,
2026,Furman,Furman,Sun Nov 23,182,186,Queens,"W, 90-79",63,Home,3-3,,
2026,Furman,Furman,Thu Nov 27,168,153,Richmond,"W, 73-72",69,Neutral,4-3,,
2026,Furman,Furman,Fri Nov 28,157,97,Illinois St.,"L, 72-65",67,Neutral,4-4,,
2026,Furman,Furman,Wed Dec 3,169,231,Elon,"W, 97-88",72,Away,5-4,,
2026,Furman,Furman,Sat Dec 6,155,152,Harvard,"W, 79-69",68,Home,6-4,,
2026,Furman,Furman,Tue Dec 9,153,NR,Bob Jones,"W, 105-57",75,Home,7-4,,
2026,Furman,Furman,Thu Dec 18,156,329,Manhattan,"W, 75-68",70,Away,8-4,,
2026,Furman,Furman,Sun Dec 21,156,236,Charleston Southern,"W, 84-76",74,Home,9-4,,
2026,Furman,Furman,Wed Dec 31,152,188,Mercer,"W, 74-72",67,Home,10-4,1-0,
2026,Furman,Furman,Sat Jan 3,153,227,Western Carolina,"L, 80-77",71,Home,10-5,1-1,
2026,Furman,Furman,Wed Jan 7,164,301,Chattanooga,"W, 78-67",69,Away,11-5,2-1,
2026,Furman,Furman,Sat Jan 10,156,360,VMI,"W, 69-48",66,Home,12-5,3-1,
2026,Furman,Furman,Wed Jan 14,153,212,Samford,"W, 77-73",70,Away,13-5,4-1,
2026,Furman,Furman,Sat Jan 17,153,251,Wofford,"L, 74-70",64,Home,13-6,4-2,
2026,Furman,Furman,Wed Jan 21,163,347,The Citadel,"L, 77-75",70,Away,13-7,4-3,
2026,Furman,Furman,Fri Jan 23,178,300,UNC Greensboro,"W, 89-66",64,Away,14-7,5-3,
2026,Furman,Furman,Thu Jan 29,166,212,Samford,"W, 78-73",64,Home,15-7,6-3,
2026,Furman,Furman,Sun Feb 1,168,301,Chattanooga,"W, 75-70",66,Home,16-7,7-3,
2026,Furman,Furman,Wed Feb 4,178,164,East Tennessee St.,"L, 75-71",73,Away,16-8,7-4,
2026,Furman,Furman,Sun Feb 8,174,300,UNC Greensboro,"L, 67-64",63,Home,16-9,7-5,
2026,Furman,Furman,Wed Feb 11,185,188,Mercer,"L, 69-64",67,Away,16-10,7-6,
2026,Furman,Furman,Sat Feb 14,187,360,VMI,"W, 90-72",71,Away,17-10,8-6,
2026,Furman,Furman,Wed Feb 18,186,164,East Tennessee St.,"L, 78-69",68,Home,17-11,8-7,
2026,Furman,Furman,Sat Feb 21,196,251,Wofford,"W, 76-67",64,Away,18-11,9-7,
2026,Furman,Furman,Wed Feb 25,193,347,The Citadel,"W, 72-51",60,Home,19-11,10-7,
2026,Furman,Furman,Sat Feb 28,188,227,Western Carolina,"L, 86-67",64,Away,19-12,10-8,
2026,Furman,Furman,Sat Mar 7,203,212,Samford,"W, 86-81",69,Neutral,20-12,,Southern
2026,Furman,Furman,Sun Mar 8,201,300,UNC Greensboro,"W, 81-75",66,Neutral,21-12,,Southern
2026,Furman,Furman,Mon Mar 9,199,164,East Tennessee St.,"W, 76-61",62,Neutral,22-12,,Southern
2026,Furman,Furman,Fri Mar 20,188,9,Connecticut,"L, 82-71",65,Neutral,22-13,,NCAA
