Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Georgia St.,Georgia St.,Fri Nov 10,136,NR,Carver,"W, 90-50",72,Home,1-0,,
2018,Georgia St.,Georgia St.,Tue Nov 14,138,289,Rice,"W, 75-54",71,Away,2-0,,
2018,Georgia St.,Georgia St.,Fri Nov 17,119,108,Mississippi,"L, 77-72",69,Away,2-1,,
2018,Georgia St.,Georgia St.,Mon Nov 20,114,136,Eastern Washington,"W, 68-50",62,Neutral,3-1,,
2018,Georgia St.,Georgia St.,Wed Nov 22,101,269,Prairie View A&M,"L, 71-56",64,Neutral,3-2,,
2018,Georgia St.,Georgia St.,Sun Nov 26,124,171,Tulane,"W, 70-59",72,Home,4-2,,
2018,Georgia St.,Georgia St.,Wed Nov 29,121,351,Alabama A&M,"W, 63-53",69,Away,5-2,,
2018,Georgia St.,Georgia St.,Mon Dec 4,125,184,Liberty,"L, 77-74",71,Home,5-3,,
2018,Georgia St.,Georgia St.,Sat Dec 9,137,72,Montana,"W, 71-68",72,Home,6-3,,
2018,Georgia St.,Georgia St.,Tue Dec 12,144,NR,Point,"W, 90-70",77,Home,7-3,,
2018,Georgia St.,Georgia St.,Sat Dec 16,144,172,Dayton,"L, 88-83",75,Away,7-4,,
2018,Georgia St.,Georgia St.,Wed Dec 20,145,207,Massachusetts,"W, 71-63",61,Away,8-4,,
2018,Georgia St.,Georgia St.,Sat Dec 23,133,304,Chattanooga,"W, 71-48",64,Away,9-4,,
2018,Georgia St.,Georgia St.,Fri Dec 29,101,221,South Alabama,"L, 86-64",76,Away,9-5,0-1,
2018,Georgia St.,Georgia St.,Sun Dec 31,137,177,Troy,"L, 68-66",65,Away,9-6,0-2,
2018,Georgia St.,Georgia St.,Thu Jan 4,133,296,Little Rock,"W, 73-64",67,Home,10-6,1-2,
2018,Georgia St.,Georgia St.,Sat Jan 6,138,281,Arkansas St.,"W, 79-75",70,Home,11-6,2-2,
2018,Georgia St.,Georgia St.,Thu Jan 11,151,208,Appalachian St.,"W, 71-58",69,Away,12-6,3-2,
2018,Georgia St.,Georgia St.,Sat Jan 13,134,209,Coastal Carolina,"W, 72-58",65,Away,13-6,4-2,
2018,Georgia St.,Georgia St.,Sat Jan 20,124,152,Georgia Southern,"W, 83-66",67,Home,14-6,5-2,
2018,Georgia St.,Georgia St.,Thu Jan 25,113,128,UT Arlington,"W, 81-75",75,Home,15-6,6-2,
2018,Georgia St.,Georgia St.,Sat Jan 27,112,228,Texas St.,"W, 54-50",61,Home,16-6,7-2,
2018,Georgia St.,Georgia St.,Thu Feb 1,116,281,Arkansas St.,"W, 77-66",62,Away,17-6,8-2,
2018,Georgia St.,Georgia St.,Sat Feb 3,113,296,Little Rock,"W, 81-51",71,Away,18-6,9-2,
2018,Georgia St.,Georgia St.,Thu Feb 8,102,69,Louisiana Lafayette,"W, 106-92",75,Home,19-6,10-2,
2018,Georgia St.,Georgia St.,Sat Feb 10,93,230,Louisiana Monroe,"L, 90-82",72,Home,19-7,10-3,
2018,Georgia St.,Georgia St.,Fri Feb 16,109,152,Georgia Southern,"L, 85-80",71,Away,19-8,10-4,
2018,Georgia St.,Georgia St.,Thu Feb 22,109,228,Texas St.,"W, 77-50",62,Away,20-8,11-4,
2018,Georgia St.,Georgia St.,Sat Feb 24,101,128,UT Arlington,"L, 89-81",76,Away,20-9,11-5,
2018,Georgia St.,Georgia St.,Thu Mar 1,103,177,Troy,"L, 83-70",72,Home,20-10,11-6,
2018,Georgia St.,Georgia St.,Sat Mar 3,110,221,South Alabama,"W, 90-75",70,Home,21-10,12-6,
2018,Georgia St.,Georgia St.,Fri Mar 9,109,177,Troy,"W, 73-51",62,Neutral,22-10,,Sun Belt
2018,Georgia St.,Georgia St.,Sat Mar 10,105,152,Georgia Southern,"W, 73-67",68,Neutral,23-10,,Sun Belt
2018,Georgia St.,Georgia St.,Sun Mar 11,102,128,UT Arlington,"W, 74-61",65,Neutral,24-10,,Sun Belt
2018,Georgia St.,Georgia St.,Fri Mar 16,96,4,Cincinnati,"L, 68-53",57,Neutral,24-11,,NCAA
