Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Butler,Butler,Fri Nov 10,42,309,Kennesaw St.,"W, 82-64",74,Home,1-0,,
2018,Butler,Butler,Sun Nov 12,46,190,Princeton,"W, 85-75",68,Home,2-0,,
2018,Butler,Butler,Wed Nov 15,44,39,Maryland,"L, 79-65",71,Away,2-1,,
2018,Butler,Butler,Sat Nov 18,50,95,Furman,"W, 82-65",70,Home,3-1,,
2018,Butler,Butler,Thu Nov 23,48,36,Texas,"L, 61-48",62,Neutral,3-2,,
2018,Butler,Butler,Fri Nov 24,54,164,Portland St.,"W, 71-69",66,Semi-Away,4-2,,
2018,Butler,Butler,Sun Nov 26,55,16,Ohio St.,"W, 67-66",79,Neutral,5-2,,
2018,Butler,Butler,Sat Dec 2,59,148,Saint Louis,"W, 75-45",67,Home,6-2,,
2018,Butler,Butler,Tue Dec 5,55,58,Utah,"W, 81-69",70,Home,7-2,,
2018,Butler,Butler,Sat Dec 9,53,322,Youngstown St.,"W, 95-67",76,Home,8-2,,
2018,Butler,Butler,Sat Dec 16,49,5,Purdue,"L, 82-67",73,Neutral,8-3,,
2018,Butler,Butler,Tue Dec 19,53,273,Morehead St.,"W, 85-69",73,Home,9-3,,
2018,Butler,Butler,Thu Dec 21,53,293,Western Illinois,"W, 107-46",72,Home,10-3,,
2018,Butler,Butler,Wed Dec 27,44,94,Georgetown,"W, 91-89",89,Away,11-3,1-0,
2018,Butler,Butler,Sat Dec 30,44,1,Villanova,"W, 101-93",72,Home,12-3,2-0,
2018,Butler,Butler,Tue Jan 2,38,15,Xavier,"L, 86-79",76,Away,12-4,2-1,
2018,Butler,Butler,Sat Jan 6,37,26,Seton Hall,"L, 90-87",70,Home,12-5,2-2,
2018,Butler,Butler,Tue Jan 9,38,30,Creighton,"L, 85-74",69,Away,12-6,2-3,
2018,Butler,Butler,Fri Jan 12,43,53,Marquette,"W, 94-83",69,Home,13-6,3-3,
2018,Butler,Butler,Mon Jan 15,39,63,Providence,"L, 70-60",67,Away,13-7,3-4,
2018,Butler,Butler,Sat Jan 20,42,99,DePaul,"W, 79-67",69,Away,14-7,4-4,
2018,Butler,Butler,Sat Jan 27,35,74,St. John's,"W, 70-45",66,Home,15-7,5-4,
2018,Butler,Butler,Wed Jan 31,30,53,Marquette,"W, 92-72",72,Away,16-7,6-4,
2018,Butler,Butler,Sat Feb 3,21,99,DePaul,"W, 80-57",74,Home,17-7,7-4,
2018,Butler,Butler,Tue Feb 6,19,15,Xavier,"L, 98-93",76,Home,17-8,7-5,
2018,Butler,Butler,Sat Feb 10,21,1,Villanova,"L, 86-75",72,Away,17-9,7-6,
2018,Butler,Butler,Tue Feb 13,20,94,Georgetown,"L, 87-83",73,Home,17-10,7-7,
2018,Butler,Butler,Sat Feb 17,26,63,Providence,"W, 69-54",67,Home,18-10,8-7,
2018,Butler,Butler,Tue Feb 20,24,30,Creighton,"W, 93-70",72,Home,19-10,9-7,
2018,Butler,Butler,Wed Feb 28,20,74,St. John's,"L, 75-68",85,Away,19-11,9-8,
2018,Butler,Butler,Sat Mar 3,25,26,Seton Hall,"L, 77-70",66,Away,19-12,9-9,
2018,Butler,Butler,Thu Mar 8,24,26,Seton Hall,"W, 75-74",65,Neutral,20-12,,Big East
2018,Butler,Butler,Fri Mar 9,24,1,Villanova,"L, 87-68",68,Neutral,20-13,,Big East
2018,Butler,Butler,Fri Mar 16,24,44,Arkansas,"W, 79-62",68,Neutral,21-13,,NCAA
2018,Butler,Butler,Sun Mar 18,22,5,Purdue,"L, 76-73",60,Neutral,21-14,,NCAA
