Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,San Diego St.,San Diego St.,Mon Nov 6,29,235,Cal St. Fullerton,"W, 83-57",76,Home,1-0,,
2024,San Diego St.,San Diego St.,Fri Nov 10,26,18,BYU,"L, 74-65",70,Away,1-1,,
2024,San Diego St.,San Diego St.,Tue Nov 14,31,165,Long Beach St.,"W, 88-76",78,Home,2-1,,
2024,San Diego St.,San Diego St.,Fri Nov 17,31,20,Saint Mary's,"W, 79-54",62,Neutral,3-1,,
2024,San Diego St.,San Diego St.,Sun Nov 19,16,60,Washington,"W, 100-97",81,Neutral,4-1,,
2024,San Diego St.,San Diego St.,Sat Nov 25,18,121,California,"W, 76-67",73,Neutral,5-1,,
2024,San Diego St.,San Diego St.,Mon Nov 27,22,NR,Point Loma Nazarene,"W, 71-51",66,Home,6-1,,
2024,San Diego St.,San Diego St.,Fri Dec 1,19,130,UC San Diego,"W, 63-62",61,Away,7-1,,
2024,San Diego St.,San Diego St.,Tue Dec 5,26,52,Grand Canyon,"L, 79-73",67,Away,7-2,,
2024,San Diego St.,San Diego St.,Sat Dec 9,28,82,UC Irvine,"W, 63-62",66,Home,8-2,,
2024,San Diego St.,San Diego St.,Tue Dec 19,30,NR,Saint Katherine,"W, 91-57",75,Home,9-2,,
2024,San Diego St.,San Diego St.,Thu Dec 21,31,105,Stanford,"W, 74-60",68,Home,10-2,,
2024,San Diego St.,San Diego St.,Fri Dec 29,30,12,Gonzaga,"W, 84-74",74,Away,11-2,,
2024,San Diego St.,San Diego St.,Wed Jan 3,24,237,Fresno St.,"W, 74-47",66,Home,12-2,1-0,
2024,San Diego St.,San Diego St.,Sat Jan 6,21,73,UNLV,"W, 72-61",67,Home,13-2,2-0,
2024,San Diego St.,San Diego St.,Tue Jan 9,21,248,San Jose St.,"W, 81-78",67,Away,14-2,3-0,
2024,San Diego St.,San Diego St.,Sat Jan 13,21,29,New Mexico,"L, 88-70",79,Away,14-3,3-1,
2024,San Diego St.,San Diego St.,Wed Jan 17,23,40,Nevada,"W, 71-59",64,Home,15-3,4-1,
2024,San Diego St.,San Diego St.,Sat Jan 20,22,44,Boise St.,"L, 67-66",66,Away,15-4,4-2,
2024,San Diego St.,San Diego St.,Tue Jan 23,22,159,Wyoming,"W, 81-65",67,Home,16-4,5-2,
2024,San Diego St.,San Diego St.,Tue Jan 30,21,36,Colorado St.,"L, 79-71",66,Away,16-5,5-3,
2024,San Diego St.,San Diego St.,Sat Feb 3,23,51,Utah St.,"W, 81-67",68,Home,17-5,6-3,
2024,San Diego St.,San Diego St.,Tue Feb 6,20,264,Air Force,"W, 77-64",61,Away,18-5,7-3,
2024,San Diego St.,San Diego St.,Fri Feb 9,20,40,Nevada,"L, 70-66",72,Away,18-6,7-4,
2024,San Diego St.,San Diego St.,Tue Feb 13,20,36,Colorado St.,"W, 71-55",68,Home,19-6,8-4,
2024,San Diego St.,San Diego St.,Fri Feb 16,19,29,New Mexico,"W, 81-70",76,Home,20-6,9-4,
2024,San Diego St.,San Diego St.,Tue Feb 20,18,51,Utah St.,"L, 68-63",64,Away,20-7,9-5,
2024,San Diego St.,San Diego St.,Sat Feb 24,18,237,Fresno St.,"W, 73-41",59,Away,21-7,10-5,
2024,San Diego St.,San Diego St.,Tue Feb 27,16,248,San Jose St.,"W, 72-64",65,Home,22-7,11-5,
2024,San Diego St.,San Diego St.,Tue Mar 5,19,73,UNLV,"L, 62-58",60,Away,22-8,11-6,
2024,San Diego St.,San Diego St.,Fri Mar 8,20,44,Boise St.,"L, 79-77",73,Home,22-9,11-7,
2024,San Diego St.,San Diego St.,Thu Mar 14,20,73,UNLV,"W, 74-71",71,Semi-Away,23-9,,Mountain West
2024,San Diego St.,San Diego St.,Fri Mar 15,21,51,Utah St.,"W, 86-70",68,Neutral,24-9,,Mountain West
2024,San Diego St.,San Diego St.,Sat Mar 16,18,29,New Mexico,"L, 68-61",64,Neutral,24-10,,Mountain West
2024,San Diego St.,San Diego St.,Fri Mar 22,20,106,UAB,"W, 69-65",64,Neutral,25-10,,NCAA
2024,San Diego St.,San Diego St.,Sun Mar 24,20,90,Yale,"W, 85-57",68,Neutral,26-10,,NCAA
2024,San Diego St.,San Diego St.,Thu Mar 28,17,1,Connecticut,"L, 82-52",63,Neutral,26-11,,NCAA
