Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Maryland,Maryland,Fri Nov 13,,293,Charleston Southern,"W, 89-51",76,Home,1-0,,
2010,Maryland,Maryland,Tue Nov 17,,118,Fairfield,"W, 71-42",69,Home,2-0,,
2010,Maryland,Maryland,Fri Nov 20,,260,New Hampshire,"W, 82-55",69,Home,3-0,,
2010,Maryland,Maryland,Mon Nov 23,,NR,Chaminade,"W, 79-51",70,Semi-Away,4-0,,
2010,Maryland,Maryland,Tue Nov 24,,68,Cincinnati,"L, 69-57",68,Neutral,4-1,,
2010,Maryland,Maryland,Wed Nov 25,,9,Wisconsin,"L, 78-69",65,Neutral,4-2,,
2010,Maryland,Maryland,Tue Dec 1,,194,Indiana,"W, 80-68",76,Away,5-2,,
2010,Maryland,Maryland,Sun Dec 6,,17,Villanova,"L, 95-86",78,Semi-Home,5-3,,
2010,Maryland,Maryland,Sat Dec 12,,178,Eastern Kentucky,"W, 83-72",69,Home,6-3,,
2010,Maryland,Maryland,Tue Dec 22,,330,Winston Salem St.,"W, 98-55",72,Home,7-3,,
2010,Maryland,Maryland,Sun Dec 27,,206,Florida Atlantic,"W, 72-59",71,Home,8-3,,
2010,Maryland,Maryland,Wed Dec 30,,107,William & Mary,"L, 83-77",72,Home,8-4,,
2010,Maryland,Maryland,Sun Jan 3,,253,UNC Greensboro,"W, 97-63",79,Away,9-4,,
2010,Maryland,Maryland,Sun Jan 10,,33,Florida St.,"W, 77-68",64,Home,10-4,1-0,
2010,Maryland,Maryland,Tue Jan 12,,58,Wake Forest,"L, 85-83",78,Away,10-5,1-1,
2010,Maryland,Maryland,Sat Jan 16,,74,Boston College,"W, 73-57",66,Away,11-5,2-1,
2010,Maryland,Maryland,Tue Jan 19,,298,Longwood,"W, 106-55",78,Home,12-5,,
2010,Maryland,Maryland,Sat Jan 23,,69,N.C. State,"W, 88-64",67,Home,13-5,3-1,
2010,Maryland,Maryland,Tue Jan 26,,55,Miami FL,"W, 81-59",65,Home,14-5,4-1,
2010,Maryland,Maryland,Sun Jan 31,,25,Clemson,"L, 62-53",80,Away,14-6,4-2,
2010,Maryland,Maryland,Thu Feb 4,,33,Florida St.,"W, 71-67",69,Away,15-6,5-2,
2010,Maryland,Maryland,Sun Feb 7,,61,North Carolina,"W, 92-71",77,Home,16-6,6-2,
2010,Maryland,Maryland,Sat Feb 13,,1,Duke,"L, 77-56",64,Away,16-7,6-3,
2010,Maryland,Maryland,Mon Feb 15,,76,Virginia,"W, 85-66",70,Home,17-7,7-3,
2010,Maryland,Maryland,Wed Feb 17,,69,N.C. State,"W, 67-58",67,Away,18-7,8-3,
2010,Maryland,Maryland,Sat Feb 20,,31,Georgia Tech,"W, 76-74",69,Home,19-7,9-3,
2010,Maryland,Maryland,Wed Feb 24,,25,Clemson,"W, 88-79",71,Home,20-7,10-3,
2010,Maryland,Maryland,Sat Feb 27,,47,Virginia Tech,"W, 104-100",91,Away,21-7,11-3,
2010,Maryland,Maryland,Wed Mar 3,,1,Duke,"W, 79-72",68,Home,22-7,12-3,
2010,Maryland,Maryland,Sat Mar 6,,76,Virginia,"W, 74-68",60,Away,23-7,13-3,
2010,Maryland,Maryland,Fri Mar 12,,31,Georgia Tech,"L, 69-64",70,Neutral,23-8,,
2010,Maryland,Maryland,Fri Mar 19,,88,Houston,"W, 89-77",73,Neutral,24-8,,
2010,Maryland,Maryland,Sun Mar 21,,20,Michigan St.,"L, 85-83",72,Neutral,24-9,,
