Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,UCLA,UCLA,Mon Nov 4,28,315,Rider,"W, 85-50",64,Home,1-0,,
2025,UCLA,UCLA,Fri Nov 8,20,41,New Mexico,"L, 72-64",75,Neutral,1-1,,
2025,UCLA,UCLA,Mon Nov 11,34,304,Boston University,"W, 71-40",73,Home,2-1,,
2025,UCLA,UCLA,Fri Nov 15,28,283,Lehigh,"W, 85-45",65,Home,3-1,,
2025,UCLA,UCLA,Wed Nov 20,25,211,Idaho St.,"W, 84-70",62,Home,4-1,,
2025,UCLA,UCLA,Fri Nov 22,25,351,Cal St. Fullerton,"W, 80-47",66,Home,5-1,,
2025,UCLA,UCLA,Tue Nov 26,23,296,Southern Utah,"W, 88-43",71,Home,6-1,,
2025,UCLA,UCLA,Tue Dec 3,17,104,Washington,"W, 69-58",64,Home,7-1,1-0,
2025,UCLA,UCLA,Sun Dec 8,23,27,Oregon,"W, 73-71",67,Away,8-1,2-0,
2025,UCLA,UCLA,Sat Dec 14,15,13,Arizona,"W, 57-54",64,Semi-Away,9-1,,
2025,UCLA,UCLA,Tue Dec 17,13,357,Prairie View A&M,"W, 111-75",75,Home,10-1,,
2025,UCLA,UCLA,Sat Dec 21,13,31,North Carolina,"L, 76-74",72,Neutral,10-2,,
2025,UCLA,UCLA,Sat Dec 28,17,8,Gonzaga,"W, 65-62",66,Semi-Home,11-2,,
2025,UCLA,UCLA,Sat Jan 4,17,46,Nebraska,"L, 66-58",71,Away,11-3,2-1,
2025,UCLA,UCLA,Tue Jan 7,20,21,Michigan,"L, 94-75",72,Home,11-4,2-2,
2025,UCLA,UCLA,Fri Jan 10,28,10,Maryland,"L, 79-61",67,Away,11-5,2-3,
2025,UCLA,UCLA,Mon Jan 13,31,70,Rutgers,"L, 75-68",65,Away,11-6,2-4,
2025,UCLA,UCLA,Fri Jan 17,36,62,Iowa,"W, 94-70",68,Home,12-6,3-4,
2025,UCLA,UCLA,Tue Jan 21,31,12,Wisconsin,"W, 85-83",66,Home,13-6,4-4,
2025,UCLA,UCLA,Fri Jan 24,30,104,Washington,"W, 65-60",64,Away,14-6,5-4,
2025,UCLA,UCLA,Mon Jan 27,33,57,USC,"W, 82-76",65,Away,15-6,6-4,
2025,UCLA,UCLA,Thu Jan 30,32,27,Oregon,"W, 78-52",60,Home,16-6,7-4,
2025,UCLA,UCLA,Tue Feb 4,27,7,Michigan St.,"W, 63-61",64,Home,17-6,8-4,
2025,UCLA,UCLA,Sat Feb 8,28,58,Penn St.,"W, 78-54",64,Home,18-6,9-4,
2025,UCLA,UCLA,Tue Feb 11,25,17,Illinois,"L, 83-78",67,Away,18-7,9-5,
2025,UCLA,UCLA,Fri Feb 14,26,45,Indiana,"W, 72-68",64,Away,19-7,10-5,
2025,UCLA,UCLA,Tue Feb 18,26,83,Minnesota,"L, 64-61",60,Home,19-8,10-6,
2025,UCLA,UCLA,Sun Feb 23,28,37,Ohio St.,"W, 69-61",66,Home,20-8,11-6,
2025,UCLA,UCLA,Fri Feb 28,28,15,Purdue,"L, 76-66",61,Away,20-9,11-7,
2025,UCLA,UCLA,Mon Mar 3,27,44,Northwestern,"W, 73-69",64,Away,21-9,12-7,
2025,UCLA,UCLA,Sat Mar 8,27,57,USC,"W, 90-63",69,Home,22-9,13-7,
2025,UCLA,UCLA,Fri Mar 14,24,12,Wisconsin,"L, 86-70",66,Neutral,22-10,,Big Ten
2025,UCLA,UCLA,Thu Mar 20,27,61,Utah St.,"W, 72-47",59,Neutral,23-10,,NCAA
2025,UCLA,UCLA,Sat Mar 22,19,5,Tennessee,"L, 67-58",62,Neutral,23-11,,NCAA
