Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Long Beach St.,Long Beach St.,Mon Nov 6,120,299,Portland,"L, 78-73",78,Away,0-1,,
2024,Long Beach St.,Long Beach St.,Sat Nov 11,127,304,DePaul,"W, 77-73",73,Away,1-1,,
2024,Long Beach St.,Long Beach St.,Tue Nov 14,121,22,San Diego St.,"L, 88-76",78,Away,1-2,,
2024,Long Beach St.,Long Beach St.,Fri Nov 17,126,128,Michigan,"W, 94-86",77,Away,2-2,,
2024,Long Beach St.,Long Beach St.,Mon Nov 20,93,179,Illinois St.,"L, 61-52",71,Neutral,2-3,,
2024,Long Beach St.,Long Beach St.,Tue Nov 21,113,226,Iona,"W, 80-76",78,Neutral,3-3,,
2024,Long Beach St.,Long Beach St.,Wed Nov 22,114,151,Louisiana,"L, 92-82",68,Neutral,3-4,,
2024,Long Beach St.,Long Beach St.,Sun Nov 26,136,223,Montana St.,"W, 75-69",68,Away,4-4,,
2024,Long Beach St.,Long Beach St.,Sat Dec 2,138,314,Sacramento St.,"W, 83-73",72,Home,5-4,,
2024,Long Beach St.,Long Beach St.,Wed Dec 6,140,NR,Life Pacific,"W, 88-66",89,Home,6-4,,
2024,Long Beach St.,Long Beach St.,Sun Dec 10,140,85,USC,"W, 84-79",83,Away,7-4,,
2024,Long Beach St.,Long Beach St.,Tue Dec 19,129,NR,Cal St.Dominguez Hills,"W, 107-78",85,Home,8-4,,
2024,Long Beach St.,Long Beach St.,Thu Dec 28,124,235,Cal St. Fullerton,"W, 81-71",74,Away,9-4,1-0,
2024,Long Beach St.,Long Beach St.,Sat Dec 30,116,233,Cal St. Northridge,"L, 84-68",80,Home,9-5,1-1,
2024,Long Beach St.,Long Beach St.,Thu Jan 4,136,339,Cal Poly,"W, 89-82",77,Away,10-5,2-1,
2024,Long Beach St.,Long Beach St.,Sat Jan 6,139,217,UC Riverside,"W, 83-75",77,Home,11-5,3-1,
2024,Long Beach St.,Long Beach St.,Thu Jan 11,151,130,UC San Diego,"L, 88-74",72,Away,11-6,3-2,
2024,Long Beach St.,Long Beach St.,Sat Jan 13,161,205,UC Santa Barbara,"L, 85-76",68,Away,11-7,3-3,
2024,Long Beach St.,Long Beach St.,Thu Jan 18,166,167,Hawaii,"W, 79-71",62,Home,12-7,4-3,
2024,Long Beach St.,Long Beach St.,Thu Jan 25,166,82,UC Irvine,"L, 72-61",76,Home,12-8,4-4,
2024,Long Beach St.,Long Beach St.,Sat Jan 27,168,217,UC Riverside,"W, 65-53",65,Away,13-8,5-4,
2024,Long Beach St.,Long Beach St.,Thu Feb 1,159,247,Cal St. Bakersfield,"L, 82-76",74,Away,13-9,5-5,
2024,Long Beach St.,Long Beach St.,Sat Feb 3,166,130,UC San Diego,"W, 85-76",63,Home,14-9,6-5,
2024,Long Beach St.,Long Beach St.,Sat Feb 10,163,339,Cal Poly,"W, 77-68",76,Home,15-9,7-5,
2024,Long Beach St.,Long Beach St.,Thu Feb 15,161,177,UC Davis,"W, 78-74",71,Away,16-9,8-5,
2024,Long Beach St.,Long Beach St.,Sat Feb 17,159,233,Cal St. Northridge,"W, 87-73",76,Away,17-9,9-5,
2024,Long Beach St.,Long Beach St.,Thu Feb 22,154,247,Cal St. Bakersfield,"W, 79-66",70,Home,18-9,10-5,
2024,Long Beach St.,Long Beach St.,Sat Feb 24,152,167,Hawaii,"L, 73-65",73,Away,18-10,10-6,
2024,Long Beach St.,Long Beach St.,Thu Feb 29,157,235,Cal St. Fullerton,"L, 76-71",69,Home,18-11,10-7,
2024,Long Beach St.,Long Beach St.,Sat Mar 2,167,82,UC Irvine,"L, 82-61",71,Away,18-12,10-8,
2024,Long Beach St.,Long Beach St.,Thu Mar 7,165,205,UC Santa Barbara,"L, 76-74",72,Home,18-13,10-9,
2024,Long Beach St.,Long Beach St.,Sat Mar 9,172,177,UC Davis,"L, 88-78",70,Home,18-14,10-10,
2024,Long Beach St.,Long Beach St.,Thu Mar 14,177,217,UC Riverside,"W, 86-67",68,Neutral,19-14,,Big West
2024,Long Beach St.,Long Beach St.,Fri Mar 15,171,82,UC Irvine,"W, 83-79",69,Neutral,20-14,,Big West
2024,Long Beach St.,Long Beach St.,Sat Mar 16,165,177,UC Davis,"W, 74-70",69,Neutral,21-14,,Big West
2024,Long Beach St.,Long Beach St.,Thu Mar 21,163,6,Arizona,"L, 85-65",78,Neutral,21-15,,NCAA
